

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:27:12 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
709,2017-07-23,,     0.0,    37.5,    10.7,-99.9,-99.9,    14.7,       0,
709,2017-07-24,,     0.0,    37.5,    12.7,-99.9,     5.4,    16.6,       0,
709,2017-07-25,,     0.0,    37.5,    16.2,    24.5,     9.1,    17.1,       0,
709,2017-07-26,,     0.0,    37.5,    11.9,    19.0,    11.1,    14.6,       0,
709,2017-07-27,,     0.0,    37.9,    10.0,-99.9,-99.9,    13.0,       0,
709,2017-07-28,,     0.0,    37.9,    10.4,    22.1,     8.4,    14.6,       0,
709,2017-07-29,,     0.0,    37.9,    12.6,    22.6,     9.0,    15.7,       0,
709,2017-07-30,,     0.0,    38.0,     8.4,-99.9,-99.9,    12.7,       0,
709,2017-07-31,,     0.0,    38.0,    10.3,    20.8,     6.6,    13.5,       0,
709,2017-08-01,,     0.0,    38.0,    12.8,    22.2,     7.8,    14.9,       0,
709,2017-08-02,,     0.0,    38.0,    13.7,-99.9,-99.9,    15.4,       0,
709,2017-08-03,,     0.0,    38.0,     9.7,-99.9,-99.9,    14.9,       0,
709,2017-08-04,,     0.0,    38.0,     9.7,-99.9,     8.1,    14.5,       0,
709,2017-08-05,,     0.0,    38.0,    10.5,-99.9,     9.5,    14.3,       0,
709,2017-08-06,,     0.0,    38.2,     5.9,-99.9,     5.7,    11.6,       0,
709,2017-08-07,,     0.0,    38.2,     8.8,    20.5,     5.3,    12.4,       0,
709,2017-08-08,,     0.0,    38.7,     6.9,    17.0,-99.9,     9.6,       0,
709,2017-08-09,,     0.0,    38.7,     5.7,    16.4,-99.9,     9.4,       0,
709,2017-08-10,,     0.0,    38.7,     7.7,-99.9,     5.3,    10.1,       0,
709,2017-08-11,,     0.0,    38.7,     7.6,-99.9,     4.2,    11.6,       0,
709,2017-08-12,,     0.0,    38.7,     9.7,-99.9,-99.9,    13.1,       0,
709,2017-08-13,,     0.0,    38.7,     9.9,-99.9,     2.8,    13.3,       0,
709,2017-08-14,,     0.0,    38.7,     7.6,-99.9,-99.9,    12.4,       0,
709,2017-08-15,,     0.0,    38.9,     6.9,-99.9,-99.9,    10.5,       0,
709,2017-08-16,,     0.0,    38.9,     5.8,-99.9,     5.6,     9.5,       0,
709,2017-08-17,,     0.0,    39.0,     6.0,    16.6,-99.9,     9.6,       0,
709,2017-08-18,,     0.0,    39.0,     9.6,-99.9,-99.9,    12.4,       0,
709,2017-08-19,,     0.0,    39.0,    11.1,-99.9,     7.0,    13.9,       0,
709,2017-08-20,,     0.0,    39.0,    11.9,-99.9,-99.9,    14.9,       0,
709,2017-08-21,,     0.0,    39.0,    11.4,-99.9,-99.9,    14.4,       0,
709,2017-08-22,,     0.0,    39.0,    12.7,-99.9,-99.9,    14.6,       0,
709,2017-08-23,,     0.0,    39.0,    10.9,    22.0,     4.0,    14.4,       0,
709,2017-08-24,,     0.0,    39.0,     7.2,-99.9,     2.7,    12.3,       0,
709,2017-08-25,,     0.0,    39.0,     6.8,-99.9,-99.9,    10.9,       0,
709,2017-08-26,,     0.0,    39.0,     8.2,-99.9,     5.0,    12.8,       0,
709,2017-08-27,,     0.0,    39.0,     9.7,-99.9,-99.9,    14.8,       0,
709,2017-08-28,,     0.0,    39.0,    10.2,-99.9,     8.1,    15.3,       0,
709,2017-08-29,,     0.0,    39.0,    12.0,-99.9,     7.4,    15.3,       0,
709,2017-08-30,,     0.0,    39.0,    14.6,-99.9,     8.3,    16.5,       0,
709,2017-08-31,,     0.0,    39.0,    12.2,-99.9,-99.9,    16.4,       0,
709,2017-09-01,,     0.0,    39.0,     8.1,-99.9,     8.1,    12.8,       0,
709,2017-09-02,,     0.0,    39.0,     9.9,    19.1,     7.8,    12.3,       0,
709,2017-09-03,,     0.0,    39.0,    11.9,-99.9,     8.1,    15.6,       0,
709,2017-09-04,,     0.0,    39.0,    10.2,    24.9,     9.3,    16.1,       0,
709,2017-09-05,,     0.0,    39.0,     9.2,-99.9,     4.0,    16.1,       0,
709,2017-09-06,,     0.0,    39.0,     5.9,-99.9,     5.5,    12.0,       0,
709,2017-09-07,,     0.0,    39.0,    10.5,-99.9,-99.9,    13.2,       0,
709,2017-09-08,,     0.0,    39.0,     9.3,-99.9,     7.4,    14.1,       0,
709,2017-09-09,,     0.0,    39.0,     8.7,    23.7,     7.9,    13.1,       0,
709,2017-09-10,,     0.0,    39.0,    10.8,    21.8,     2.2,    13.7,       0,
709,2017-09-11,,     0.0,    39.0,     9.8,    19.7,     3.6,    13.1,       0,
709,2017-09-12,,     0.0,    39.1,     7.2,-99.9,     7.2,    12.1,       0,
709,2017-09-13,,     0.0,    39.1,    10.5,    23.1,     5.8,    12.8,       0,
709,2017-09-14,,     0.0,    39.1,    10.0,-99.9,     8.5,    12.7,       0,
709,2017-09-15,,     0.0,    39.4,     5.8,    17.5,     4.2,    10.5,       0,
709,2017-09-16,,     0.0,    39.9,     3.0,-99.9,    -2.1,     5.8,       0,
709,2017-09-17,,     0.0,    40.0,     1.9,-99.9,-99.9,     4.3,       0,
709,2017-09-18,,     0.0,    40.2,     4.7,-99.9,-99.9,     7.9,       0,
709,2017-09-19,,     0.0,    40.2,    10.9,    20.0,-99.9,    10.4,       0,
709,2017-09-20,,     0.0,    40.2,     0.2,-99.9,     0.1,     7.3,       0,
709,2017-09-21,,     0.0,    40.5,    11.9,    15.7,    -0.4,     8.2,       0,
709,2017-09-22,,     0.0,    40.5,    10.7,-99.9,     2.5,    13.4,       0,
709,2017-09-23,,     0.0,    40.5,     4.0,-99.9,     3.4,     8.6,       0,
709,2017-09-24,,     0.0,    40.5,     0.6,-99.9,    -0.4,     3.0,       0,
709,2017-09-25,,     0.0,    40.5,    -1.8,-99.9,-99.9,     2.6,       0,
709,2017-09-26,,     0.0,    40.5,    -1.7,-99.9,    -3.7,     0.7,       0,
709,2017-09-27,,     0.0,    40.6,     1.9,-99.9,    -5.1,     3.1,       0,
709,2017-09-28,,     0.0,    40.7,     5.0,-99.9,     1.2,     7.2,       0,
709,2017-09-29,,     0.0,    40.7,     3.0,-99.9,    -1.7,     5.9,       0,
709,2017-09-30,,     0.0,    40.7,     3.2,-99.9,-99.9,     4.1,       0,
709,2017-09-30,23:59,-99.9,    41.4,-99.9,-99.9,-99.9,-99.9,-99.9,




