

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:58:27 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,2014-07-19,,     0.0,    34.9,    10.5,    22.7,     8.4,    14.7,       0,
457,2014-07-20,,     0.0,    34.9,    10.9,    24.6,    10.0,    16.6,       0,
457,2014-07-21,,     0.0,    34.9,    12.5,    25.1,     9.7,    16.2,       0,
457,2014-07-22,,     0.0,    34.9,    12.7,    24.5,     9.5,    16.8,       0,
457,2014-07-23,,     0.0,    34.9,    13.2,    26.5,    10.5,    18.6,       0,
457,2014-07-24,,     0.0,    34.9,    13.6,    26.5,    12.8,    19.5,       0,
457,2014-07-25,,     0.0,    34.9,    11.0,    21.9,    11.0,    16.6,       0,
457,2014-07-26,,     0.0,    34.9,    10.9,    23.8,     9.7,    16.2,       0,
457,2014-07-27,,     0.0,    34.9,    10.4,    23.4,     9.8,    15.7,       0,
457,2014-07-28,,     0.0,    34.9,    13.8,    23.8,     9.7,    16.4,       0,
457,2014-07-29,,     0.0,    34.9,    12.8,    24.7,    10.7,    16.7,       0,
457,2014-07-30,,     0.0,    35.2,    10.4,    16.2,    10.3,    12.7,       0,
457,2014-07-31,,     0.0,    36.7,     9.0,    15.6,     8.7,    11.4,       0,
457,2014-08-01,,     0.0,    36.8,    12.4,    20.5,     7.8,    13.2,       0,
457,2014-08-02,,     0.0,    37.0,    10.0,    20.4,     8.4,    13.8,       0,
457,2014-08-03,,     0.0,    37.0,    11.2,    21.9,     7.6,    14.6,       0,
457,2014-08-04,,     0.0,    37.0,    12.8,    23.6,     9.7,    16.8,       0,
457,2014-08-05,,     0.0,    37.0,    10.0,    18.2,     9.6,    13.2,       0,
457,2014-08-06,,     0.0,    37.1,     9.0,    19.1,     8.6,    13.0,       0,
457,2014-08-07,,     0.0,    37.2,    10.2,    21.2,     8.1,    13.7,       0,
457,2014-08-08,,     0.0,    37.2,     7.2,    18.9,     7.2,    12.2,       0,
457,2014-08-09,,     0.0,    37.3,     8.9,    20.9,     7.2,    12.4,       0,
457,2014-08-10,,     0.0,    37.3,    10.4,    20.2,     7.2,    13.2,       0,
457,2014-08-11,,     0.0,    37.3,     9.3,    21.1,     8.3,    14.7,       0,
457,2014-08-12,,     0.0,    37.3,    10.4,    23.0,     8.5,    15.6,       0,
457,2014-08-13,,     0.0,    37.3,    11.2,    24.4,     9.3,    16.4,       0,
457,2014-08-14,,     0.0,    37.4,    11.0,    22.4,    10.5,    15.2,       0,
457,2014-08-15,,     0.0,    37.4,     8.9,    18.3,     8.7,    12.1,       0,
457,2014-08-16,,     0.0,    37.5,     9.0,    20.9,     8.9,    13.1,       0,
457,2014-08-17,,     0.0,    37.6,     9.2,    22.8,     8.5,    15.1,       0,
457,2014-08-18,,     0.0,    37.6,    11.4,    23.1,     8.5,    15.4,       0,
457,2014-08-19,,     0.0,    37.6,     9.7,    23.4,     9.5,    15.7,       0,
457,2014-08-20,,     0.0,    37.6,     9.8,    17.0,     9.0,    12.8,       0,
457,2014-08-21,,     0.0,    37.8,     7.1,    17.7,     7.0,    11.6,       0,
457,2014-08-22,,     0.0,    38.0,     9.3,    17.5,     6.4,    11.8,       0,
457,2014-08-23,,     0.0,    38.0,     9.4,    17.1,     9.2,    12.4,       0,
457,2014-08-24,,     0.0,    38.5,     5.6,    11.2,     5.1,     7.5,       0,
457,2014-08-25,,     0.0,    38.7,     8.5,    15.7,     3.4,    10.0,       0,
457,2014-08-26,,     0.0,    38.9,     7.5,    18.5,     6.2,    11.9,       0,
457,2014-08-27,,     0.0,    39.1,     8.6,    16.8,     6.1,    10.6,       0,
457,2014-08-28,,     0.0,    39.8,     7.7,    14.3,     7.5,     9.4,       0,
457,2014-08-29,,     0.0,    40.6,     7.0,    14.4,     6.5,     8.7,       0,
457,2014-08-30,,     0.0,    40.6,     7.9,    17.4,     6.1,    11.0,       0,
457,2014-08-31,,     0.0,    40.6,    10.3,    20.3,     6.3,    11.9,       0,
457,2014-09-01,,     0.0,    40.9,     4.0,    14.0,     4.0,     9.3,       0,
457,2014-09-02,,     0.0,    40.9,     6.4,    17.0,     2.3,     9.6,       0,
457,2014-09-03,,     0.0,    40.9,     8.0,    20.7,     4.2,    12.0,       0,
457,2014-09-04,,     0.0,    40.9,     9.5,    22.9,     8.0,    14.7,       0,
457,2014-09-05,,     0.0,    40.9,     9.7,    19.4,     6.9,    12.8,       0,
457,2014-09-06,,     0.0,    41.0,     6.5,    17.4,     6.5,    11.2,       0,
457,2014-09-07,,     0.0,    41.0,     8.4,    19.3,     5.5,    11.9,       0,
457,2014-09-08,,     0.0,    41.0,     8.4,    18.5,     6.2,    11.4,       0,
457,2014-09-09,,     0.0,    41.1,     9.0,    16.8,     6.1,    10.5,       0,
457,2014-09-10,,     0.0,    42.2,     7.3,    10.2,     7.0,     8.9,       0,
457,2014-09-11,,     0.0,    42.2,     6.6,    15.5,     4.0,     9.4,       0,
457,2014-09-12,,     0.0,    42.2,    -0.1,    17.0,    -0.1,     9.0,       0,
457,2014-09-13,,     0.0,    42.2,     2.4,    12.7,    -2.2,     4.8,       0,
457,2014-09-14,,     0.0,    42.2,     6.6,    17.5,     1.1,     9.3,       0,
457,2014-09-15,,     0.0,    42.2,     8.5,    20.4,     4.3,    12.1,       0,
457,2014-09-16,,     0.0,    42.2,     9.6,    20.8,     7.2,    13.0,       0,
457,2014-09-17,,     0.0,    42.2,     9.7,    21.6,     6.6,    13.2,       0,
457,2014-09-18,,     0.0,    42.2,    10.8,    22.3,     7.2,    14.0,       0,
457,2014-09-19,,     0.0,    42.2,    10.0,    23.1,     8.2,    14.7,       0,
457,2014-09-20,,     0.0,    42.2,     8.4,    21.4,     8.0,    14.2,       0,
457,2014-09-21,,     0.0,    42.2,    13.4,    21.1,     6.2,    13.8,       0,
457,2014-09-22,,     0.0,    42.2,     9.2,    17.1,     8.8,    12.0,       0,
457,2014-09-23,,     0.0,    42.3,     9.4,    14.7,     8.1,    10.2,       0,
457,2014-09-24,,     0.0,    42.3,     8.1,    16.9,     7.5,    10.9,       0,
457,2014-09-25,,     0.0,    42.3,    10.1,    20.2,     7.3,    13.0,       0,
457,2014-09-26,,     0.0,    42.3,    10.0,    22.8,     8.8,    14.6,       0,
457,2014-09-27,,     0.0,    42.3,    11.7,    22.1,     8.1,    14.6,       0,
457,2014-09-28,,     0.0,    42.3,     9.0,    21.9,     8.4,    14.8,       0,
457,2014-09-29,,     0.0,    42.6,     5.5,    12.1,     5.5,     8.6,       0,
457,2014-09-30,,     0.0,    43.3,     3.0,    11.5,     1.5,     5.3,       0,
457,2014-09-30,23:59,-99.9,    43.7,-99.9,-99.9,-99.9,-99.9,-99.9,




