

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:27:14 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
709,2018-07-22,,     0.0,    36.2,    12.1,    23.8,    10.3,    16.6,       0,
709,2018-07-23,,     0.0,    36.2,    10.5,    25.0,    10.3,    16.3,       0,
709,2018-07-24,,     0.0,    36.2,    10.6,    23.7,    10.1,    16.0,       0,
709,2018-07-25,,     0.0,    36.2,    14.7,    24.9,     9.8,    17.3,       0,
709,2018-07-26,,     0.0,    36.2,    10.0,    24.3,     9.9,    16.6,       0,
709,2018-07-27,,     0.0,    36.1,    12.5,    22.4,     7.4,    15.0,       0,




