

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:27:04 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
709,2012-11-19,,     1.1,     4.5,    -0.1,-99.9,    -6.9,     1.1,       5,
709,2012-11-20,,     1.1,     4.5,    -1.7,-99.9,    -8.7,     1.1,       5,
709,2012-11-21,,     1.1,     4.5,     1.0,    30.7,    -4.6,     1.4,       5,
709,2012-11-22,,     1.1,     4.5,     0.8,    21.7,    -5.7,     2.8,       5,
709,2012-11-23,,     1.1,     4.5,    -5.1,    15.7,    -5.1,    -1.0,       5,
709,2012-11-24,,     1.0,     4.5,     1.1,    20.8,   -14.2,    -1.1,       5,
709,2012-11-25,,     1.0,     4.5,    -0.6,-99.9,    -7.4,     2.0,       5,
709,2012-11-26,,     1.0,     4.5,    -3.3,    24.2,    -4.2,     0.9,       5,
709,2012-11-27,,     1.0,     4.5,    -4.2,    19.1,   -10.1,    -2.8,       5,
709,2012-11-28,,     1.0,     4.5,    -2.5,-99.9,    -9.7,    -1.0,       5,
709,2012-11-29,,     1.0,     4.5,     0.3,     6.9,    -7.9,     0.5,       5,
709,2012-11-30,,     1.0,     4.5,    -1.3,    24.1,    -2.1,     1.5,       5,
709,2012-12-01,,     1.1,     4.5,     0.6,    12.2,    -3.0,     1.8,       5,
709,2012-12-02,,     1.1,     4.5,     0.5,-99.9,    -6.6,     2.1,       5,
709,2012-12-03,,     1.2,     4.5,     2.4,    26.5,    -5.9,     2.6,       5,
709,2012-12-04,,     1.6,     5.2,    -7.6,    23.3,   -13.6,    -4.3,       7,
709,2012-12-05,,     1.6,     5.2,    -0.2,     8.7,   -10.4,    -4.2,       7,
709,2012-12-06,,     1.7,     5.2,    -0.1,-99.9,    -2.8,     1.6,       7,
709,2012-12-07,,     1.8,     5.3,    -2.3,    18.3,    -8.4,    -1.2,       7,
709,2012-12-08,,     1.9,     5.7,    -6.8,    18.3,    -9.8,    -4.4,      11,
709,2012-12-09,,     2.3,     6.4,   -14.1,     8.8,   -14.1,    -8.5,      18,
709,2012-12-10,,     2.3,     6.6,   -16.5,    -3.9,   -21.9,   -15.2,      17,
709,2012-12-11,,     2.7,     6.8,   -10.6,     5.8,   -17.9,   -12.3,      19,
709,2012-12-12,,     2.9,     7.0,    -9.1,     0.4,   -10.7,    -8.5,      20,
709,2012-12-13,,     3.0,     7.0,    -5.9,-99.9,   -12.2,    -5.7,      18,
709,2012-12-14,,     3.0,     7.0,    -6.1,-99.9,   -10.9,    -2.8,      16,
709,2012-12-15,,     3.2,     7.1,    -3.6,    23.3,   -11.5,    -3.7,      16,
709,2012-12-16,,     3.5,     7.6,    -7.3,    10.2,   -11.5,    -4.9,      18,
709,2012-12-17,,     3.8,     8.0,    -8.4,    -7.1,   -12.2,    -7.9,      21,
709,2012-12-18,,     4.6,     8.8,    -6.5,    10.8,   -11.1,    -5.9,      26,
709,2012-12-19,,     5.2,     9.7,   -10.5,     5.3,   -10.5,    -7.9,      30,
709,2012-12-20,,     5.2,     9.9,   -18.0,    -2.5,   -18.8,   -14.3,      30,
709,2012-12-21,,     5.3,     9.9,   -10.8,     0.2,   -21.5,   -12.7,      31,
709,2012-12-22,,     5.4,     9.9,    -7.0,    22.6,   -14.7,    -6.8,      27,
709,2012-12-23,,     5.4,     9.9,    -9.0,    27.8,    -9.4,    -4.7,      27,
709,2012-12-24,,     5.5,     9.9,    -4.1,    13.5,    -9.2,    -5.5,      27,
709,2012-12-25,,     6.1,    10.6,    -8.7,    14.2,   -10.7,    -4.9,      36,
709,2012-12-26,,     6.1,    10.9,   -15.4,     4.2,   -17.0,   -12.2,      36,
709,2012-12-27,,     6.4,    11.0,   -10.5,     7.2,   -16.8,    -9.0,      38,
709,2012-12-28,,     6.8,    11.6,   -13.9,     3.7,   -14.8,   -11.4,      40,
709,2012-12-29,,     7.0,    11.8,   -16.2,    -8.0,   -16.2,   -13.1,      41,
709,2012-12-30,,     7.0,    11.8,   -13.1,    -0.3,   -21.3,   -13.0,      38,
709,2012-12-31,,     7.1,    11.8,    -9.0,    -1.3,   -13.7,    -8.9,      36,
709,2013-01-01,,     7.1,    12.0,   -15.6,-99.9,   -21.3,   -12.1,      36,
709,2013-01-02,,     7.2,    12.0,   -14.3,    -4.1,   -21.0,   -14.4,      33,
709,2013-01-03,,     7.3,    12.1,   -18.9,     0.2,   -19.0,   -14.1,      34,
709,2013-01-04,,     7.3,    12.1,   -16.2,-99.9,   -21.5,   -14.9,      34,
709,2013-01-05,,     7.4,    12.1,   -12.3,-99.9,   -17.2,    -9.8,      33,
709,2013-01-06,,     7.4,    12.1,   -12.0,    17.4,   -20.1,    -9.8,      32,
709,2013-01-07,,     7.5,    12.1,    -6.4,    16.3,   -14.1,    -6.2,      31,
709,2013-01-08,,     7.5,    12.1,    -7.1,    24.7,   -14.3,    -5.4,      30,
709,2013-01-09,,     7.6,    12.1,    -7.6,    17.1,    -7.6,    -6.3,      29,
709,2013-01-10,,     7.6,    12.1,    -0.7,    13.0,   -12.1,    -3.0,      29,
709,2013-01-11,,     7.6,    12.1,    -2.7,-99.9,    -6.9,    -0.1,      29,
709,2013-01-12,,     7.6,    12.4,   -16.7,    12.2,   -16.7,   -11.5,      29,
709,2013-01-13,,     7.6,    12.4,   -19.4,    -2.1,   -20.1,   -17.2,      29,
709,2013-01-14,,     7.6,    12.4,   -27.4,   -14.5,   -27.4,   -21.2,      29,
709,2013-01-15,,     7.6,    12.4,   -23.5,     1.5,   -27.8,   -23.0,      29,
709,2013-01-16,,     7.8,    12.4,   -12.7,    -8.5,   -25.1,   -17.3,      29,
709,2013-01-17,,     7.8,    12.4,   -11.5,    11.0,   -15.5,    -9.6,      29,
709,2013-01-18,,     7.8,    12.4,    -8.3,    10.9,   -14.5,    -7.3,      30,
709,2013-01-19,,     7.8,    12.4,    -5.9,    14.7,   -14.0,    -5.4,      30,
709,2013-01-20,,     7.8,    12.4,    -4.7,    22.4,   -11.9,    -4.2,      30,
709,2013-01-21,,     7.8,    12.4,    -8.3,-99.9,   -11.6,    -4.6,      30,
709,2013-01-22,,     7.8,    12.4,    -5.2,    19.5,   -13.7,    -4.8,      30,
709,2013-01-23,,     7.8,    12.4,    -2.2,-99.9,    -6.0,    -0.9,      29,
709,2013-01-24,,     7.9,    12.4,     0.4,-99.9,    -7.3,     0.9,      29,
709,2013-01-25,,     8.1,    12.5,    -1.0,    19.9,    -9.0,    -0.2,      30,
709,2013-01-26,,     8.1,    12.5,    -0.7,    21.5,    -7.5,    -0.5,      30,
709,2013-01-27,,     8.3,    12.7,    -0.4,-99.9,    -7.0,     0.4,      32,
709,2013-01-28,,     8.5,    12.9,    -1.1,    15.1,    -7.9,    -0.5,      32,
709,2013-01-29,,     8.9,    13.8,   -13.7,    12.7,   -13.7,    -7.5,      44,
709,2013-01-30,,     9.1,    14.0,   -14.7,    -2.6,   -17.6,   -13.8,      42,
709,2013-01-31,,     9.8,    14.7,    -7.0,    -6.9,   -15.7,   -10.8,      47,
709,2013-02-01,,    10.5,    15.4,    -6.1,     5.3,   -10.8,    -5.7,      50,
709,2013-02-02,,    10.8,    15.7,    -6.3,    -4.5,    -8.0,    -5.6,      52,
709,2013-02-03,,    10.8,    15.7,    -7.1,-99.9,   -11.5,    -6.1,      45,
709,2013-02-04,,    10.8,    15.7,    -8.5,    29.1,   -12.1,    -6.0,      44,
709,2013-02-05,,    10.8,    15.7,    -5.1,    18.3,   -13.0,    -6.0,      44,
709,2013-02-06,,    10.8,    15.7,    -2.3,    22.3,    -9.7,    -2.9,      43,
709,2013-02-07,,    11.0,    15.9,    -6.6,    18.8,   -11.4,    -3.7,      42,
709,2013-02-08,,    11.0,    15.9,    -7.6,    10.6,   -14.9,    -6.2,      42,
709,2013-02-09,,    11.0,    15.9,    -5.8,     3.8,   -12.2,    -2.9,      41,
709,2013-02-10,,    11.4,    16.5,    -9.8,     5.1,   -12.5,    -7.0,      43,
709,2013-02-11,,    11.6,    16.9,   -14.5,     7.9,   -16.5,   -10.5,      45,
709,2013-02-12,,    11.6,    17.0,   -14.9,     9.9,   -18.0,   -13.0,      47,
709,2013-02-13,,    11.7,    17.0,   -10.8,    -0.7,   -17.0,   -12.4,      47,
709,2013-02-14,,    11.8,    17.0,    -7.5,    -5.9,   -13.5,    -8.1,      49,
709,2013-02-15,,    12.1,    17.4,    -9.3,    11.6,   -13.5,    -7.7,      52,
709,2013-02-16,,    12.2,    17.7,   -10.1,    10.5,   -14.3,    -9.0,      52,
709,2013-02-17,,    12.3,    17.7,    -7.3,     2.0,   -10.7,    -6.1,      50,
709,2013-02-18,,    12.5,    18.0,   -10.9,    27.4,   -15.3,    -5.1,      52,
709,2013-02-19,,    12.6,    18.3,   -15.2,    -4.2,   -22.5,   -11.3,      54,
709,2013-02-20,,    12.7,    18.3,   -10.5,    27.0,   -17.6,    -7.5,      51,
709,2013-02-21,,    12.8,    18.3,    -7.4,    30.2,   -14.2,    -5.2,      51,
709,2013-02-22,,    12.9,    18.5,   -10.9,     5.8,   -13.9,    -9.6,      54,
709,2013-02-23,,    13.0,    18.7,   -11.9,    19.1,   -19.2,   -10.9,      53,
709,2013-02-24,,    13.2,    18.8,   -11.3,    14.1,   -17.9,    -8.2,      52,
709,2013-02-25,,    13.3,    19.0,   -13.8,    14.3,   -15.3,   -10.8,      52,
709,2013-02-26,,    13.4,    19.0,    -9.4,    -2.3,   -13.7,    -9.7,      52,
709,2013-02-27,,    13.8,    19.5,   -12.3,     8.3,   -15.2,   -10.3,      55,
709,2013-02-28,,    13.8,    19.6,   -14.5,     2.2,   -14.9,   -11.7,      55,
709,2013-03-01,,    14.0,    19.6,    -7.8,    26.2,   -18.3,   -10.3,      56,
709,2013-03-02,,    14.3,    19.8,    -3.3,     7.4,    -7.9,    -5.2,      56,
709,2013-03-03,,    14.3,    19.8,    -2.1,     4.8,    -8.3,    -1.5,      54,
709,2013-03-04,,    14.9,    20.4,    -2.1,    19.7,    -2.9,    -1.0,      58,
709,2013-03-05,,    15.4,    21.0,   -14.3,     1.7,   -15.8,    -8.5,      63,
709,2013-03-06,,    15.5,    21.0,    -8.0,     4.2,   -17.2,    -7.0,      59,
709,2013-03-07,,    15.5,    21.0,     0.0,     8.2,    -8.1,     0.3,      57,
709,2013-03-08,,    15.5,    21.0,     2.4,    16.6,    -6.0,     2.9,      55,
709,2013-03-09,,    15.5,    21.0,    -2.5,    19.6,    -2.9,     2.0,      52,
709,2013-03-10,,    15.9,    21.5,   -11.1,    22.9,   -11.1,    -4.6,      54,
709,2013-03-11,,    15.9,    21.5,    -6.7,    -2.2,   -14.3,    -7.6,      55,
709,2013-03-12,,    15.9,    21.7,    -3.3,    17.4,   -13.7,    -4.0,      55,
709,2013-03-13,,    16.1,    21.9,    -3.8,-99.9,    -3.8,    -2.1,      56,
709,2013-03-14,,    16.1,    21.9,    -1.2,     6.0,    -8.5,     0.3,      56,
709,2013-03-15,,    16.1,    21.9,     2.8,-99.9,    -6.9,     3.1,      54,
709,2013-03-16,,    16.1,    21.9,     0.7,    20.2,    -5.7,     5.1,      53,
709,2013-03-17,,    16.1,    21.9,    -2.8,    33.7,    -2.9,     1.4,      53,
709,2013-03-18,,    16.1,    22.2,   -10.2,    18.1,   -10.2,    -4.0,      53,
709,2013-03-19,,    16.1,    22.4,    -7.1,    14.0,   -15.2,    -7.1,      53,
709,2013-03-20,,    16.1,    22.4,   -14.9,    42.8,   -16.3,    -5.0,      52,
709,2013-03-21,,    16.3,    22.4,    -2.0,    34.1,   -10.2,    -1.6,      52,
709,2013-03-22,,    16.9,    23.2,   -12.3,    21.7,   -12.4,    -5.0,      59,
709,2013-03-23,,    17.0,    23.3,   -11.0,    14.7,   -13.9,    -9.7,      56,
709,2013-03-24,,    17.5,    23.9,   -13.8,    13.8,   -16.9,   -11.7,      63,
709,2013-03-25,,    17.8,    24.1,   -17.0,    -5.7,   -17.0,   -12.6,      63,
709,2013-03-26,,    17.8,    24.1,    -9.3,    -2.1,   -17.1,   -10.5,      61,
709,2013-03-27,,    18.1,    24.1,    -2.6,    18.5,   -10.0,    -2.4,      60,
709,2013-03-28,,    18.4,    24.2,    -3.0,    47.7,    -7.8,     0.6,      59,
709,2013-03-29,,    18.4,    24.2,     1.6,    46.9,    -6.8,     2.8,      57,
709,2013-03-30,,    18.4,    24.2,     0.8,    48.4,    -6.7,     3.5,      55,
709,2013-03-31,,    18.4,    24.3,    -4.8,    46.7,   -15.0,     1.1,      52,
709,2013-04-01,,    18.4,    24.3,    -0.4,    47.7,   -16.1,     1.6,      53,
709,2013-04-02,,    18.4,    24.4,    -1.9,    49.1,   -11.3,     1.9,      54,
709,2013-04-03,,    18.7,    24.9,    -4.0,    33.1,   -10.8,     0.1,      56,
709,2013-04-04,,    18.8,    25.1,    -1.8,    32.2,   -14.3,     0.4,      55,
709,2013-04-05,,    18.7,    25.1,     2.7,    48.4,    -8.1,     3.5,      53,
709,2013-04-06,,    18.7,    25.5,    -0.8,    44.6,    -9.8,     4.0,      52,
709,2013-04-07,,    19.1,    26.0,    -1.3,    46.3,   -11.8,     1.3,      53,
709,2013-04-08,,    19.2,    26.1,    -1.0,    50.3,   -11.0,     0.9,      54,
709,2013-04-09,,    19.2,    26.1,    -3.7,    44.3,   -10.2,     3.3,      53,
709,2013-04-10,,    19.2,    26.4,   -14.6,    32.0,   -18.3,    -8.3,      53,
709,2013-04-11,,    19.2,    26.5,    -6.1,    27.9,   -23.1,    -9.6,      54,
709,2013-04-12,,    19.6,    26.9,    -2.5,    27.0,   -15.4,    -3.0,      55,
709,2013-04-13,,    19.7,    27.0,    -1.8,    47.0,   -14.1,    -0.4,      55,
709,2013-04-14,,    20.7,    28.1,    -4.7,    39.3,    -5.8,     1.0,      63,
709,2013-04-15,,    20.8,    28.1,    -6.2,    36.3,   -14.4,    -6.0,      63,
709,2013-04-16,,    21.5,    28.9,    -3.5,    24.6,    -6.6,    -3.6,      68,
709,2013-04-17,,    21.7,    29.1,    -8.1,    48.1,   -10.2,    -2.6,      66,
709,2013-04-18,,    21.8,    29.4,   -15.1,    26.7,   -16.2,    -9.3,      70,
709,2013-04-19,,    21.9,    29.4,    -9.0,    14.2,   -16.9,   -11.2,      69,
709,2013-04-20,,    22.1,    29.4,    -3.5,    38.7,   -14.7,    -3.7,      86,
709,2013-04-21,,    22.6,    29.9,    -1.5,    31.3,   -12.2,    -1.3,      67,
709,2013-04-22,,    22.6,    29.9,    -0.5,    43.8,   -11.4,     0.9,      65,
709,2013-04-23,,    23.5,    30.9,    -5.9,    -0.2,    -6.4,    -3.7,      72,
709,2013-04-24,,    23.7,    31.1,   -13.7,    14.5,   -18.3,    -7.5,      70,
709,2013-04-25,,    23.7,    31.1,    -8.2,     5.6,   -13.7,    -4.2,      69,
709,2013-04-26,,    23.7,    31.1,    -1.4,     8.8,    -9.1,     0.4,      67,
709,2013-04-27,,    23.7,    31.1,    -0.6,-99.9,    -9.2,     3.0,      65,
709,2013-04-28,,    23.4,    31.1,     2.8,    25.6,    -3.3,     5.3,      62,
709,2013-04-29,,    22.8,    31.1,     2.7,    27.3,    -6.0,     7.0,      59,
709,2013-04-30,,    21.9,    31.1,     7.6,    14.7,    -5.4,     7.7,      56,
709,2013-05-01,,    22.3,    32.2,    -3.2,    28.5,    -3.2,     4.6,      62,
709,2013-05-02,,    22.5,    32.6,   -10.2,    36.7,   -10.9,    -3.6,      60,
709,2013-05-03,,    22.5,    32.6,    -6.0,    23.3,   -17.1,    -4.2,      60,
709,2013-05-04,,    22.5,    32.6,    -0.5,    19.0,   -14.4,     1.0,      56,
709,2013-05-05,,    22.4,    32.6,     1.5,-99.9,    -1.0,     4.3,      56,
709,2013-05-06,,    22.0,    32.6,     2.3,-99.9,    -8.8,     5.4,      54,
709,2013-05-07,,    21.4,    32.6,     2.3,    30.7,    -5.3,     5.0,      52,
709,2013-05-08,,    21.1,    32.8,     0.8,    32.6,    -8.8,     3.4,      52,
709,2013-05-09,,    20.9,    32.9,     1.9,    26.7,    -8.5,     2.9,      51,
709,2013-05-10,,    20.3,    32.9,     0.3,    21.5,    -8.5,     4.2,      49,
709,2013-05-11,,    19.3,    32.9,     2.0,    38.0,    -8.3,     4.7,      46,
709,2013-05-12,,    18.3,    32.9,     4.8,    26.2,    -0.6,     6.0,      44,
709,2013-05-13,,    17.1,    32.9,     7.0,-99.9,     2.9,     8.9,      41,
709,2013-05-14,,    15.4,    32.9,     8.2,    41.5,     6.3,    11.7,      36,
709,2013-05-15,,    14.1,    32.9,     8.3,    28.0,     4.8,    11.6,      33,
709,2013-05-16,,    13.4,    32.9,     5.9,    15.3,     3.8,     8.4,      31,
709,2013-05-17,,    12.3,    32.9,     6.9,    32.6,    -0.7,     8.5,      28,
709,2013-05-18,,    10.9,    32.9,     5.8,    16.6,     4.9,    10.7,      26,
709,2013-05-19,,    10.6,    33.2,     1.0,    25.3,     0.6,     4.3,      24,
709,2013-05-20,,    10.8,    33.6,     1.3,    20.9,     0.4,     2.3,      25,
709,2013-05-21,,    11.7,    34.6,     0.5,     5.1,   -11.4,     1.5,      30,
709,2013-05-22,,    11.4,    34.6,     2.6,    38.1,    -0.1,     3.8,      27,
709,2013-05-23,,    10.6,    34.6,     7.1,    16.9,     0.3,     9.3,      24,
709,2013-05-24,,     8.6,    34.6,    11.5,    18.6,     5.6,    12.7,      20,
709,2013-05-25,,     6.8,    34.6,     8.1,    34.4,     1.6,    10.8,      17,
709,2013-05-26,,     5.2,    34.6,     7.7,    17.8,     6.3,    12.1,      13,
709,2013-05-27,,     3.5,    34.6,     9.1,    30.3,     3.7,    11.2,      11,
709,2013-05-28,,     2.5,    34.6,     5.1,    20.7,    -2.3,     9.2,       8,
709,2013-05-29,,     1.9,    34.7,     3.0,    39.2,     0.1,     7.4,       5,
709,2013-05-30,,     2.6,    35.7,     0.9,     5.1,     0.4,     1.7,       8,
709,2013-05-31,,     2.6,    35.7,     0.2,    23.4,   -11.2,     1.9,       8,
709,2013-06-01,,     2.1,    35.7,     0.4,    20.1,    -0.6,     3.8,       7,
709,2013-06-02,,     1.7,    35.7,     3.3,    29.4,    -1.5,     5.1,       6,
709,2013-06-03,,     0.9,    35.7,     9.3,    32.3,     0.7,    10.8,       2,
709,2013-06-04,,     0.0,    35.7,     3.9,    22.8,     3.9,    11.8,       0,
709,2013-06-05,,     0.0,    35.7,     3.8,    17.2,     2.3,     9.5,       0,
709,2013-06-06,,     0.0,    35.7,     3.3,    32.9,     2.0,     8.0,       0,
709,2013-06-07,,     0.0,    35.7,     9.3,    37.2,     2.8,     9.9,       0,
709,2013-06-08,,     0.0,    35.7,     9.4,-99.9,     3.4,    12.1,       0,
709,2013-06-09,,     0.0,    35.7,     7.8,    17.0,     3.2,    12.1,       0,
709,2013-06-10,,     0.0,    35.7,    12.5,-99.9,     4.9,    13.6,       0,
709,2013-06-11,,     0.0,    35.7,    12.8,-99.9,     6.7,    16.6,       0,
709,2013-06-12,,     0.0,    35.7,     9.0,    42.5,     9.0,    15.7,       0,
709,2013-06-13,,     0.0,    35.7,    14.3,    39.2,     4.4,    15.6,       0,
709,2013-06-14,,     0.0,    35.7,    14.2,    38.4,     7.1,    16.4,       0,
709,2013-06-15,,     0.0,    35.7,     4.9,-99.9,     4.9,    12.7,       0,
709,2013-06-16,,     0.0,    35.7,    10.8,    41.0,     2.0,    12.9,       0,
709,2013-06-17,,     0.0,    35.7,    10.4,    32.3,     7.5,    11.8,       0,
709,2013-06-18,,     0.0,    35.7,    11.4,-99.9,     5.7,    13.0,       0,
709,2013-06-19,,     0.0,    35.7,     8.4,-99.9,     7.2,    14.1,       0,
709,2013-06-20,,     0.0,    35.7,     7.5,    43.0,     6.2,    15.1,       0,
709,2013-06-21,,     0.0,    35.7,     7.2,-99.9,     1.9,    13.1,       0,
709,2013-06-22,,     0.0,    35.7,     9.3,    39.0,     7.2,    15.1,       0,
709,2013-06-23,,     0.0,    35.7,     6.0,    37.1,     6.0,    13.1,       0,
709,2013-06-24,,     0.0,    35.7,     9.1,    31.0,     2.5,    12.4,       0,
709,2013-06-25,,     0.0,    35.7,    12.4,    36.8,     6.5,    14.3,       0,
709,2013-06-26,,     0.0,    35.7,    10.8,    34.2,     8.4,    13.5,       0,
709,2013-06-27,,     0.0,    35.7,    10.9,-99.9,     6.6,    16.3,       0,
709,2013-06-28,,     0.0,    35.7,    14.2,    25.4,     9.1,    17.6,       0,
709,2013-06-29,,     0.0,    35.7,    13.7,-99.9,    10.5,    18.8,       0,
709,2013-06-30,,     0.0,    35.7,     9.9,    41.8,     7.8,    16.5,       0,
709,2013-07-01,,     0.0,    35.7,     9.3,-99.9,     7.9,    14.8,       0,
709,2013-07-02,,     0.0,    35.7,     7.9,    25.1,     6.9,    14.4,       0,
709,2013-07-03,,     0.0,    35.7,     8.9,    27.9,     6.7,    13.7,       0,
709,2013-07-04,,     0.0,    35.7,     7.8,    44.9,     6.9,    12.7,       0,
709,2013-07-05,,     0.0,    35.7,    12.9,    37.3,    -0.4,    14.3,       0,
709,2013-07-06,,     0.0,    35.7,    11.2,-99.9,     6.1,    14.8,       0,
709,2013-07-07,,     0.0,    35.8,     8.0,-99.9,    -0.2,    13.7,       0,
709,2013-07-08,,     0.0,    35.8,    10.9,    37.3,    -1.1,    14.2,       0,
709,2013-07-09,,     0.0,    35.8,    10.3,-99.9,    10.0,    14.5,       0,
709,2013-07-10,,     0.0,    35.8,    15.4,-99.9,     6.0,    16.5,       0,
709,2013-07-11,,     0.0,    35.8,    14.1,    40.2,    10.3,    18.5,       0,
709,2013-07-12,,     0.0,    35.8,    11.6,    27.9,    11.6,    19.2,       0,
709,2013-07-13,,     0.0,    36.2,     8.5,    43.1,     1.7,    13.8,       0,
709,2013-07-14,,     0.0,    36.2,     9.6,    44.1,     0.9,    12.9,       0,
709,2013-07-15,,     0.0,    36.2,    12.5,-99.9,     5.0,    14.1,       0,
709,2013-07-16,,     0.0,    36.2,    11.4,    43.4,     6.0,    15.4,       0,
709,2013-07-17,,     0.0,    36.2,    13.6,    24.6,     8.2,    17.0,       0,
709,2013-07-18,,     0.0,    36.2,    13.0,    26.8,     9.3,    16.6,       0,
