

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:27:08 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
709,2014-11-18,,     2.1,     6.2,   -11.4,-99.9,   -21.2,   -11.3,      11,
709,2014-11-19,,     2.2,     6.2,    -6.6,-99.9,   -16.7,    -7.6,      11,
709,2014-11-20,,     2.2,     6.2,    -7.0,-99.9,   -11.7,    -4.2,      11,
709,2014-11-21,,     2.2,     6.2,    -5.5,     1.2,-99.9,    -3.9,      11,
709,2014-11-22,,     2.2,     6.2,    -2.9,-99.9,-99.9,    -2.8,      12,
709,2014-11-23,,     3.1,     6.6,    -4.2,-99.9,    -8.6,    -1.6,      18,
709,2014-11-24,,     3.7,     7.9,   -10.6,-99.9,   -14.5,    -7.9,      24,
709,2014-11-25,,     4.2,     8.6,   -10.9,-99.9,-99.9,    -9.4,      32,
709,2014-11-26,,     5.0,     9.1,    -2.1,-99.9,-99.9,    -6.5,      34,
709,2014-11-27,,     5.2,     9.2,    -2.4,-99.9,   -11.9,    -1.4,      30,
709,2014-11-28,,     5.2,     9.3,    -2.3,-99.9,-99.9,    -1.1,      28,
709,2014-11-29,,     5.2,     9.3,    -1.8,-99.9,-99.9,     0.5,      27,
709,2014-11-30,,     5.2,     9.3,     0.9,-99.9,-99.9,     2.0,      26,
709,2014-12-01,,     5.2,     9.3,    -2.2,-99.9,-99.9,     0.8,      25,
709,2014-12-02,,     5.2,     9.3,    -1.2,-99.9,-99.9,    -1.3,      24,
709,2014-12-03,,     5.3,     9.3,    -2.7,-99.9,-99.9,    -0.4,      25,
709,2014-12-04,,     5.4,     9.3,    -0.7,-99.9,-99.9,    -0.5,      24,
709,2014-12-05,,     5.5,     9.3,    -0.3,-99.9,-99.9,     0.8,      22,
709,2014-12-06,,     5.6,     9.3,    -2.3,-99.9,-99.9,    -0.4,      22,
709,2014-12-07,,     5.7,     9.3,     0.0,-99.9,    -3.3,     0.1,      21,
709,2014-12-08,,     5.8,     9.3,    -3.8,-99.9,    -7.0,    -0.7,      22,
709,2014-12-09,,     5.7,     9.3,    -5.7,-99.9,-99.9,    -2.0,      22,
709,2014-12-10,,     5.7,     9.3,    -4.0,-99.9,-99.9,    -0.7,      22,
709,2014-12-11,,     5.7,     9.3,    -3.6,-99.9,    -8.5,    -0.3,      21,
709,2014-12-12,,     5.7,     9.3,    -1.7,-99.9,-99.9,     0.0,      21,
709,2014-12-13,,     5.7,     9.3,     4.0,-99.9,    -8.5,     2.5,      21,
709,2014-12-14,,     5.9,     9.4,    -2.3,-99.9,    -4.8,     2.3,      23,
709,2014-12-15,,     7.2,    10.8,    -7.4,-99.9,   -12.5,    -4.8,      33,
709,2014-12-16,,     7.3,    11.1,   -12.9,-99.9,   -14.1,    -9.2,      32,
709,2014-12-17,,     7.4,    11.1,    -3.4,-99.9,   -13.7,    -5.0,      31,
709,2014-12-18,,     7.6,    11.2,    -5.1,-99.9,   -13.6,    -3.6,      33,
709,2014-12-19,,     7.6,    11.2,    -6.9,-99.9,-99.9,    -5.7,      32,
709,2014-12-20,,     7.6,    11.3,    -7.0,-99.9,-99.9,    -7.0,      32,
709,2014-12-21,,     7.8,    11.3,    -4.5,-99.9,    -7.2,    -5.1,      34,
709,2014-12-22,,     9.6,    12.9,    -4.1,-99.9,   -11.7,    -3.3,      40,
709,2014-12-23,,     9.7,    13.3,   -10.6,    -4.1,   -12.8,    -6.7,      39,
709,2014-12-24,,     9.8,    13.5,   -12.3,-99.9,-99.9,   -10.8,      39,
709,2014-12-25,,     9.9,    13.5,    -4.8,-99.9,-99.9,    -7.8,      39,
709,2014-12-26,,    10.1,    13.7,   -10.1,-99.9,   -11.7,    -5.1,      40,
709,2014-12-27,,    10.2,    14.0,   -14.9,-99.9,   -19.1,   -11.7,      40,
709,2014-12-28,,    10.2,    14.0,   -14.7,-99.9,   -20.8,   -14.8,      40,
709,2014-12-29,,    10.6,    14.5,   -11.9,-99.9,   -14.7,   -11.3,      43,
709,2014-12-30,,    10.6,    14.5,   -17.8,-99.9,   -17.8,   -13.8,      42,
709,2014-12-31,,    10.6,    14.5,   -20.6,    -5.8,-99.9,   -17.7,      42,
709,2015-01-01,,    10.6,    14.5,   -12.8,    -1.9,   -24.1,   -13.7,      41,
709,2015-01-02,,    10.7,    14.5,   -10.6,-99.9,   -13.4,    -9.4,      41,
709,2015-01-03,,    10.7,    14.5,    -9.6,-99.9,   -16.5,    -9.2,      40,
709,2015-01-04,,    10.8,    14.5,   -10.1,-99.9,-99.9,    -8.6,      40,
709,2015-01-05,,    10.8,    14.5,    -6.5,-99.9,-99.9,    -7.7,      40,
709,2015-01-06,,    10.9,    14.5,    -1.2,-99.9,    -8.0,    -2.4,      40,
709,2015-01-07,,    10.9,    14.5,    -1.6,-99.9,    -1.6,     0.1,      38,
709,2015-01-08,,    10.9,    14.5,    -1.5,-99.9,-99.9,    -0.3,      38,
709,2015-01-09,,    10.9,    14.5,    -3.0,-99.9,    -3.0,    -0.1,      38,
709,2015-01-10,,    11.0,    14.5,    -4.5,-99.9,    -6.9,    -2.3,      36,
709,2015-01-11,,    11.1,    14.5,    -1.7,-99.9,    -5.2,    -1.9,      37,
709,2015-01-12,,    11.6,    14.8,    -2.9,-99.9,    -3.0,    -2.3,      41,
709,2015-01-13,,    11.7,    14.9,    -3.2,-99.9,    -9.3,    -2.6,      40,
709,2015-01-14,,    11.7,    15.0,    -9.3,-99.9,-99.9,    -3.8,      39,
709,2015-01-15,,    11.7,    15.0,    -9.2,     5.3,-99.9,    -7.5,      39,
709,2015-01-16,,    11.8,    15.0,    -6.0,-99.9,   -12.4,    -5.5,      39,
709,2015-01-17,,    11.9,    15.0,    -4.5,     8.5,    -7.7,    -2.5,      39,
709,2015-01-18,,    11.9,    15.0,    -4.5,-99.9,-99.9,    -5.3,      39,
709,2015-01-19,,    11.9,    15.0,    -1.6,-99.9,    -5.5,    -1.4,      38,
709,2015-01-20,,    12.0,    15.2,    -5.1,-99.9,   -11.3,    -1.6,      39,
709,2015-01-21,,    12.0,    15.2,    -8.9,-99.9,   -10.9,    -7.8,      39,
709,2015-01-22,,    12.0,    15.2,   -17.4,    -4.9,   -17.5,   -11.7,      39,
709,2015-01-23,,    12.0,    15.2,   -13.7,    -3.4,   -23.4,   -12.6,      39,
709,2015-01-24,,    12.0,    15.2,   -10.9,-99.9,   -14.3,    -7.9,      38,
709,2015-01-25,,    12.0,    15.2,    -3.9,     5.7,   -12.7,    -5.6,      38,
709,2015-01-26,,    12.0,    15.2,    -3.4,-99.9,-99.9,    -1.8,      38,
709,2015-01-27,,    12.0,    15.2,     0.0,    13.3,-99.9,     0.8,      38,
709,2015-01-28,,    12.0,    15.2,     0.1,    11.4,-99.9,     2.3,      37,
709,2015-01-29,,    12.0,    15.2,    -1.2,-99.9,-99.9,    -0.5,      36,
709,2015-01-30,,    12.0,    15.2,    -0.4,-99.9,    -7.0,    -0.4,      36,
709,2015-01-31,,    12.0,    15.2,    -1.5,     3.9,    -2.5,    -0.2,      35,
709,2015-02-01,,    12.2,    15.3,    -7.8,    -1.4,   -10.0,    -3.3,      37,
709,2015-02-02,,    12.2,    15.4,    -5.1,-99.9,-99.9,    -7.1,      37,
709,2015-02-03,,    12.7,    15.6,    -2.3,-99.9,    -5.6,    -3.4,      41,
709,2015-02-04,,    13.2,    15.8,    -0.9,     2.6,    -2.3,    -0.7,      44,
709,2015-02-05,,    14.8,    17.3,    -1.3,-99.9,-99.9,    -1.1,      52,
709,2015-02-06,,    14.9,    17.3,    -2.3,-99.9,-99.9,    -0.4,      52,
709,2015-02-07,,    14.9,    17.3,     0.4,-99.9,    -3.6,     1.4,      50,
709,2015-02-08,,    15.0,    17.3,    -1.1,     7.4,    -1.3,     2.0,      49,
709,2015-02-09,,    15.0,    17.3,    -1.8,-99.9,    -5.8,     1.2,      48,
709,2015-02-10,,    15.0,    17.3,    -1.1,-99.9,    -7.7,     2.5,      48,
709,2015-02-11,,    15.5,    17.8,    -6.6,     3.6,    -8.0,    -2.2,      51,
709,2015-02-12,,    15.5,    17.8,    -4.6,     4.1,-99.9,    -3.3,      50,
709,2015-02-13,,    15.6,    17.8,    -2.8,-99.9,    -4.9,    -1.0,      49,
709,2015-02-14,,    15.6,    17.8,    -0.6,-99.9,    -3.5,     0.7,      48,
709,2015-02-15,,    15.6,    17.8,     2.1,-99.9,-99.9,     3.2,      47,
709,2015-02-16,,    15.6,    17.9,    -6.0,-99.9,    -6.2,    -1.4,      47,
709,2015-02-17,,    16.0,    18.2,   -11.3,    -2.3,   -15.0,    -8.2,      50,
709,2015-02-18,,    16.0,    18.3,    -7.3,-99.9,   -14.5,    -9.1,      49,
709,2015-02-19,,    16.1,    18.3,    -3.5,     2.9,    -8.2,    -3.6,      48,
709,2015-02-20,,    16.1,    18.3,    -0.1,-99.9,    -8.6,     0.7,      48,
709,2015-02-21,,    16.7,    18.7,    -5.4,-99.9,    -8.9,    -3.3,      53,
709,2015-02-22,,    17.0,    19.1,   -12.3,-99.9,   -12.3,    -6.8,      55,
709,2015-02-23,,    17.0,    19.2,   -12.1,    -6.6,   -14.8,   -11.6,      53,
709,2015-02-24,,    17.0,    19.3,   -13.6,-99.9,   -15.8,    -9.2,      52,
709,2015-02-25,,    17.0,    19.3,    -6.1,-99.9,   -17.2,    -7.1,      52,
709,2015-02-26,,    17.2,    19.5,   -11.7,-99.9,   -14.8,    -6.4,      54,
709,2015-02-27,,    17.4,    19.6,   -11.6,-99.9,   -17.6,   -10.1,      55,
709,2015-02-28,,    17.4,    19.8,   -14.0,-99.9,-99.9,    -9.9,      54,
709,2015-03-01,,    17.5,    19.8,    -5.1,-99.9,-99.9,    -7.2,      55,
709,2015-03-02,,    17.8,    19.9,    -4.0,    -0.9,   -11.6,    -4.4,      58,
709,2015-03-03,,    18.1,    20.2,    -4.7,-99.9,   -10.4,    -0.5,      57,
709,2015-03-04,,    18.6,    20.8,   -11.6,-99.9,   -11.6,    -6.7,      63,
709,2015-03-05,,    18.6,    21.0,   -15.6,-99.9,   -17.0,   -13.6,      61,
709,2015-03-06,,    18.6,    21.0,    -9.2,    -0.3,   -15.6,    -8.8,      60,
709,2015-03-07,,    18.6,    21.0,    -6.3,-99.9,   -11.3,    -4.5,      58,
709,2015-03-08,,    18.7,    21.0,-99.9,-99.9,    -9.6,    -2.6,      56,
709,2015-03-09,,    18.8,    21.0,    -4.9,     6.1,    -7.6,    -1.8,      56,
709,2015-03-10,,    18.8,    21.0,    -3.7,     5.0,    -7.3,    -1.6,      54,
709,2015-03-11,,    18.8,    21.0,    -3.1,     8.1,    -6.1,    -0.4,      54,
709,2015-03-12,,    18.8,    21.0,    -0.6,     8.4,    -6.4,     1.6,      54,
709,2015-03-13,,    18.8,    21.0,    -0.1,     5.1,    -1.3,     1.4,      53,
709,2015-03-14,,    18.8,    21.0,     0.5,-99.9,    -7.0,     2.2,      53,
709,2015-03-15,,    18.8,    21.0,     1.5,     9.1,    -7.5,     2.6,      52,
709,2015-03-16,,    18.7,    21.0,     5.1,-99.9,    -1.2,     6.2,      49,
709,2015-03-17,,    18.5,    21.0,     3.9,    14.2,    -2.2,     7.1,      47,
709,2015-03-18,,    18.2,    21.0,     4.6,-99.9,     1.3,     7.2,      47,
709,2015-03-19,,    18.1,    21.0,     0.6,-99.9,-99.9,     4.7,      46,
709,2015-03-20,,    18.1,    21.0,    -5.0,     6.7,    -5.0,    -0.1,      46,
709,2015-03-21,,    18.1,    21.0,    -1.2,    10.0,-99.9,     0.8,      45,
709,2015-03-22,,    17.9,    21.0,     1.3,-99.9,    -4.2,     4.0,      44,
709,2015-03-23,,    17.5,    21.0,     4.2,-99.9,-99.9,     4.2,      44,
709,2015-03-24,,    17.8,    21.1,    -3.4,-99.9,-99.9,     2.7,      47,
709,2015-03-25,,    18.5,    21.6,    -2.1,-99.9,    -5.5,    -1.9,      50,
709,2015-03-26,,    19.3,    22.8,    -6.6,-99.9,-99.9,    -4.7,      55,
709,2015-03-27,,    19.4,    22.8,    -0.4,-99.9,    -7.8,    -1.5,      53,
709,2015-03-28,,    19.4,    22.8,     1.7,-99.9,    -6.6,     3.5,      50,
709,2015-03-29,,    19.2,    22.8,     2.4,    14.1,-99.9,     6.6,      48,
709,2015-03-30,,    18.9,    22.8,     1.9,-99.9,    -1.1,     4.4,      46,
709,2015-03-31,,    18.7,    22.8,     0.2,-99.9,-99.9,     5.2,      45,
709,2015-04-01,,    18.3,    22.8,     7.6,-99.9,    -0.4,     7.8,      44,
709,2015-04-02,,    18.1,    22.8,    -2.7,-99.9,-99.9,     4.0,      44,
709,2015-04-03,,    18.1,    22.9,    -6.4,-99.9,    -6.5,    -2.0,      45,
709,2015-04-04,,    18.7,    23.0,    -6.0,-99.9,-99.9,    -5.0,      45,
709,2015-04-05,,    18.6,    23.0,    -0.3,-99.9,    -7.4,     1.1,      43,
709,2015-04-06,,    18.1,    23.0,     5.7,-99.9,    -1.4,     5.8,      42,
709,2015-04-07,,    17.9,    23.0,     0.9,-99.9,    -1.9,     7.0,      41,
709,2015-04-08,,    17.5,    23.0,     4.3,-99.9,    -3.2,     3.9,      40,
709,2015-04-09,,    17.1,    23.2,    -3.9,     8.6,    -4.4,     1.1,      42,
709,2015-04-10,,    17.9,    23.7,    -5.3,-99.9,-99.9,    -2.4,      44,
709,2015-04-11,,    18.0,    23.7,    -0.1,-99.9,    -6.8,     1.4,      42,
709,2015-04-12,,    18.0,    23.7,     3.0,-99.9,-99.9,     4.9,      41,
709,2015-04-13,,    18.0,    23.7,    -1.8,-99.9,    -1.9,     2.2,      41,
709,2015-04-14,,    17.6,    23.7,     1.9,-99.9,    -2.8,     4.2,      39,
709,2015-04-15,,    16.6,    23.7,    -0.3,-99.9,    -1.1,     7.8,      37,
709,2015-04-16,,    16.8,    23.9,    -5.1,     0.3,    -5.9,    -3.5,      37,
709,2015-04-17,,    16.9,    23.9,    -1.9,     4.6,    -5.1,    -1.3,      38,
709,2015-04-18,,    17.2,    24.1,    -3.0,     2.6,    -4.3,    -1.3,      39,
709,2015-04-19,,    17.4,    24.5,    -1.9,-99.9,-99.9,    -1.8,      43,
709,2015-04-20,,    17.8,    24.8,    -3.0,-99.9,-99.9,    -1.8,      44,
709,2015-04-21,,    17.9,    24.9,    -2.1,-99.9,-99.9,    -0.3,      43,
709,2015-04-22,,    17.8,    24.9,     0.0,-99.9,-99.9,     2.9,      40,
709,2015-04-23,,    17.6,    24.9,     2.5,-99.9,-99.9,     4.5,      39,
709,2015-04-24,,    17.3,    24.9,    -0.5,-99.9,-99.9,     4.4,      38,
709,2015-04-25,,    16.8,    24.9,     2.4,-99.9,    -4.8,     3.2,      37,
709,2015-04-26,,    17.0,    25.0,     0.4,-99.9,     0.0,     2.8,      38,
709,2015-04-27,,    17.0,    25.3,    -0.5,     6.0,    -0.6,     1.9,      38,
709,2015-04-28,,    16.8,    25.5,     0.0,-99.9,-99.9,     2.4,      38,
709,2015-04-29,,    16.4,    25.5,     1.7,    10.8,-99.9,     3.9,      36,
709,2015-04-30,,    15.1,    25.5,     5.4,-99.9,-99.9,     7.3,      34,
709,2015-05-01,,    14.0,    25.5,     3.1,-99.9,    -1.3,     8.6,      31,
709,2015-05-02,,    13.0,    25.5,     0.9,-99.9,    -4.1,     6.5,      30,
709,2015-05-03,,    12.2,    25.5,     1.9,    16.2,    -2.6,     5.8,      28,
709,2015-05-04,,    11.6,    25.5,     2.8,    13.3,     0.1,     6.4,      26,
709,2015-05-05,,    11.1,    25.5,     4.0,-99.9,     1.6,     5.7,      25,
709,2015-05-06,,    10.5,    25.9,     3.5,-99.9,    -1.3,     5.7,      24,
709,2015-05-07,,    10.1,    27.9,     1.3,-99.9,-99.9,     3.4,      23,
709,2015-05-08,,     9.7,    28.0,     0.6,-99.9,-99.9,     3.1,      22,
709,2015-05-09,,     9.3,    28.0,     1.5,-99.9,-99.9,     3.7,      24,
709,2015-05-10,,     9.6,    28.8,    -4.3,-99.9,    -6.4,     0.4,      24,
709,2015-05-11,,    10.1,    29.4,    -2.4,-99.9,-99.9,    -2.4,      28,
709,2015-05-12,,    10.0,    29.4,     1.3,-99.9,-99.9,     1.1,      24,
709,2015-05-13,,     9.6,    29.4,     6.3,-99.9,    -4.4,     8.0,      23,
709,2015-05-14,,     9.0,    29.5,     1.1,-99.9,-99.9,     4.5,      22,
709,2015-05-15,,     8.5,    29.5,     2.7,-99.9,-99.9,     5.0,      20,
709,2015-05-16,,     8.6,    29.7,    -3.2,-99.9,    -5.4,     2.1,      21,
709,2015-05-17,,     8.6,    29.7,     0.5,-99.9,-99.9,     1.3,      19,
709,2015-05-18,,     9.0,    30.4,     0.6,     7.1,    -0.4,     2.1,      22,
709,2015-05-19,,     8.7,    30.4,     3.4,-99.9,-99.9,     5.4,      21,
709,2015-05-20,,     9.2,    31.1,     1.0,-99.9,-99.9,     2.1,      22,
709,2015-05-21,,     8.9,    31.1,     0.8,-99.9,-99.9,     2.9,      22,
709,2015-05-22,,     8.4,    31.2,     1.7,-99.9,-99.9,     5.0,      20,
709,2015-05-23,,     8.4,    31.7,     1.1,-99.9,-99.9,     3.0,      19,
709,2015-05-24,,     8.4,    32.2,    -0.8,-99.9,-99.9,     2.4,      20,
709,2015-05-25,,     8.9,    32.7,     1.0,-99.9,-99.9,     1.3,      23,
709,2015-05-26,,     8.7,    32.9,     1.8,-99.9,-99.9,     3.0,      21,
709,2015-05-27,,     8.0,    33.0,     3.7,-99.9,     1.6,     4.6,      20,
709,2015-05-28,,     6.8,    33.2,     3.5,-99.9,-99.9,     5.8,      17,
709,2015-05-29,,     5.9,    33.6,     1.5,-99.9,-99.9,     4.2,      16,
709,2015-05-30,,     5.0,    33.6,     1.6,-99.9,     1.2,     4.0,      14,
709,2015-05-31,,     3.5,    33.6,     7.7,    15.0,-99.9,     8.1,      11,
709,2015-06-01,,     2.0,    33.6,     7.0,-99.9,     3.7,    10.7,       7,
709,2015-06-02,,     1.2,    33.6,     9.0,-99.9,-99.9,    11.5,       4,
709,2015-06-03,,     0.0,    33.6,     5.9,-99.9,-99.9,    12.4,       0,
709,2015-06-04,,     0.0,    33.6,     7.2,-99.9,     3.6,    12.5,       0,
709,2015-06-05,,     0.0,    33.6,    10.4,-99.9,-99.9,    12.6,       0,
709,2015-06-06,,     0.0,    33.7,     6.8,-99.9,-99.9,    10.3,       0,
709,2015-06-07,,     0.0,    33.8,     3.8,    14.4,-99.9,     7.7,       0,
709,2015-06-08,,     0.0,    33.9,     4.8,-99.9,    -0.1,     8.7,       0,
709,2015-06-09,,     0.0,    34.0,     7.4,-99.9,-99.9,    10.9,       0,
709,2015-06-10,,     0.0,    34.1,    10.3,-99.9,     3.4,    13.1,       0,
709,2015-06-11,,     0.0,    34.1,     7.1,    12.7,     7.1,     9.7,       0,
709,2015-06-12,,     0.0,    34.1,     6.5,-99.9,-99.9,     8.2,       0,
709,2015-06-13,,     0.0,    34.3,     7.9,-99.9,     2.9,    10.2,       0,
709,2015-06-14,,     0.0,    34.4,     6.1,-99.9,-99.9,    12.2,       0,
709,2015-06-15,,     0.0,    34.4,     9.1,-99.9,     1.3,    12.4,       0,
709,2015-06-16,,     0.0,    34.4,    10.6,-99.9,     5.4,    12.7,       0,
709,2015-06-17,,     0.0,    34.4,     7.7,-99.9,-99.9,    11.8,       0,
709,2015-06-18,,     0.0,    34.4,     8.7,-99.9,-99.9,    14.2,       0,
709,2015-06-19,,     0.0,    34.4,     8.9,-99.9,-99.9,    15.8,       0,
709,2015-06-20,,     0.0,    34.4,    10.4,-99.9,     5.6,    16.9,       0,
709,2015-06-21,,     0.0,    34.4,    11.2,-99.9,     3.2,    15.8,       0,
709,2015-06-22,,     0.0,    34.4,    13.4,-99.9,     3.5,    18.1,       0,
709,2015-06-23,,     0.0,    34.4,    13.0,-99.9,     5.2,    17.5,       0,
709,2015-06-24,,     0.0,    34.4,    13.6,-99.9,-99.9,    16.7,       0,
709,2015-06-25,,     0.0,    34.4,     9.9,    25.2,     8.5,    16.6,       0,
709,2015-06-26,,     0.0,    34.4,     9.7,-99.9,-99.9,    14.3,       0,
709,2015-06-27,,     0.0,    34.4,     9.8,    22.2,     8.1,    14.7,       0,
709,2015-06-28,,     0.0,    34.4,    11.7,-99.9,     7.8,    16.2,       0,
709,2015-06-29,,     0.0,    34.4,    13.1,-99.9,-99.9,    16.6,       0,
709,2015-06-30,,     0.0,    34.4,    11.0,-99.9,-99.9,    15.9,       0,
709,2015-07-01,,     0.0,    34.4,    10.9,    24.8,-99.9,    16.3,       0,
709,2015-07-02,,     0.0,    34.4,    11.8,-99.9,-99.9,    15.2,       0,
709,2015-07-03,,     0.0,    34.4,    13.3,-99.9,-99.9,    15.8,       0,
709,2015-07-04,,     0.0,    34.4,    15.3,-99.9,     8.0,    16.4,       0,
709,2015-07-05,,     0.0,    34.4,    10.2,-99.9,-99.9,    15.5,       0,
709,2015-07-06,,     0.0,    34.4,     7.4,-99.9,     7.4,    11.6,       0,
709,2015-07-07,,     0.0,    34.4,     8.4,-99.9,-99.9,    11.8,       0,
709,2015-07-08,,     0.0,    34.4,     8.5,-99.9,     7.5,    10.5,       0,
709,2015-07-09,,     0.0,    35.0,     6.6,    12.3,-99.9,     8.7,       0,
709,2015-07-10,,     0.0,    35.3,     7.4,-99.9,-99.9,     9.8,       0,
709,2015-07-11,,     0.0,    35.3,     8.1,-99.9,     6.0,    10.1,       0,
709,2015-07-12,,     0.0,    35.4,     8.9,-99.9,-99.9,    11.1,       0,
709,2015-07-13,,     0.0,    35.6,    11.8,-99.9,-99.9,    13.8,       0,
709,2015-07-14,,     0.0,    35.7,    10.5,-99.9,     6.5,    12.0,       0,
709,2015-07-15,,     0.0,    36.0,     8.1,-99.9,-99.9,    11.9,       0,
709,2015-07-16,,     0.0,    36.0,     6.5,-99.9,-99.9,    10.9,       0,
709,2015-07-17,,     0.0,    36.1,     9.2,-99.9,     4.8,    12.1,       0,
709,2015-07-18,,     0.0,    36.1,     7.8,-99.9,-99.9,    13.9,       0,
709,2015-07-19,,     0.0,    36.1,     7.5,-99.9,-99.9,    11.2,       0,
709,2015-07-20,,     0.0,    36.1,     7.0,-99.9,-99.9,    10.3,       0,
709,2015-07-21,,     0.0,    36.3,     9.8,-99.9,-99.9,    12.0,       0,
709,2015-07-22,,     0.0,    36.3,     7.7,-99.9,-99.9,    10.0,       0,
