

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:26:21 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
709,1990-10-23,,     1.5,     4.8,    -2.4,    11.1,    -9.4,    -1.8,
709,1990-10-24,,     1.5,     4.8,    -2.1,     9.4,    -5.7,    -0.3,
709,1990-10-25,,     1.5,     4.8,    -2.8,    11.8,    -3.1,     1.6,
709,1990-10-26,,     1.5,     4.8,     0.0,    16.4,    -4.8,     2.8,
709,1990-10-27,,     1.4,     4.8,    -1.9,    18.7,    -1.5,     4.7,
709,1990-10-28,,     1.3,     4.8,     1.5,    18.9,    -3.3,     4.4,
709,1990-10-29,,     1.0,     4.8,     0.4,    18.0,    -0.8,     5.8,
709,1990-10-30,,     0.9,     4.8,    -1.2,    15.9,    -1.2,     5.3,
709,1990-10-31,,     0.8,     4.8,     0.8,    16.7,    -2.8,     4.8,
709,1990-11-01,,     0.6,     4.8,     2.3,    12.1,    -0.1,     4.9,
709,1990-11-02,,     0.5,     4.8,    -1.9,     4.7,    -2.0,     1.9,
709,1990-11-03,,     0.6,     5.0,    -8.3,     1.3,    -8.3,    -2.8,
709,1990-11-04,,     0.7,     5.1,    -9.9,    -2.6,    -8.9,    -7.3,
709,1990-11-05,,     0.8,     5.9,    -4.6,     3.2,   -12.6,    -6.3,
709,1990-11-06,,     1.8,     6.5,    -9.4,    -2.8,    -8.9,    -5.3,
709,1990-11-07,,     1.8,     6.5,   -15.4,     0.0,   -14.6,    -9.4,
709,1990-11-08,,     2.0,     6.5,    -9.1,     3.9,   -15.6,    -9.9,
709,1990-11-09,,     2.1,     6.7,    -6.4,    -5.9,    -9.8,    -7.2,
709,1990-11-10,,     2.2,     6.7,    -5.6,     4.4,    -6.5,    -3.4,
709,1990-11-11,,     2.2,     6.7,    -5.2,     9.6,    -7.0,    -2.1,
709,1990-11-12,,     2.3,     6.7,    -7.4,    14.5,    -8.0,    -1.2,
709,1990-11-13,,     2.3,     6.7,    -3.8,    19.4,    -8.5,     0.1,
709,1990-11-14,,     2.3,     6.7,    -3.1,    15.2,    -7.3,     1.1,
709,1990-11-15,,     2.3,     6.7,    -1.2,    16.2,    -5.0,     3.8,
709,1990-11-16,,     2.3,     6.7,    -7.4,    14.4,    -4.6,     2.0,
709,1990-11-17,,     2.4,     6.7,     0.0,    12.1,    -8.2,     0.0,
709,1990-11-18,,     2.4,     6.7,    -3.1,    13.9,    -1.3,     2.0,
709,1990-11-19,,     2.4,     6.7,     0.9,    10.1,    -3.7,     0.0,
709,1990-11-20,,     2.4,     6.7,    -0.6,     6.0,    -0.5,     1.9,
709,1990-11-21,,     2.8,     7.4,   -13.1,     5.2,   -12.3,    -0.6,
709,1990-11-22,,     2.9,     7.4,   -12.1,    -1.7,   -14.3,   -11.0,
709,1990-11-23,,     2.9,     7.4,    -8.9,    -4.2,   -12.9,    -8.9,
709,1990-11-24,,     2.9,     7.4,    -4.6,     6.6,   -11.8,    -5.2,
709,1990-11-25,,     2.9,     7.4,    -4.1,     9.1,    -7.3,    -1.7,
709,1990-11-26,,     2.9,     7.4,    -0.2,    14.5,    -4.6,     1.6,
709,1990-11-27,,     3.1,     8.6,   -13.2,     5.9,   -11.1,    -1.8,
709,1990-11-28,,     3.4,     8.6,   -14.3,   -10.5,   -14.6,   -13.2,
709,1990-11-29,,     3.6,     8.6,   -17.9,   -11.8,   -16.6,   -13.8,
709,1990-11-30,,     3.8,     8.6,    -9.4,     4.2,   -19.4,    -9.6,
709,1990-12-01,,     3.8,     8.6,   -12.9,    -8.6,   -11.4,   -10.4,
709,1990-12-02,,     3.8,     8.6,   -10.6,     3.3,   -13.6,    -8.2,
709,1990-12-03,,     3.9,     8.9,   -15.5,   -10.0,   -17.4,   -14.4,
709,1990-12-04,,     3.9,     8.9,   -15.0,    -5.6,   -18.2,   -14.4,
709,1990-12-05,,     4.0,     8.9,    -9.5,   -14.0,   -17.1,   -15.8,
709,1990-12-06,,     4.0,     9.1,   -13.0,    -2.1,   -11.9,    -7.3,
709,1990-12-07,,     4.0,     9.1,   -15.1,   -12.4,   -14.5,   -13.5,
709,1990-12-08,,     4.1,     9.2,   -10.1,     4.8,   -18.5,    -9.5,
709,1990-12-09,,     4.1,     9.2,    -9.4,     7.4,   -10.9,    -5.7,
709,1990-12-10,,     4.1,     9.2,    -8.5,     9.1,   -10.4,    -4.1,
709,1990-12-11,,     4.1,     9.2,    -5.7,    11.1,    -9.4,    -2.6,
709,1990-12-12,,     4.2,     9.2,    -2.6,     9.8,    -6.6,    -0.4,
709,1990-12-13,,     4.4,     9.2,    -4.3,    -2.3,    -5.0,    -3.8,
709,1990-12-14,,     5.0,    10.1,   -12.2,    -2.1,    -5.3,    -4.3,
709,1990-12-15,,     5.0,    10.3,   -20.0,    -4.5,   -20.3,   -13.1,
709,1990-12-16,,     5.3,    10.3,    -7.5,     4.4,   -22.1,   -11.6,
709,1990-12-17,,     5.5,    10.3,   -11.1,     4.6,   -11.5,    -6.7,
709,1990-12-18,,     5.7,    10.6,   -12.6,    -7.6,   -14.3,   -12.4,
709,1990-12-19,,     6.2,    10.7,    -8.6,    -8.8,   -13.1,   -10.8,
709,1990-12-20,,     6.3,    10.9,   -11.1,    -3.7,   -11.5,    -8.4,
709,1990-12-21,,     6.3,    11.3,   -24.8,    -9.8,   -25.0,   -16.0,
709,1990-12-22,,     6.3,    11.5,   -27.4,   -17.5,   -29.5,   -24.3,
709,1990-12-23,,     6.3,    11.5,   -32.2,   -12.8,   -32.9,   -26.5,
709,1990-12-24,,     6.3,    11.5,   -22.1,   -16.6,   -33.0,   -27.1,
709,1990-12-25,,     6.3,    12.2,   -18.9,   -10.7,   -24.3,   -18.1,
709,1990-12-26,,     6.3,    12.2,   -21.1,   -12.5,   -21.3,   -17.2,
709,1990-12-27,,     6.3,    12.2,   -17.5,    -4.5,   -21.5,   -16.0,
709,1990-12-28,,     6.3,    12.2,   -13.6,    -2.7,   -18.7,   -12.2,
709,1990-12-29,,     6.3,    12.2,   -14.7,     0.2,   -14.8,    -9.5,
709,1990-12-30,,     6.4,    12.2,   -27.1,   -12.8,   -15.8,   -14.5,
709,1990-12-31,,     6.5,    12.2,   -16.4,    -6.6,   -27.6,   -18.4,
709,1991-01-01,,     6.5,    12.2,   -11.7,     1.0,   -16.5,   -11.8,
709,1991-01-02,,     6.5,    12.2,   -10.8,     4.7,   -13.2,    -7.5,
709,1991-01-03,,     6.5,    12.2,   -10.2,     7.1,   -12.2,    -6.3,
709,1991-01-04,,     6.5,    12.3,    -5.5,     6.7,   -13.2,    -6.3,
709,1991-01-05,,     6.9,    12.3,    -7.5,    -0.4,    -7.8,    -5.2,
709,1991-01-06,,     6.9,    12.5,   -15.1,     5.9,   -12.9,    -7.4,
709,1991-01-07,,     6.9,    12.5,   -15.0,     5.7,   -16.2,    -9.4,
709,1991-01-08,,     6.9,    12.5,    -8.9,     1.9,   -15.5,    -9.7,
709,1991-01-09,,     7.1,    12.7,   -13.9,    -6.1,   -15.0,    -9.9,
709,1991-01-10,,     7.2,    12.7,    -8.1,     2.8,   -16.1,    -9.4,
709,1991-01-11,,     7.3,    12.9,   -10.3,    -8.0,    -8.9,    -8.4,
709,1991-01-12,,     7.4,    12.9,   -11.9,    -8.2,   -10.5,    -9.3,
709,1991-01-13,,     7.7,    12.9,    -5.3,    -2.6,   -11.9,    -6.8,
709,1991-01-14,,     8.3,    13.7,    -7.4,    -2.8,    -6.6,    -5.3,
709,1991-01-15,,     8.8,    15.2,    -9.7,    -6.9,    -9.9,    -8.7,
709,1991-01-16,,     9.2,    15.6,   -13.1,    -6.9,   -10.1,    -8.5,
709,1991-01-17,,     9.2,    15.6,   -11.4,    -5.8,   -13.1,   -10.2,
709,1991-01-18,,     9.3,    15.8,    -9.9,    -6.5,   -11.7,   -10.1,
709,1991-01-19,,     9.3,    15.8,   -13.6,     7.2,   -11.2,    -6.6,
709,1991-01-20,,     9.7,    16.3,   -16.6,    -4.9,   -15.4,   -10.2,
709,1991-01-21,,     9.7,    16.3,   -21.2,    -5.6,   -22.3,   -16.3,
709,1991-01-22,,     9.7,    16.3,   -15.8,    -1.1,   -24.2,   -17.2,
709,1991-01-23,,     9.7,    16.4,   -14.3,    -8.6,   -18.5,   -14.2,
709,1991-01-24,,    10.0,    16.4,   -16.2,    -9.6,   -16.7,   -14.0,
709,1991-01-25,,    10.2,    16.4,   -16.6,    -9.8,   -17.3,   -12.9,
709,1991-01-26,,    10.3,    16.4,   -14.2,    -1.9,   -17.3,   -13.4,
709,1991-01-27,,    10.3,    16.4,   -12.7,    -7.1,   -14.2,   -11.5,
709,1991-01-28,,    10.3,    16.4,   -13.6,    -4.1,   -13.5,   -11.1,
709,1991-01-29,,    10.5,    16.4,   -18.7,     2.4,   -16.1,    -9.7,
709,1991-01-30,,    10.5,    16.4,   -20.0,   -15.4,   -21.9,   -19.7,
709,1991-01-31,,    10.6,    16.5,   -14.5,     0.0,   -21.3,   -13.6,
709,1991-02-01,,    10.6,    16.5,   -10.9,     6.6,   -15.3,    -8.1,
709,1991-02-02,,    10.6,    16.5,    -8.8,     8.4,   -14.5,    -5.5,
709,1991-02-03,,    10.6,    16.6,   -10.5,    11.6,   -10.4,    -4.1,
709,1991-02-04,,    10.7,    16.6,    -6.7,     1.5,   -12.9,    -6.6,
709,1991-02-05,,    10.7,    16.6,   -12.6,     7.6,   -13.8,    -5.8,
709,1991-02-06,,    10.7,    16.6,    -8.5,   -12.3,   -14.1,   -13.5,
709,1991-02-07,,    10.7,    16.6,    -9.2,    12.5,   -10.6,    -2.1,
709,1991-02-08,,    10.7,    16.6,    -9.1,    13.5,   -11.2,    -3.1,
709,1991-02-09,,    10.7,    16.6,   -10.0,    10.1,   -10.1,    -3.6,
709,1991-02-10,,    11.7,    16.6,   -10.3,    11.2,   -11.6,    -4.4,
709,1991-02-11,,    11.7,    16.6,   -10.3,     9.9,   -13.0,    -4.6,
709,1991-02-12,,    11.7,    16.6,    -8.3,    11.9,   -13.2,    -4.1,
709,1991-02-13,,    12.2,    16.6,    -6.5,     8.3,    -8.9,    -3.1,
709,1991-02-14,,    13.3,    17.5,    -7.0,    -5.6,    -7.6,    -6.6,
709,1991-02-15,,    13.5,    17.8,    -4.1,    -3.1,    -7.2,    -5.3,
709,1991-02-16,,    13.5,    17.8,    -6.5,     9.4,    -5.0,    -1.5,
709,1991-02-17,,    13.8,    18.1,    -3.0,    -1.1,    -6.5,    -3.4,
709,1991-02-18,,    15.1,    19.6,   -11.1,    -3.0,   -10.1,    -7.2,
709,1991-02-19,,    15.5,    20.0,   -12.9,   -10.2,   -11.7,   -11.1,
709,1991-02-20,,    15.7,    20.1,    -7.3,    -5.0,   -13.6,   -10.1,
709,1991-02-21,,    15.7,    20.2,    -6.9,    -6.2,    -7.9,    -7.2,
709,1991-02-22,,    15.7,    20.2,    -9.7,     9.0,    -9.0,    -3.9,
709,1991-02-23,,    15.7,    20.4,    -6.1,    11.0,   -11.6,    -3.6,
709,1991-02-24,,    15.7,    20.4,    -8.7,     9.3,   -10.1,    -3.8,
709,1991-02-25,,    15.7,    20.4,   -16.6,    -4.1,   -17.2,    -9.4,
709,1991-02-26,,    15.8,    20.4,   -15.6,    -0.7,   -17.6,   -11.1,
709,1991-02-27,,    15.8,    20.4,   -13.1,     4.3,   -16.9,    -9.3,
709,1991-02-28,,    15.9,    20.4,    -9.1,     7.9,   -14.0,    -5.8,
709,1991-03-01,,    16.1,    20.4,    -4.7,     3.9,    -9.1,    -3.5,
709,1991-03-02,,    16.3,    20.4,    -4.1,     5.1,    -4.8,    -2.5,
709,1991-03-03,,    17.2,    20.8,    -6.5,    -3.4,    -6.1,    -4.6,
709,1991-03-04,,    17.3,    20.8,    -3.0,     8.4,    -6.8,    -2.1,
709,1991-03-05,,    17.4,    20.8,     1.2,     3.6,    -3.3,     0.1,
709,1991-03-06,,    19.6,    23.2,   -14.0,     1.3,   -10.8,    -4.6,
709,1991-03-07,,    19.8,    23.4,   -15.5,    -2.2,   -16.1,   -12.6,
709,1991-03-08,,    20.0,    23.4,   -13.1,    -7.1,   -15.8,   -13.0,
709,1991-03-09,,    20.0,    23.4,   -19.1,    -0.4,   -16.1,   -10.7,
709,1991-03-10,,    20.1,    23.4,    -3.8,     8.8,   -19.2,    -7.2,
709,1991-03-11,,    20.1,    23.4,    -2.0,     2.5,    -5.6,    -1.6,
709,1991-03-12,,    21.0,    24.1,   -10.6,     4.0,    -9.4,    -3.1,
709,1991-03-13,,    21.1,    24.2,   -10.3,    -0.8,   -12.0,    -9.2,
709,1991-03-14,,    21.1,    24.2,    -8.0,     7.6,   -10.9,    -5.4,
709,1991-03-15,,    21.2,    24.4,   -12.9,     5.0,    -9.7,    -5.7,
709,1991-03-16,,    21.5,    24.6,   -10.2,     0.5,   -13.1,    -7.4,
709,1991-03-17,,    21.6,    24.7,    -7.4,     9.7,   -14.5,    -5.7,
709,1991-03-18,,    21.6,    24.8,    -7.7,     7.8,    -8.9,    -4.1,
709,1991-03-19,,    21.7,    24.8,    -9.5,    11.6,    -9.2,    -2.0,
709,1991-03-20,,    21.9,    25.0,    -6.4,    -1.3,    -9.5,    -8.3,
709,1991-03-21,,    22.0,    25.2,   -14.8,     0.8,   -13.1,    -5.8,
709,1991-03-22,,    22.6,    25.9,    -7.9,     5.6,   -15.2,    -6.0,
709,1991-03-23,,    22.8,    26.0,    -8.2,    -4.7,    -8.6,    -7.1,
709,1991-03-24,,    22.9,    26.0,    -4.2,     8.3,    -8.6,    -2.8,
709,1991-03-25,,    22.9,    26.2,    -0.1,    12.3,    -7.5,     0.2,
709,1991-03-26,,    22.9,    26.2,    -4.1,     6.4,    -2.7,     1.2,
709,1991-03-27,,    23.9,    26.9,    -9.1,     1.7,    -8.4,    -4.0,
709,1991-03-28,,    24.2,    27.1,    -9.6,     2.7,    -9.6,    -7.2,
709,1991-03-29,,    24.3,    27.3,    -7.2,     3.6,   -10.5,    -6.7,
709,1991-03-30,,    25.2,    28.3,   -16.8,    -3.3,   -14.1,    -8.5,
709,1991-03-31,,    25.3,    28.3,   -11.1,     6.2,   -17.4,    -8.3,
709,1991-04-01,,    25.3,    28.3,    -6.5,    16.4,   -12.3,    -1.9,
709,1991-04-02,,    25.4,    28.3,    -1.8,    18.9,    -6.5,     2.8,
709,1991-04-03,,    25.4,    28.3,    -1.9,    14.2,    -2.9,     1.6,
709,1991-04-04,,    25.4,    28.3,    -6.4,     6.9,    -5.1,    -0.8,
709,1991-04-05,,    25.4,    28.3,    -1.5,    14.8,    -7.0,     1.3,
709,1991-04-06,,    25.3,    28.3,     2.6,    15.4,    -3.2,     5.2,
709,1991-04-07,,    25.0,    28.3,     5.7,    15.4,    -3.2,     5.2,
709,1991-04-08,,    25.4,    29.0,    -6.1,    11.1,    -4.6,     1.3,
709,1991-04-09,,    25.5,    29.0,   -12.1,    -1.6,    -9.4,    -6.3,
709,1991-04-10,,    25.7,    29.0,    -0.5,     7.8,   -14.1,    -3.7,
709,1991-04-11,,    26.0,    29.4,    -8.2,     0.8,    -9.0,    -3.4,
709,1991-04-12,,    26.1,    29.6,    -9.8,    -0.7,   -11.9,    -7.6,
709,1991-04-13,,    26.6,    30.1,   -12.8,    -4.2,   -12.3,    -8.4,
709,1991-04-14,,    26.8,    30.4,   -10.9,    -0.2,   -16.7,    -9.7,
709,1991-04-15,,    27.3,    30.7,    -7.2,     0.2,   -11.1,    -6.2,
709,1991-04-16,,    27.3,    30.7,    -3.8,     9.2,    -8.0,     0.0,
709,1991-04-17,,    27.2,    30.7,     2.3,    12.4,    -4.4,     4.6,
709,1991-04-18,,    27.1,    30.7,    -1.0,    11.1,    -3.0,     3.9,
709,1991-04-19,,    27.0,    30.7,    -8.2,     3.7,    -7.0,    -1.0,
709,1991-04-20,,    27.0,    30.7,    -5.2,    10.9,    -8.5,    -1.2,
709,1991-04-21,,    27.0,    30.7,    -0.3,    13.4,    -5.5,     1.8,
709,1991-04-22,,    27.5,    31.2,    -4.8,     2.4,    -4.1,    -1.2,
709,1991-04-23,,    27.6,    31.2,    -5.0,    12.2,    -7.1,     0.1,
709,1991-04-24,,    27.6,    31.4,    -2.9,    12.3,    -7.0,    -0.1,
709,1991-04-25,,    27.6,    31.4,    -2.8,    12.8,    -3.9,     1.5,
709,1991-04-26,,    27.9,    32.2,    -7.2,     7.5,    -4.5,     1.5,
709,1991-04-27,,    28.6,    33.0,   -10.6,    -3.2,    -9.4,    -7.2,
709,1991-04-28,,    28.8,    33.2,   -10.0,    -1.4,   -11.2,    -8.0,
709,1991-04-29,,    29.7,    33.9,    -7.6,    -0.5,   -10.2,    -6.4,
709,1991-04-30,,    30.5,    34.5,    -8.1,     2.7,    -7.8,    -5.2,
709,1991-05-01,,    30.6,    34.6,    -8.5,     0.5,    -9.7,    -5.1,
709,1991-05-02,,    30.7,    34.7,    -1.2,    12.1,    -9.7,    -0.5,
709,1991-05-03,,    30.7,    34.7,    -8.1,    13.8,    -5.7,     2.9,
709,1991-05-04,,    30.7,    34.7,    -3.9,     7.0,    -8.7,    -0.7,
709,1991-05-05,,    31.2,    35.4,    -5.2,     5.1,    -5.6,    -3.3,
709,1991-05-06,,    31.4,    35.5,    -4.3,     6.4,    -5.7,    -2.0,
709,1991-05-07,,    31.3,    35.5,     0.6,    11.6,    -6.2,     1.8,
709,1991-05-08,,    31.5,    35.9,    -0.9,     6.6,    -1.2,     1.3,
709,1991-05-09,,    30.9,    35.9,     8.8,    17.7,    -1.5,     8.2,
709,1991-05-10,,    29.6,    35.9,     5.1,    18.3,     7.6,    11.3,
709,1991-05-11,,    28.5,    35.9,     2.8,    17.6,     2.1,    11.1,
709,1991-05-12,,    27.7,    35.9,    -3.3,    17.4,    -0.6,     6.3,
709,1991-05-13,,    27.6,    35.9,    -2.1,     6.7,    -4.4,     0.9,
709,1991-05-14,,    26.4,    35.9,     7.0,    18.4,    -3.8,     5.8,
709,1991-05-15,,    25.2,    36.1,    -0.8,    17.1,     0.0,     9.5,
709,1991-05-16,,    25.6,    36.7,    -0.5,     2.3,    -1.0,     0.0,
709,1991-05-17,,    25.9,    37.1,     0.4,     5.9,    -1.0,     1.5,
709,1991-05-18,,    25.2,    37.1,     3.1,    18.0,    -0.7,     6.1,
709,1991-05-19,,    23.6,    37.1,     4.2,    19.7,     2.8,    11.1,
709,1991-05-20,,    22.3,    37.2,     6.2,    19.6,     2.6,     9.6,
709,1991-05-21,,    21.5,    37.3,     2.5,    14.8,     1.6,     7.5,
709,1991-05-22,,    20.7,    37.4,     0.4,    18.2,     1.1,     6.4,
709,1991-05-23,,    19.8,    37.4,    -0.7,    15.7,    -0.9,     5.3,
709,1991-05-24,,    19.4,    37.8,    -1.3,    11.4,    -0.9,     3.3,
709,1991-05-25,,    19.0,    38.0,    -1.3,    14.3,    -1.5,     2.4,
709,1991-05-26,,    18.1,    38.2,    -0.5,    20.0,    -1.8,     4.6,
709,1991-05-27,,    17.2,    38.2,     0.0,    14.9,    -1.3,     5.7,
709,1991-05-28,,    15.8,    38.2,    -0.1,    16.1,    -1.1,     7.8,
709,1991-05-29,,    15.1,    38.2,    -2.3,    15.8,    -1.8,     5.7,
709,1991-05-30,,    13.8,    38.2,     7.1,    14.2,    -2.3,     6.5,
709,1991-05-31,,    12.8,    38.2,     2.0,    13.5,     2.6,     7.9,
709,1991-06-01,,    12.0,    38.2,     2.8,    17.0,     0.1,     7.9,
709,1991-06-02,,    11.3,    38.5,     0.5,    16.0,     1.0,     5.1,
709,1991-06-03,,    10.8,    38.7,     1.1,     0.9,     0.2,     0.5,
709,1991-06-04,,    10.2,    39.0,     2.9,     7.7,     0.4,     3.4,
709,1991-06-05,,     8.8,    39.0,     4.6,    15.8,     2.4,     6.9,
709,1991-06-06,,     7.1,    39.0,     6.4,    19.8,     3.0,     9.5,
709,1991-06-07,,     5.8,    39.3,     1.8,    13.9,     2.0,     6.0,
709,1991-06-08,,     4.0,    39.3,     0.8,    19.0,     1.8,     7.3,
709,1991-06-09,,     2.5,    39.3,     2.0,    19.3,     0.0,     8.8,
709,1991-06-10,,     1.5,    39.3,     1.5,    21.6,     1.2,     8.1,
709,1991-06-11,,     0.7,    39.3,     2.6,    20.2,     0.6,     9.4,
709,1991-06-12,,     0.0,    39.3,     4.9,    21.7,     1.6,    10.8,
709,1991-06-13,,     0.0,    39.3,     3.0,    22.8,     2.5,    11.4,
709,1991-06-14,,     0.0,    39.4,     4.5,    19.0,     2.8,     8.7,
709,1991-06-15,,     0.0,    39.4,     2.4,    17.8,     2.6,     7.9,
709,1991-06-16,,     0.0,    39.4,     5.3,    18.8,     1.5,     8.1,
709,1991-06-17,,     0.0,    39.5,     3.5,    15.0,     3.9,     9.4,
709,1991-06-18,,     0.0,    39.5,     4.3,    22.2,     3.3,    11.7,
709,1991-06-19,,     0.0,    39.5,     9.1,    22.8,     2.5,    12.4,
709,1991-06-20,,     0.0,    39.5,     7.8,    19.5,     8.2,    14.4,
709,1991-06-21,,     0.0,    39.5,     8.6,    22.6,     4.2,    12.7,
709,1991-06-22,,     0.0,    39.5,     8.8,    23.6,     5.4,    13.6,
709,1991-06-23,,     0.0,    39.5,     2.2,    23.2,     6.7,    13.0,
709,1991-06-24,,     0.0,    39.5,     5.3,    23.4,     2.2,    12.7,
709,1991-06-25,,     0.0,    39.5,    13.2,    22.7,     4.1,    14.9,
709,1991-06-26,,     0.0,    39.5,    13.1,    21.4,    10.3,    15.8,
709,1991-06-27,,     0.0,    39.6,     4.6,    19.0,     7.0,    13.8,
709,1991-06-28,,     0.0,    39.6,     6.4,    19.8,     3.8,    12.9,
709,1991-06-29,,     0.0,    39.6,    12.2,    23.2,     4.4,    13.0,
709,1991-06-30,,     0.0,    39.6,     4.0,    21.9,     6.4,    14.6,
709,1991-07-01,,     0.0,    39.6,     2.3,    19.0,     3.8,     9.9,
709,1991-07-02,,     0.0,    39.6,     4.1,    19.7,     1.5,     9.3,
709,1991-07-03,,     0.0,    39.6,     5.2,    22.8,     2.0,    11.9,
709,1991-07-04,,     0.0,    39.6,     4.6,    23.0,     4.1,    12.5,
709,1991-07-05,,     0.0,    39.6,    10.6,    25.2,     3.6,    13.9,
709,1991-07-06,,     0.0,    39.6,     8.7,    26.6,     8.0,    15.7,
709,1991-07-07,,     0.0,    39.6,     9.6,    28.5,     8.7,    16.3,
709,1991-07-08,,     0.0,    39.6,     9.8,    27.0,     9.1,    16.4,
709,1991-07-09,,     0.0,    39.9,     6.5,    16.7,     8.0,    10.8,
709,1991-07-10,,     0.0,    40.0,     6.2,    18.7,     5.1,     9.9,
709,1991-07-11,,     0.0,    40.0,     3.6,    16.9,     5.8,    10.1,
709,1991-07-12,,     0.0,    40.0,     5.8,    21.2,     3.1,    11.2,
709,1991-07-13,,     0.0,    40.0,     6.9,    25.4,     4.8,    13.5,
709,1991-07-14,,     0.0,    40.0,     8.5,    22.5,     5.1,    13.3,
709,1991-07-15,,     0.0,    40.0,     9.1,    27.0,     6.7,    15.6,
709,1991-07-16,,     0.0,    40.0,     7.2,    26.1,     8.9,    15.7,
709,1991-07-17,,     0.0,    40.0,    19.0,    27.1,     5.7,    15.3,
709,1991-07-18,,     0.0,    40.0,     7.2,    23.4,     7.0,    13.4,
709,1991-07-19,,     0.0,    40.0,     6.6,    21.6,     5.4,    12.7,
709,1991-07-20,,     0.0,    40.0,     7.6,    21.0,     5.8,    11.2,
709,1991-07-21,,     0.0,    40.0,     7.3,    13.7,     5.8,     9.6,
709,1991-07-22,,     0.0,    40.1,     7.3,    21.7,     5.9,    11.7,
709,1991-07-23,,     0.0,    40.2,     6.7,    11.3,     5.8,     7.3,
709,1991-07-24,,     0.0,    40.2,     5.2,    24.0,     4.9,    12.5,
709,1991-07-25,,     0.0,    40.2,     3.1,    20.8,     4.0,     9.7,
709,1991-07-26,,     0.0,    41.2,     7.5,    20.3,     2.5,     8.7,
709,1991-07-27,,     0.0,    41.2,     3.5,    15.7,     1.9,     8.6,
709,1991-07-28,,     0.0,    41.2,     6.1,    21.0,     2.4,    10.9,
709,1991-07-29,,     0.0,    41.2,     7.0,    23.9,     5.4,    13.1,
709,1991-07-30,,     0.0,    41.2,    10.3,    26.2,     5.9,    15.0,
709,1991-07-31,,     0.0,    41.2,     6.5,    24.7,     7.0,    14.9,
709,1991-08-01,,     0.0,    41.2,    11.9,    27.7,     5.7,    15.8,
709,1991-08-02,,     0.0,    41.2,     6.7,    27.7,     4.9,    12.2,
709,1991-08-03,,     0.0,    41.5,     7.5,    27.7,     4.8,    11.2,
709,1991-08-04,,     0.0,    41.7,     7.6,    27.7,     7.1,    19.5,
709,1991-08-05,,     0.0,    41.7,     4.9,    27.7,     5.1,    12.8,
709,1991-08-06,,     0.0,    41.7,     6.8,    27.7,     4.6,    12.5,
