

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:26:56 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
709,2008-11-27,,     2.5,     5.7,    -0.6,     7.2,    -5.4,     0.3,       5,
709,2008-11-28,,     2.5,     5.7,    -0.9,     3.2,    -0.9,     0.6,       6,
709,2008-11-29,,     3.0,     6.4,    -6.5,    -0.9,    -6.5,    -3.6,-99.9,
709,2008-11-30,,     3.7,     7.2,    -3.5,     5.9,    -6.5,    -4.5,      18,
709,2008-12-01,,     4.2,     7.9,    -5.4,    -3.3,    -7.7,    -4.9,-99.9,
709,2008-12-02,,     4.3,     7.9,    -2.8,     1.7,    -5.5,    -2.5,      21,
709,2008-12-03,,     4.4,     8.0,    -4.1,     4.2,    -4.1,    -1.5,-99.9,
709,2008-12-04,,     4.7,     8.4,    -5.8,    -3.9,    -5.8,    -4.9,-99.9,
709,2008-12-05,,     5.3,     9.2,   -12.9,    -5.8,   -12.9,    -8.2,      31,
709,2008-12-06,,     5.5,     9.2,    -5.7,    11.8,   -13.0,    -7.8,      30,
709,2008-12-07,,     5.5,     9.2,    -1.7,     3.8,    -5.7,    -2.0,      28,
709,2008-12-08,,     5.6,     9.2,    -2.9,     5.4,    -2.9,    -0.3,      27,
709,2008-12-09,,     5.8,     9.5,    -9.8,    -2.0,    -9.8,    -5.1,-99.9,
709,2008-12-10,,     5.8,     9.5,   -11.3,    -6.6,   -13.9,   -11.2,      26,
709,2008-12-11,,     5.8,     9.5,    -4.4,    -1.4,   -12.5,    -6.8,-99.9,
709,2008-12-12,,     5.8,     9.5,   -10.0,     0.7,   -10.0,    -5.0,      26,
709,2008-12-13,,     6.2,     9.8,    -2.8,    -1.4,   -10.7,    -5.4,      28,
709,2008-12-14,,     6.6,    10.3,   -13.0,    21.0,   -13.0,    -3.8,-99.9,
709,2008-12-15,,     6.7,    10.7,   -18.7,   -13.1,   -18.7,   -15.1,-99.9,
709,2008-12-16,,     6.9,    10.7,    -9.8,    -7.7,   -19.7,   -12.9,-99.9,
709,2008-12-17,,     7.1,    10.9,   -11.7,    -7.1,   -11.7,    -9.6,-99.9,
709,2008-12-18,,     7.1,    10.9,    -8.6,    -6.8,   -14.9,   -11.2,      31,
709,2008-12-19,,     7.5,    11.2,    -7.9,     7.2,    -8.9,    -5.0,-99.9,
709,2008-12-20,,     7.7,    11.5,   -15.8,    -4.2,   -15.8,    -8.9,      37,
709,2008-12-21,,     7.8,    11.7,   -15.9,   -12.3,   -18.5,   -16.2,-99.9,
709,2008-12-22,,     8.0,    11.7,    -5.0,     9.8,   -17.2,   -10.4,-99.9,
709,2008-12-23,,     8.4,    12.1,    -9.1,    -2.7,    -9.1,    -4.8,-99.9,
709,2008-12-24,,     8.7,    12.7,   -14.4,    -9.1,   -14.5,   -12.4,-99.9,
709,2008-12-25,,     8.7,    12.7,    -9.2,    -6.2,   -18.4,   -12.7,      41,
709,2008-12-26,,     9.0,    12.7,    -2.5,    -2.2,    -9.5,    -4.8,      40,
709,2008-12-27,,     9.6,    13.6,   -18.3,    -2.2,   -18.3,   -11.2,      47,
709,2008-12-28,,     9.7,    13.7,   -10.9,   -10.9,   -19.6,   -16.2,-99.9,
709,2008-12-29,,     9.9,    13.7,    -4.6,    -1.9,   -10.9,    -6.9,-99.9,
709,2008-12-30,,    10.0,    13.7,    -4.3,     3.7,    -5.0,    -2.3,      40,
709,2008-12-31,,    10.0,    13.7,    -6.3,    13.5,    -6.3,    -4.2,      35,
709,2009-01-01,,    10.0,    13.7,    -4.6,-99.9,    -7.9,    -4.6,      38,
709,2009-01-02,,    10.0,    13.7,    -2.6,    17.5,    -5.6,    -3.5,-99.9,
709,2009-01-03,,    10.1,    13.7,    -0.7,     2.0,    -4.0,    -0.4,      36,
709,2009-01-04,,    10.7,    14.7,   -21.2,    -0.7,   -21.2,   -11.4,      45,
709,2009-01-05,,    10.7,    14.7,   -17.8,     8.8,   -25.3,   -18.0,      39,
709,2009-01-06,,    10.9,    14.8,   -11.7,    -6.4,   -25.8,   -13.0,-99.9,
709,2009-01-07,,    11.5,    15.3,    -7.1,    -7.1,   -11.7,    -9.5,      51,
709,2009-01-08,,    12.3,    16.1,    -2.9,    -2.6,    -7.1,    -4.2,      52,
709,2009-01-09,,    12.3,    16.1,    -2.3,     3.4,    -5.9,    -2.1,      49,
709,2009-01-10,,    13.3,    17.3,    -9.3,    -2.3,   -11.9,    -7.6,      55,
709,2009-01-11,,    13.4,    17.3,    -8.8,     8.0,   -11.2,    -9.0,      52,
709,2009-01-12,,    13.7,    17.5,    -6.2,    -5.9,    -9.2,    -7.3,-99.9,
709,2009-01-13,,    14.2,    18.1,    -6.4,    -5.8,    -9.2,    -7.1,      57,
709,2009-01-14,,    14.4,    18.2,    -5.9,    -4.7,    -6.4,    -5.5,      56,
709,2009-01-15,,    14.5,    18.2,    -5.8,     5.9,    -6.9,    -5.4,      54,
709,2009-01-16,,    14.5,    18.2,    -7.3,    -2.2,    -7.4,    -5.5,      52,
709,2009-01-17,,    14.5,    18.2,    -6.2,     2.3,    -8.0,    -4.4,      51,
709,2009-01-18,,    14.5,    18.2,    -7.6,     4.7,   -10.4,    -5.2,      50,
709,2009-01-19,,    14.6,    18.2,    -6.6,     3.2,    -9.2,    -5.1,      49,
709,2009-01-20,,    14.6,    18.2,    -6.2,     6.1,    -9.8,    -4.4,      47,
709,2009-01-21,,    14.7,    18.2,    -4.2,     8.6,    -9.6,    -2.5,      46,
709,2009-01-22,,    14.7,    18.2,    -3.3,     7.6,    -6.8,    -1.4,      45,
709,2009-01-23,,    14.9,    18.2,     0.5,     2.9,    -3.5,     0.5,      45,
709,2009-01-24,,    16.3,    19.6,    -2.0,     0.5,    -2.0,    -0.8,      54,
709,2009-01-25,,    17.6,    21.0,    -2.3,     0.4,    -2.3,    -1.1,      65,
709,2009-01-26,,    18.4,    21.7,    -4.0,     2.1,    -4.0,    -2.3,      69,
709,2009-01-27,,    18.8,    22.2,   -18.1,    -1.5,   -18.7,    -8.9,      69,
709,2009-01-28,,    18.9,    22.4,   -14.0,   -11.3,   -19.5,   -16.9,      66,
709,2009-01-29,,    19.5,    22.9,   -11.9,    -9.7,   -14.0,   -11.4,      72,
709,2009-01-30,,    19.9,    23.2,    -8.3,    -7.8,   -12.7,   -10.3,      75,
709,2009-01-31,,    19.9,    23.2,   -10.8,     2.7,   -10.8,    -6.1,      72,
709,2009-02-01,,    20.0,    23.2,    -6.5,     4.1,   -11.2,    -5.4,      70,
709,2009-02-02,,    20.1,    23.3,    -8.9,    -1.8,   -11.3,    -7.8,      68,
709,2009-02-03,,    20.1,    23.3,    -5.2,    -1.7,   -10.0,    -6.3,      66,
709,2009-02-04,,    20.1,    23.3,    -8.7,     2.4,   -11.7,    -4.1,      63,
709,2009-02-05,,    20.1,    23.3,    -6.2,     8.2,   -11.5,    -4.2,      61,
709,2009-02-06,,    20.2,    23.3,    -2.2,     7.3,    -7.6,    -0.5,      60,
709,2009-02-07,,    20.3,    23.3,    -3.7,     2.0,    -3.7,    -1.3,      57,
709,2009-02-08,,    20.3,    23.3,     1.7,     3.6,    -4.8,    -1.2,      58,
709,2009-02-09,,    20.7,    23.7,    -4.8,     7.3,    -4.8,     0.7,      60,
709,2009-02-10,,    20.8,    23.9,    -9.3,    -3.5,    -9.8,    -6.2,      59,
709,2009-02-11,,    20.9,    23.9,    -9.7,    -3.5,    -9.7,    -7.8,      61,
709,2009-02-12,,    21.3,    24.3,    -9.3,    -6.5,   -11.4,    -9.0,      60,
709,2009-02-13,,    21.4,    24.3,    -8.9,    -0.1,   -13.3,    -8.1,      59,
709,2009-02-14,,    21.4,    24.4,    -8.6,    -1.8,   -10.8,    -8.5,      62,
709,2009-02-15,,    21.7,    24.7,   -10.0,    -4.7,   -10.8,    -8.3,      64,
709,2009-02-16,,    21.8,    24.7,    -8.8,    -0.3,   -14.7,    -8.3,      62,
709,2009-02-17,,    21.9,    24.7,    -2.0,     2.4,   -10.6,    -3.4,      58,
709,2009-02-18,,    22.4,    25.0,    -7.3,    -1.9,    -7.3,    -5.1,      61,
709,2009-02-19,,    22.9,    25.6,    -9.1,    -7.0,    -9.1,    -7.9,      64,
709,2009-02-20,,    23.0,    25.7,   -11.4,    -2.6,   -12.0,    -8.8,      65,
709,2009-02-21,,    23.1,    25.7,    -8.6,    -3.8,   -12.6,    -8.1,      66,
709,2009-02-22,,    23.1,    25.7,    -6.7,     0.5,   -10.3,    -6.2,      61,
709,2009-02-23,,    23.2,    25.7,    -2.5,     5.9,    -7.0,    -2.0,      61,
709,2009-02-24,,    23.8,    26.1,     0.1,     1.6,    -2.4,     0.0,      65,
709,2009-02-25,,    23.8,    26.2,     0.0,     4.2,    -0.7,     0.8,      64,
709,2009-02-26,,    24.0,    26.3,    -2.5,     7.7,    -2.5,     1.7,      64,
709,2009-02-27,,    24.3,    26.6,    -3.0,     1.3,    -4.7,    -2.6,      65,
709,2009-02-28,,    24.5,    27.0,   -16.7,    -2.5,   -17.6,   -10.6,      69,
709,2009-03-01,,    24.5,    27.0,   -10.5,    -0.1,   -20.3,   -10.6,      63,
709,2009-03-02,,    24.7,    27.0,    -0.6,     8.5,   -16.7,    -1.6,      62,
709,2009-03-03,,    24.9,    27.0,     4.8,    11.1,    -1.4,     4.5,      61,
709,2009-03-04,,    24.9,    27.0,     4.3,     9.4,     1.5,     5.3,      59,
709,2009-03-05,,    25.0,    27.0,     0.3,     9.1,     0.2,     5.1,      57,
709,2009-03-06,,    25.1,    27.1,    -9.7,     0.9,   -10.1,    -5.1,      57,
709,2009-03-07,,    25.2,    27.2,    -7.3,     0.9,    -9.8,    -5.4,      57,
709,2009-03-08,,    25.5,    27.3,    -8.3,    -2.4,    -8.3,    -6.4,      60,
709,2009-03-09,,    25.5,    27.5,    -1.7,     3.2,   -11.0,    -4.0,      58,
709,2009-03-10,,    25.9,    27.7,    -9.8,     5.1,    -9.8,    -0.7,      62,
709,2009-03-11,,    26.1,    28.1,   -12.7,    -6.9,   -15.0,   -11.6,      66,
709,2009-03-12,,    26.2,    28.1,    -5.8,     2.6,   -18.3,    -5.7,      60,
709,2009-03-13,,    26.2,    28.1,    -9.0,    11.6,   -10.8,    -3.9,      58,
709,2009-03-14,,    26.2,    28.1,    -8.6,     5.4,   -15.2,    -5.3,      58,
709,2009-03-15,,    26.2,    28.1,    -4.9,     5.3,   -12.4,    -3.3,      62,
709,2009-03-16,,    26.3,    28.1,    -1.4,     5.9,    -9.5,    -0.5,      58,
709,2009-03-17,,    26.3,    28.1,     1.3,     9.5,    -1.7,     2.7,      59,
709,2009-03-18,,    26.3,    28.1,    -0.1,    10.4,    -0.2,     4.1,      57,
709,2009-03-19,,    26.3,    28.1,    -2.2,-99.9,    -8.0,     2.0,      58,
709,2009-03-20,,    26.3,    28.1,     0.5,    20.8,    -4.6,     2.5,      57,
709,2009-03-21,,    26.2,    28.1,     4.4,    12.4,    -0.4,     4.9,      57,
709,2009-03-22,,    26.1,    28.2,     6.1,    12.9,    -0.7,     6.8,      54,
709,2009-03-23,,    25.9,    28.4,    -2.7,    10.9,    -2.9,     4.5,      51,
709,2009-03-24,,    26.7,    29.4,    -7.8,    -2.8,    -7.8,    -5.3,      55,
709,2009-03-25,,    27.0,    29.7,    -7.2,    -3.2,    -8.7,    -6.6,      57,
709,2009-03-26,,    27.8,    30.6,    -6.2,    -5.0,    -8.2,    -6.6,      61,
709,2009-03-27,,    28.3,    31.1,   -14.6,    -3.5,   -14.7,    -9.3,      67,
709,2009-03-28,,    28.3,    31.1,    -9.4,    -2.7,   -15.6,   -10.1,      68,
709,2009-03-29,,    28.4,    31.1,    -4.7,     0.9,   -12.4,    -5.8,      63,
709,2009-03-30,,    29.2,    31.9,   -11.3,     5.4,   -11.3,    -3.6,      70,
709,2009-03-31,,    29.7,    32.4,   -12.6,     6.2,   -17.6,   -12.0,      81,
709,2009-04-01,,    30.4,    32.8,    -6.2,    -4.6,   -17.0,    -8.1,      79,
709,2009-04-02,,    30.9,    33.4,    -9.1,    -1.9,    -9.3,    -7.0,      84,
709,2009-04-03,,    31.1,    33.4,    -3.2,     0.5,   -10.3,    -5.0,      82,
709,2009-04-04,,    31.5,    33.5,    -2.9,     1.3,    -3.3,    -2.0,      83,
709,2009-04-05,,    31.6,    33.5,   -12.9,    -2.9,   -12.9,    -7.3,      82,
709,2009-04-06,,    31.6,    33.6,   -14.6,    -4.6,   -17.5,   -10.7,      77,
709,2009-04-07,,    32.0,    34.2,    -7.0,     2.4,   -14.6,    -5.3,      74,
709,2009-04-08,,    31.9,    34.2,    -3.7,     7.0,    -7.6,    -1.1,      70,
709,2009-04-09,,    31.5,    34.2,    -2.8,    10.1,    -3.7,     2.8,      68,
709,2009-04-10,,    31.8,    34.5,    -2.1,    -0.6,    -4.8,    -2.4,      68,
709,2009-04-11,,    31.8,    34.6,    -0.4,     8.7,    -4.7,     1.5,      65,
709,2009-04-12,,    32.2,    35.1,    -1.1,     7.6,    -1.7,     0.8,      67,
709,2009-04-13,,    32.5,    35.4,    -0.8,     4.1,    -2.5,     0.0,      70,
709,2009-04-14,,    32.7,    35.4,    -0.8,     7.0,    -3.4,     1.1,      64,
709,2009-04-15,,    32.4,    35.4,     4.9,     6.8,    -2.7,     3.7,      65,
709,2009-04-16,,    32.3,    35.4,    -2.1,    11.9,    -2.3,     5.3,      63,
709,2009-04-17,,    32.7,    36.2,    -3.9,    -0.9,    -5.1,    -3.7,      66,
709,2009-04-18,,    32.7,    36.2,    -3.3,     3.1,    -4.0,    -1.5,      69,
709,2009-04-19,,    32.8,    36.2,    -5.9,     1.0,    -6.6,    -2.5,      62,
709,2009-04-20,,    32.8,    36.2,     0.7,     6.9,    -7.3,     0.7,      68,
709,2009-04-21,,    32.8,    36.2,     1.6,    11.5,    -2.0,     4.6,      65,
709,2009-04-22,,    32.1,    36.2,     4.5,    13.1,    -0.1,     6.1,      63,
709,2009-04-23,,    31.2,    36.2,     4.2,    13.9,     0.7,     6.9,      61,
709,2009-04-24,,    30.4,    36.2,     8.6,    14.7,     0.7,     8.8,      60,
709,2009-04-25,,    29.8,    36.2,     2.8,    11.2,     2.8,     7.9,      58,
709,2009-04-26,,    29.4,    36.4,    -2.8,    11.3,    -2.8,     4.1,      59,
709,2009-04-27,,    29.8,    37.2,    -5.3,     4.1,    -5.3,    -2.3,      61,
709,2009-04-28,,    30.0,    37.4,     1.7,     5.2,    -6.2,    -1.3,      57,
709,2009-04-29,,    29.7,    37.4,     6.1,    13.4,    -8.7,     6.3,      58,
709,2009-04-30,,    29.3,    37.4,     0.1,    12.6,    -0.5,     5.9,      52,
709,2009-05-01,,    28.4,    37.4,     2.3,    13.4,    -1.6,     5.9,      53,
709,2009-05-02,,    28.0,    37.4,     2.4,     8.3,     1.8,     4.0,      51,
709,2009-05-03,,    28.4,    38.4,     0.5,     6.2,     0.4,     2.6,      45,
709,2009-05-04,,    28.3,    38.6,     1.5,     5.1,    -0.6,     1.4,      54,
709,2009-05-05,,    28.7,    39.1,     1.2,     6.1,    -1.3,     1.5,      58,
709,2009-05-06,,    28.7,    39.2,     1.0,     8.2,     0.7,     3.4,      58,
709,2009-05-07,,    28.0,    39.2,     3.0,    14.8,     1.0,     7.3,      49,
709,2009-05-08,,    26.5,    39.2,     1.9,    13.8,     1.3,     6.4,      40,
709,2009-05-09,,    26.0,    39.2,    -1.2,     8.1,    -1.8,     2.0,      46,
709,2009-05-10,,    24.8,    39.2,     1.0,     9.0,    -3.4,     2.9,      43,
709,2009-05-11,,    23.8,    39.2,     2.2,    10.6,    -0.2,     4.3,      44,
709,2009-05-12,,    22.0,    39.2,     5.4,    16.1,    -0.7,     8.2,      40,
709,2009-05-13,,    20.9,    39.2,     3.4,    14.9,     2.5,     8.9,      38,
709,2009-05-14,,    20.3,    39.2,     1.1,     5.6,    -1.5,     1.7,      32,
709,2009-05-15,,    19.1,    39.2,     4.2,    12.2,    -0.1,     6.7,      29,
709,2009-05-16,,    17.6,    39.2,     2.6,    11.9,     1.9,     5.9,      25,
709,2009-05-17,,    16.1,    39.2,     4.5,    13.4,     0.5,     7.1,      24,
709,2009-05-18,,    14.6,    39.2,     5.8,    16.2,     1.6,     8.8,      16,
709,2009-05-19,,    12.8,    39.2,    12.0,    19.9,     2.4,    12.0,      16,
709,2009-05-20,,    11.2,    39.2,     6.7,    18.4,     5.9,    11.5,      19,
709,2009-05-21,,     9.8,    39.2,     5.0,    16.1,     4.8,     9.1,       9,
709,2009-05-22,,     8.8,    39.2,     4.9,    14.5,     2.8,     8.4,      15,
709,2009-05-23,,     7.6,    39.2,     4.3,    14.0,     1.9,     8.0,      13,
709,2009-05-24,,     6.4,    39.4,     5.7,    13.2,     3.1,     6.6,       3,
709,2009-05-25,,     5.4,    39.6,     3.0,    10.5,     3.0,     6.1,      11,
709,2009-05-26,,     4.5,    39.9,     2.8,     8.1,     2.8,     4.4,      10,
709,2009-05-27,,     3.6,    40.0,     0.4,     9.7,     0.4,     3.9,       7,
709,2009-05-28,,     2.3,    40.0,     1.6,    11.6,    -0.6,     5.1,       5,
709,2009-05-29,,     1.4,    40.0,     3.0,    37.7,     1.2,     7.7,-99.9,
709,2009-05-30,,     0.7,    40.0,     3.5,    22.5,     1.0,     7.9,-99.9,
709,2009-05-31,,     0.0,    40.0,     3.4,    15.9,     1.1,     8.1,-99.9,
709,2009-06-01,,     0.0,    40.0,     2.8,    14.1,     2.5,     7.4,-99.9,
709,2009-06-02,,     0.0,    40.0,     3.6,    12.5,     1.4,     6.2,-99.9,
709,2009-06-03,,     0.0,    40.2,     4.6,    12.5,     3.6,     6.2,-99.9,
709,2009-06-04,,     0.0,    40.3,     1.7,    14.6,     1.4,     6.4,-99.9,
709,2009-06-05,,     0.0,    40.3,     5.3,    15.9,     0.6,     8.5,-99.9,
709,2009-06-06,,     0.0,    40.3,     7.2,    15.7,     4.1,    10.0,-99.9,
709,2009-06-07,,     0.0,    40.3,     6.3,    13.2,     3.4,     8.1,-99.9,
709,2009-06-08,,     0.0,    40.4,     2.2,     8.7,     0.9,     4.4,-99.9,
709,2009-06-09,,     0.0,    40.5,     3.7,    12.1,     1.0,     5.3,-99.9,
709,2009-06-10,,     0.0,    40.6,     3.8,    11.9,     1.5,     5.8,-99.9,
709,2009-06-11,,     0.0,    41.0,     2.7,    10.0,     2.1,     4.8,-99.9,
709,2009-06-12,,     0.0,    41.5,     1.5,    26.1,     1.3,     4.1,-99.9,
709,2009-06-13,,     0.0,    41.5,     4.0,    11.9,     1.2,     5.4,-99.9,
709,2009-06-14,,     0.0,    41.5,     4.5,    16.1,     4.0,    10.2,-99.9,
709,2009-06-15,,     0.0,    41.6,     3.2,    14.7,     2.6,     8.5,-99.9,
709,2009-06-16,,     0.0,    41.6,     1.0,    12.1,     1.0,     5.6,-99.9,
709,2009-06-17,,     0.0,    41.6,     8.2,    14.8,     0.6,     7.4,-99.9,
709,2009-06-18,,     0.0,    41.7,     5.1,    14.8,     4.8,     9.2,-99.9,
709,2009-06-19,,     0.0,    42.2,     2.1,    13.0,     1.8,     6.2,-99.9,
709,2009-06-20,,     0.0,    42.2,     8.0,    15.6,     2.1,     8.0,-99.9,
709,2009-06-21,,     0.0,    42.2,     5.5,    17.5,     5.4,    10.9,-99.9,
709,2009-06-22,,     0.0,    42.2,     9.8,    16.2,     4.1,     9.1,-99.9,
709,2009-06-23,,     0.0,    42.2,     6.4,    19.6,     5.4,    12.5,-99.9,
709,2009-06-24,,     0.0,    42.2,    12.5,    22.6,     4.9,    14.5,-99.9,
709,2009-06-25,,     0.0,    42.2,    11.0,    21.7,     7.2,    15.2,-99.9,
709,2009-06-26,,     0.0,    42.2,     9.1,    22.7,     8.8,    13.8,-99.9,
709,2009-06-27,,     0.0,    42.9,     7.2,    13.5,    -0.8,     9.4,-99.9,
709,2009-06-28,,     0.0,    42.9,     5.1,    15.8,     5.0,     9.6,-99.9,
709,2009-06-29,,     0.0,    42.9,     8.1,    19.9,     3.3,    12.1,-99.9,
709,2009-06-30,,     0.0,    42.9,     7.1,    20.2,     6.1,    13.1,-99.9,
709,2009-07-01,,     0.0,    42.9,    10.5,    22.4,     5.3,    14.2,-99.9,
709,2009-07-02,,     0.0,    43.1,     6.7,    22.5,     6.7,    13.8,-99.9,
709,2009-07-03,,     0.0,    43.2,    10.0,    21.4,     5.5,    11.4,-99.9,
709,2009-07-04,,     0.0,    43.3,     7.8,    15.8,     7.8,    10.9,-99.9,
709,2009-07-05,,     0.0,    43.3,     5.8,    18.0,     5.8,    10.5,-99.9,
709,2009-07-06,,     0.0,    43.3,     6.1,    18.4,     5.3,    10.6,-99.9,
709,2009-07-07,,     0.0,    43.3,     7.9,    21.6,     4.3,    12.0,-99.9,
709,2009-07-08,,     0.0,    43.3,    12.2,    21.6,     6.1,    14.4,-99.9,
709,2009-07-09,,     0.0,    43.3,    10.3,    22.5,     9.5,    15.8,-99.9,
709,2009-07-10,,     0.0,    43.3,    12.3,    22.8,     8.1,    15.9,-99.9,
709,2009-07-11,,     0.0,    43.3,    12.5,    21.8,     7.9,    15.6,-99.9,
709,2009-07-12,,     0.0,    43.5,     9.3,    23.8,     8.6,    13.9,-99.9,
709,2009-07-13,,     0.0,    43.5,    10.6,    21.4,     6.9,    13.8,-99.9,
