

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:58:07 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,2004-07-19,,     0.0,    30.6,    11.6,    24.6,     8.9,    16.4,       1,
457,2004-07-20,,     0.0,    30.6,    12.9,    24.6,     9.8,    16.5,       1,
457,2004-07-21,,     0.0,    30.6,    10.3,    24.4,     9.3,    15.7,       1,
457,2004-07-22,,     0.0,    30.6,    11.4,    23.8,     8.1,    15.4,       1,
457,2004-07-23,,     0.0,    30.6,     8.2,    24.0,     7.7,    14.9,       8,
457,2004-07-24,,     0.0,    30.6,     6.0,    20.2,     6.0,    13.1,       2,
457,2004-07-25,,     0.0,    30.6,     8.3,    20.7,     3.6,    12.4,       1,
457,2004-07-26,,     0.0,    30.6,    10.0,    22.1,     4.8,    14.0,       1,
457,2004-07-27,,     0.0,    30.6,     8.7,    22.0,     7.5,    13.9,       8,
457,2004-07-28,,     0.0,    30.6,     7.4,    21.3,     6.0,    12.0,       1,
457,2004-07-29,,     0.0,    30.6,     9.7,    22.0,     4.8,    13.4,       1,
457,2004-07-30,,     0.0,    30.6,     7.8,    22.6,     6.0,    13.2,       1,
457,2004-07-31,,     0.0,    30.6,     9.0,    22.1,     5.1,    12.5,       1,
457,2004-08-01,,     0.0,    30.6,    12.2,    24.9,     6.5,    15.9,       0,
457,2004-08-02,,     0.0,    30.6,     9.2,    25.5,     9.2,    17.1,       1,
457,2004-08-03,,     0.0,    30.9,    11.2,    23.4,     8.1,    14.5,       1,
457,2004-08-04,,     0.0,    30.9,     9.7,    22.3,     7.7,    14.0,       1,
457,2004-08-05,,     0.0,    30.9,    12.6,    24.9,     7.6,    16.3,       0,
457,2004-08-06,,     0.0,    30.9,     9.6,    19.3,     9.0,    13.1,       1,
457,2004-08-07,,     0.0,    30.9,    10.2,    23.1,     6.3,    14.8,       1,
457,2004-08-08,,     0.0,    30.9,     9.1,    23.9,     7.1,    15.4,       1,
457,2004-08-09,,     0.0,    30.9,     9.9,    23.1,     6.3,    14.8,       1,
457,2004-08-10,,     0.0,    30.9,    10.9,    24.7,     7.7,    15.8,       1,
457,2004-08-11,,     0.0,    30.9,     9.1,    24.2,     8.5,    17.9,       1,
457,2004-08-12,,     0.0,    30.9,     8.8,    22.2,     8.6,    14.8,       1,
457,2004-08-13,,     0.0,    30.9,     9.7,    23.5,     5.9,    14.7,       1,
457,2004-08-14,,     0.0,    30.9,    11.0,    24.2,     6.6,    15.1,       1,
457,2004-08-15,,     0.0,    30.9,    12.1,    25.2,     6.5,    15.7,       1,
457,2004-08-16,,     0.0,    30.9,    11.6,    25.0,     9.1,    16.6,       1,
457,2004-08-17,,     0.0,    30.9,     9.8,    25.4,     9.4,    16.6,       1,
457,2004-08-18,,     0.0,    31.0,     8.2,    21.5,     8.1,    16.1,       1,
457,2004-08-19,,     0.0,    31.1,    10.1,    17.5,     7.0,    10.8,       1,
457,2004-08-20,,     0.0,    31.3,     6.4,    14.1,     6.4,     9.9,       1,
457,2004-08-21,,     0.0,    31.3,     6.3,    19.8,     6.2,    10.9,       1,
457,2004-08-22,,     0.0,    31.4,     9.9,    18.8,     5.7,    11.5,       1,
457,2004-08-23,,     0.0,    31.4,     8.5,    18.7,     7.5,    12.1,       1,
457,2004-08-24,,     0.0,    31.4,     5.4,    19.9,     5.1,    12.1,       2,
457,2004-08-25,,     0.0,    31.5,     7.4,    18.0,     4.4,    10.7,       1,
457,2004-08-26,,     0.0,    31.6,    10.9,    18.6,     4.4,    12.8,       1,
457,2004-08-27,,     0.0,    31.9,     4.2,    18.0,     4.2,    10.1,       1,
457,2004-08-28,,     0.0,    31.9,     2.9,    14.8,     2.4,     7.7,       1,
457,2004-08-29,,     0.0,    31.9,     3.9,    17.5,     2.5,     9.2,       2,
457,2004-08-30,,     0.0,    31.9,     6.9,    20.2,     2.5,    11.4,       1,
457,2004-08-31,,     0.0,    32.0,     8.5,    22.5,     5.9,    14.0,       1,
457,2004-09-01,,     0.0,    32.0,     9.3,    24.0,     7.7,    14.8,       1,
457,2004-09-02,,     0.0,    32.0,    10.6,    24.6,     7.1,    15.3,       1,
457,2004-09-03,,     0.0,    32.1,    11.9,    23.5,     9.1,    15.8,       1,
457,2004-09-04,,     0.0,    32.2,     8.2,    21.7,     7.7,    13.6,       1,
457,2004-09-05,,     0.0,    32.9,     3.3,    14.2,     2.8,     7.3,       1,
457,2004-09-06,,     0.0,    32.9,     2.8,    12.1,     0.9,     4.8,       2,
457,2004-09-07,,     0.0,    33.4,     6.0,    17.5,     1.9,     9.2,       1,
457,2004-09-08,,     0.0,    33.5,     7.5,    20.3,     4.0,    11.7,       1,
457,2004-09-09,,     0.0,    33.6,     8.9,    22.2,     6.7,    13.5,       1,
457,2004-09-10,,     0.0,    33.6,    11.5,    22.2,     7.1,    13.7,       1,
457,2004-09-11,,     0.0,    33.7,     5.7,    19.9,     5.6,    11.3,       1,
457,2004-09-12,,     0.0,    33.7,    10.3,    21.7,     4.7,    13.2,       1,
457,2004-09-13,,     0.0,    33.7,    12.9,    23.0,     9.0,    14.9,       1,
457,2004-09-14,,     0.0,    33.7,     9.0,    17.4,     8.6,    12.7,       1,
457,2004-09-15,,     0.0,    33.7,     0.3,    17.0,     0.3,     8.7,       2,
457,2004-09-16,,     0.0,    33.7,     3.3,    14.8,    -3.0,     5.8,       1,
457,2004-09-17,,     0.0,    33.8,     7.2,    19.8,     1.8,    10.1,       1,
457,2004-09-18,,     0.0,    33.8,     9.1,    22.7,     5.2,    13.3,       1,
457,2004-09-19,,     0.0,    33.9,     9.5,    19.0,     7.6,    11.9,       1,
457,2004-09-20,,     0.0,    34.5,     9.9,    18.1,     6.2,     9.8,       1,
457,2004-09-21,,     0.3,    35.4,     1.6,    10.5,     1.0,     5.7,      -2,
457,2004-09-22,,     0.6,    36.2,     0.9,     4.5,     0.9,     2.0,       4,
457,2004-09-23,,     1.1,    36.8,     0.7,     8.6,     0.4,     1.8,       4,
457,2004-09-24,,     0.8,    36.8,     2.7,    10.5,     0.7,     3.1,       3,
457,2004-09-25,,     0.0,    36.8,     2.7,    14.3,     1.5,     6.3,       2,
457,2004-09-26,,     0.0,    36.8,     4.7,    16.1,     1.5,     8.3,       2,
457,2004-09-27,,     0.0,    36.8,     5.8,    17.0,     2.3,     9.0,       1,
457,2004-09-28,,     0.0,    36.8,     6.2,    18.6,     3.5,    10.5,       1,
457,2004-09-29,,     0.0,    36.8,     4.4,    17.5,     4.4,     9.4,       2,
457,2004-09-30,,     0.0,    36.9,     5.9,    14.1,     2.5,     7.4,       2,
457,2004-09-30,23:59,-99.9,    38.1,-99.9,-99.9,-99.9,-99.9,-99.9,




