

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:26:45 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
709,2003-08-07,,     0.0,    44.1,    15.9,    27.2,     9.0,    17.6,
709,2003-08-08,,     0.0,    44.2,     9.6,    24.3,     9.6,    13.6,
709,2003-08-09,,     0.0,    44.2,    11.5,    23.8,     6.8,    14.4,
709,2003-08-10,,     0.0,    44.2,    10.1,    26.2,     9.1,    16.4,
709,2003-08-11,,     0.0,    44.2,    15.1,    29.2,     7.7,    18.1,
709,2003-08-12,,     0.0,    44.2,    13.8,    28.7,     9.5,    17.0,
709,2003-08-13,,     0.0,    44.2,    11.0,    28.7,     8.4,    16.8,
709,2003-08-14,,     0.0,    44.2,    10.5,    27.8,     7.3,    15.9,
709,2003-08-15,,     0.0,    44.2,    10.0,    30.6,     7.7,    17.7,
709,2003-08-16,,     0.0,    44.2,    10.8,    24.5,     6.5,    14.7,
709,2003-08-17,,     0.0,    44.4,     6.8,    21.7,     6.8,    11.1,
709,2003-08-18,,     0.0,    44.8,     6.6,    16.4,     6.6,     9.6,
709,2003-08-19,,     0.0,    44.8,-99.9,-99.9,-99.9,-99.9,
709,2003-08-20,,     0.0,    44.8,     8.7,    21.9,     8.0,    15.0,
709,2003-08-21,,     0.0,    44.8,    10.7,    25.4,     9.3,    17.6,
709,2003-08-22,,     0.0,    44.8,    12.6,    26.2,     8.3,    16.1,
709,2003-08-23,,     0.0,    44.8,     8.7,    24.5,     8.7,    13.6,
709,2003-08-24,,     0.0,    44.9,     8.5,    20.9,     8.4,    11.8,
709,2003-08-25,,     0.0,    44.9,     8.7,    21.6,     5.5,    12.1,
709,2003-08-26,,     0.0,    45.0,     6.5,    20.6,     6.4,    10.7,
709,2003-08-27,,     0.0,    45.0,    11.7,    23.0,     4.5,    13.3,
709,2003-08-28,,     0.0,    45.1,     7.5,    18.6,     7.5,    11.7,
709,2003-08-29,,     0.0,    45.1,     7.5,    21.8,     4.8,    11.8,
709,2003-08-30,,     0.0,    45.1,     8.5,    21.4,     5.7,    12.5,
709,2003-08-31,,     0.0,    45.2,     3.7,    15.5,     3.7,     8.1,
709,2003-09-01,,     0.0,    45.2,     3.1,    15.0,     2.4,     7.0,
709,2003-09-02,,     0.0,    45.2,     7.7,    21.4,     0.9,    10.4,
709,2003-09-03,,     0.0,    45.2,     7.1,    23.3,     4.8,    12.2,
709,2003-09-04,,     0.0,    45.2,     5.5,    21.5,     4.5,    10.9,
709,2003-09-05,,     0.0,    45.2,     7.9,    22.6,     2.8,    11.7,
709,2003-09-06,,     0.0,    45.2,     8.8,    21.5,     5.5,    11.1,
709,2003-09-07,,     0.0,    45.3,     5.4,    14.7,     5.4,     8.9,
709,2003-09-08,,     0.0,    45.9,     3.0,    10.3,     2.5,     6.1,
709,2003-09-09,,     0.0,    45.9,     4.2,    18.1,     0.9,     8.1,
709,2003-09-10,,     0.0,    46.0,     3.2,    14.6,     3.2,     8.1,
709,2003-09-11,,     0.0,    47.5,    -0.2,     3.1,    -0.4,     0.6,
709,2003-09-12,,     0.0,    47.7,     1.2,     1.5,     0.8,     1.2,
709,2003-09-13,,     0.0,    47.7,     2.5,    14.9,    -0.3,     6.3,
709,2003-09-14,,     0.0,    47.7,    -2.8,    10.0,    -3.2,     2.1,
709,2003-09-15,,     0.0,    47.7,     1.4,    14.0,    -4.4,     3.1,
709,2003-09-16,,     0.0,    47.7,     6.6,    18.2,     0.6,     8.5,
709,2003-09-17,,     0.0,    47.7,    11.3,    18.5,     4.1,    11.8,
709,2003-09-18,,     0.0,    48.0,    -3.9,    15.1,    -4.1,     5.0,
709,2003-09-19,,     0.0,    48.0,    -2.5,     8.7,    -6.8,    -0.6,
709,2003-09-20,,     0.0,    48.0,     2.5,    15.3,    -3.0,     4.5,
709,2003-09-21,,     0.0,    48.0,     1.3,    16.0,     1.2,     6.3,
709,2003-09-22,,     0.0,    48.0,     3.0,    15.9,    -1.0,     6.3,
709,2003-09-23,,     0.0,    48.0,     5.8,    18.5,    -1.2,     7.7,
709,2003-09-24,,     0.0,    48.0,     5.0,    19.9,     3.8,    10.1,
709,2003-09-25,,     0.0,    48.0,     6.5,    19.5,     2.9,     9.3,
709,2003-09-26,,     0.0,    48.0,     7.7,    19.3,     3.5,    10.2,
709,2003-09-27,,     0.0,    48.0,     5.8,    19.1,     5.6,    10.7,
709,2003-09-28,,     0.0,    48.0,     2.4,    19.1,     0.4,     8.3,
709,2003-09-29,,     0.0,    48.0,     3.4,    19.8,     1.7,     8.7,
709,2003-09-30,,     0.0,    48.0,     8.4,    19.5,     2.0,     9.8,
709,2003-09-30,23:59,-99.9,    48.0,-99.9,-99.9,-99.9,-99.9,




