

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:26:41 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
709,2001-08-08,,     0.0,    32.9,    12.7,    24.8,     9.0,    15.8,
709,2001-08-09,,     0.0,    33.2,     8.8,    21.9,     7.9,    11.7,
709,2001-08-10,,     0.0,    33.7,     7.9,    20.7,     7.9,    12.0,
709,2001-08-11,,     0.0,    33.7,     5.0,    18.9,     5.0,    10.1,
709,2001-08-12,,     0.0,    33.7,     8.2,    21.6,     4.1,    12.3,
709,2001-08-13,,     0.0,    33.7,    12.6,    23.6,     7.1,    14.9,
709,2001-08-14,,     0.0,    33.8,     8.7,    21.4,     8.6,    12.8,
709,2001-08-15,,     0.0,    34.1,     5.6,    14.1,     5.6,     8.9,
709,2001-08-16,,     0.0,    34.1,     4.2,    18.6,     3.4,     9.5,
709,2001-08-17,,     0.0,    34.2,     6.5,    19.4,     3.1,    10.6,
709,2001-08-18,,     0.0,    34.2,     7.2,    21.4,     4.0,    11.5,
709,2001-08-19,,     0.0,    34.2,    10.5,    24.7,     4.4,    14.1,
709,2001-08-20,,     0.0,    34.2,    13.6,    24.2,     6.2,    14.6,
709,2001-08-21,,     0.0,    34.3,     6.3,    18.0,     6.2,    11.5,
709,2001-08-22,,     0.0,    34.3,     6.2,    17.2,     5.6,    10.1,
709,2001-08-23,,     0.0,    34.3,     3.4,    17.9,     3.4,     8.9,
709,2001-08-24,,     0.0,    34.4,     8.1,    19.8,     2.3,    10.1,
709,2001-08-25,,     0.0,    34.4,     9.9,    22.7,     6.4,    13.2,
709,2001-08-26,,     0.0,    34.4,     8.3,    25.3,     6.8,    14.2,
709,2001-08-27,,     0.0,    34.4,    10.1,    26.2,     4.9,    14.6,
709,2001-08-28,,     0.0,    34.4,    14.2,    27.2,     7.0,    16.4,
709,2001-08-29,,     0.0,    34.4,     7.5,    25.0,     7.5,    14.3,
709,2001-08-30,,     0.0,    34.4,     9.4,    24.4,     5.0,    12.4,
709,2001-08-31,,     0.0,    34.4,     6.1,    22.9,     6.1,    12.2,
709,2001-09-01,,     0.0,    34.4,     4.1,    17.6,     3.8,     9.2,
709,2001-09-02,,     0.0,    34.5,     7.8,    21.1,     2.9,    10.5,
709,2001-09-03,,     0.0,    34.5,     8.7,    22.4,     4.9,    12.7,
709,2001-09-04,,     0.0,    34.5,    13.0,    22.5,     4.7,    14.2,
709,2001-09-05,,     0.0,    34.5,    11.9,    24.0,     9.3,    14.7,
709,2001-09-06,,     0.0,    34.5,     8.1,    18.4,     6.2,    11.8,
709,2001-09-07,,     0.0,    34.5,    -1.6,    17.0,    -1.6,     7.3,
709,2001-09-08,,     0.0,    35.0,    -1.5,     9.6,    -3.0,     1.2,
709,2001-09-09,,     0.0,    35.5,    -5.8,     1.9,    -5.8,    -2.1,
709,2001-09-10,,     0.0,    35.6,    -1.3,    14.2,    -6.4,     1.9,
709,2001-09-11,,     0.0,    35.6,     7.1,    19.4,    -1.5,     8.6,
709,2001-09-12,,     0.0,    35.6,     7.4,    21.0,     2.6,    10.8,
709,2001-09-13,,     0.0,    35.6,    11.3,    22.7,     8.1,    14.1,
709,2001-09-14,,     0.0,    35.7,     5.1,    15.3,     5.1,     9.5,
709,2001-09-15,,     0.0,    35.7,     4.6,    18.8,     2.7,     9.1,
709,2001-09-16,,     0.0,    35.7,     3.9,    17.2,     1.8,     8.3,
709,2001-09-17,,     0.0,    35.7,     4.8,    18.0,     2.6,     7.2,
709,2001-09-18,,     0.0,    36.0,     3.5,    11.0,     0.5,     4.7,
709,2001-09-19,,     0.0,    36.0,     2.7,    12.8,     2.5,     5.4,
709,2001-09-20,,     0.0,    36.1,     7.6,    17.5,     1.6,     9.2,
709,2001-09-21,,     0.0,    36.1,     5.0,    19.6,     1.9,    10.0,
709,2001-09-22,,     0.0,    36.1,     5.7,    20.7,     2.7,    10.5,
709,2001-09-23,,     0.0,    36.1,     4.6,    20.9,     4.5,    10.3,
709,2001-09-24,,     0.0,    36.1,     6.6,    21.4,     1.2,    10.2,
709,2001-09-25,,     0.0,    36.1,     7.4,    22.7,     3.9,    12.0,
709,2001-09-26,,     0.0,    36.1,     7.9,    23.4,     4.0,    12.3,
709,2001-09-27,,     0.0,    36.1,     7.2,    21.5,     4.7,    11.8,
709,2001-09-28,,     0.0,    36.1,    11.6,    24.0,     3.8,    12.8,
709,2001-09-29,,     0.0,    36.1,    12.5,    22.9,     4.3,    13.5,
709,2001-09-30,,     0.0,    36.1,     6.0,    19.2,     6.0,    12.2,
709,2001-09-30,23:59,-99.9,    36.1,-99.9,-99.9,-99.9,-99.9,




