

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:27:00 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
709,2011-07-18,,     0.0,    63.2,    11.6,    27.6,     1.7,    14.9,       0,
709,2011-07-19,,     0.0,    63.2,    10.1,    37.7,     0.4,    14.6,       0,
709,2011-07-20,,     0.0,    63.2,     9.2,    34.8,     1.2,    12.4,       0,
709,2011-07-21,,     0.0,    63.2,    11.1,    44.3,     3.4,    13.8,       0,
709,2011-07-22,,     0.0,    63.2,    10.2,    44.5,     3.5,    14.6,       0,
709,2011-07-23,,     0.0,    63.2,    11.7,-99.9,     5.6,    15.7,       0,
709,2011-07-24,,     0.0,    63.2,    10.7,-99.9,     8.6,    15.7,       0,
709,2011-07-25,,     0.0,    63.2,    12.9,    23.7,     6.2,    16.4,       0,
709,2011-07-26,,     0.0,    63.2,    13.7,-99.9,     8.4,    18.3,       0,
709,2011-07-27,,     0.0,    63.4,    10.0,    29.2,     3.4,    12.5,       0,
709,2011-07-28,,     0.0,    63.4,     9.4,    45.3,     3.1,    13.4,       0,
709,2011-07-29,,     0.0,    63.4,     9.3,-99.9,     3.7,    13.8,       0,
709,2011-07-30,,     0.0,    63.4,    10.2,    22.3,     5.9,    15.1,       0,
709,2011-07-31,,     0.0,    63.4,    14.3,    37.0,     4.7,    17.0,       0,
709,2011-08-01,,     0.0,    63.4,    10.5,-99.9,     1.4,    15.8,       0,
709,2011-08-02,,     0.0,    63.4,    10.7,    29.3,     1.6,    13.4,       0,
709,2011-08-03,,     0.0,    63.4,    10.5,    40.9,     3.2,    14.2,       0,
709,2011-08-04,,     0.0,    63.8,     9.4,-99.9,     1.2,    12.2,       0,
709,2011-08-05,,     0.0,    63.8,-99.9,-99.9,-99.9,-99.9,       0,
709,2011-08-06,,     0.0,    63.8,-99.9,-99.9,-99.9,-99.9,       0,
709,2011-08-07,,     0.0,    63.8,-99.9,-99.9,-99.9,-99.9,       0,
709,2011-08-08,,     0.0,    63.8,-99.9,-99.9,-99.9,-99.9,       0,
709,2011-08-09,,     0.0,    63.8,-99.9,-99.9,-99.9,-99.9,       0,
709,2011-08-10,,     0.0,    63.8,-99.9,-99.9,-99.9,-99.9,       0,
709,2011-08-11,,     0.0,    63.8,    10.5,    21.2,    10.3,    15.9,       0,
709,2011-08-12,,     0.0,    63.8,    11.6,    37.8,     7.3,    15.1,       0,
709,2011-08-13,,     0.0,    63.8,    10.3,    30.7,     4.4,    14.3,       0,
709,2011-08-14,,     0.0,    63.8,    14.4,-99.9,     1.9,    15.4,       0,
709,2011-08-15,,     0.0,    64.1,     8.7,    18.3,     4.5,    12.2,       0,
709,2011-08-16,,     0.0,    64.1,     8.4,    43.0,     6.3,    13.1,       0,
709,2011-08-17,,     0.0,    64.8,     7.2,    38.5,     1.7,    10.4,       0,
709,2011-08-18,,     0.0,    64.8,    12.2,-99.9,     6.1,    14.7,       0,
709,2011-08-19,,     0.0,    64.8,    14.6,    23.4,     7.5,    16.3,       0,
709,2011-08-20,,     0.0,    64.8,     5.9,-99.9,    -2.4,    13.2,       0,
709,2011-08-21,,     0.0,    64.8,    11.1,-99.9,     5.1,    13.7,       0,
709,2011-08-22,,     0.0,    64.8,    11.7,    22.1,     8.0,    14.9,       0,
709,2011-08-23,,     0.0,    64.8,    12.5,-99.9,     3.3,    15.3,       0,
709,2011-08-24,,     0.0,    64.8,    12.9,    23.7,     9.6,    15.9,       0,
709,2011-08-25,,     0.0,    64.8,    13.1,    24.4,     8.4,    16.4,       0,
709,2011-08-26,,     0.0,    64.8,    11.6,    23.2,     5.8,    15.0,       0,
709,2011-08-27,,     0.0,    64.8,    10.5,    33.5,     4.0,    14.1,       0,
709,2011-08-28,,     0.0,    64.8,    11.5,    39.2,     8.0,    14.6,       0,
709,2011-08-29,,     0.0,    64.9,    10.5,    23.1,     9.6,    14.6,       0,
709,2011-08-30,,     0.0,    65.0,     8.4,    18.6,     1.8,    12.0,       0,
709,2011-08-31,,     0.0,    65.0,    13.5,    32.8,     6.8,    13.2,       0,
709,2011-09-01,,     0.0,    65.0,    13.5,    37.4,     8.3,    14.8,       0,
709,2011-09-02,,     0.0,    65.0,     9.1,    22.4,     9.1,    15.5,       0,
709,2011-09-03,,     0.0,    65.0,     7.4,    18.9,     5.1,    12.0,       0,
709,2011-09-04,,     0.0,    65.0,     5.3,    25.7,    -0.6,    10.4,       0,
709,2011-09-05,,     0.0,    65.0,     7.5,    23.1,     2.3,    10.6,       0,
709,2011-09-06,,     0.0,    65.0,    11.3,-99.9,     4.1,    12.8,       0,
709,2011-09-07,,     0.0,    65.8,     6.8,    11.3,     3.0,     8.3,       0,
709,2011-09-08,,     0.0,    66.0,     5.1,    31.3,    -1.8,     7.3,       0,
709,2011-09-09,,     0.0,    66.0,     6.3,-99.9,     3.6,     8.6,       0,
709,2011-09-10,,     0.0,    66.0,     7.6,    38.9,     2.2,     9.8,       0,
709,2011-09-11,,     0.0,    66.0,     8.4,    28.9,     4.4,    10.6,       0,
709,2011-09-12,,     0.0,    66.0,     7.3,-99.9,     4.2,     9.6,       0,
709,2011-09-13,,     0.0,    66.0,     6.0,-99.9,     0.6,     8.8,       0,
709,2011-09-14,,     0.0,    66.0,     5.0,-99.9,    -0.1,     8.4,       0,
709,2011-09-15,,     0.0,    66.1,     4.9,-99.9,     2.7,     8.6,       0,
709,2011-09-16,,     0.0,    66.6,     1.2,     8.9,    -5.1,     5.0,       0,
709,2011-09-17,,     0.0,    66.6,     6.2,    42.3,    -6.1,     6.2,       0,
709,2011-09-18,,     0.0,    66.8,     3.6,     6.2,     2.6,     4.7,       0,
709,2011-09-19,,     0.0,    66.8,     4.8,    36.5,     2.7,     6.6,       0,
709,2011-09-20,,     0.0,    66.8,     7.2,    15.4,    -2.5,     8.8,       0,
709,2011-09-21,,     0.0,    66.8,     5.0,    15.7,     4.2,     8.7,       0,
709,2011-09-22,,     0.0,    66.9,     3.0,    13.2,    -0.1,     6.1,       0,
709,2011-09-23,,     0.0,    66.9,     6.6,-99.9,    -5.1,     7.7,       0,
709,2011-09-24,,     0.0,    66.9,     8.1,    37.9,     0.9,    10.2,       0,
709,2011-09-25,,     0.0,    66.9,     8.0,    39.0,     4.8,    11.3,       0,
709,2011-09-26,,     0.0,    66.9,     8.6,    30.0,     5.5,    11.8,       0,
709,2011-09-27,,     0.0,    66.9,     6.5,    34.2,     5.1,    11.1,       0,
709,2011-09-28,,     0.0,    66.9,     8.5,    36.0,     4.6,    11.4,       0,
709,2011-09-29,,     0.0,    66.9,     7.5,    40.2,     2.9,    11.0,       0,
709,2011-09-30,,     0.0,    66.9,     6.2,    18.9,     3.8,    10.6,       0,
709,2011-09-30,23:59,-99.9,    66.9,-99.9,-99.9,-99.9,-99.9,-99.9,




