

Colorado (PST) SNOTEL Site Glen Cove - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:48:12 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
1057,2015-02-20,,     3.6,     9.2,    -3.3,     5.1,    -4.2,    -0.5,      15,
1057,2015-02-21,,     3.6,     9.2,   -10.4,     2.1,   -11.7,    -4.9,      12,
1057,2015-02-22,,     4.0,     9.5,   -16.6,    -5.6,   -18.3,   -11.0,      16,
1057,2015-02-23,,     4.2,     9.8,    -7.7,    -7.7,   -21.0,   -17.7,      18,
1057,2015-02-24,,     4.2,     9.8,   -10.1,     1.3,   -12.6,    -6.0,      20,
1057,2015-02-25,,     4.2,     9.8,    -6.1,    -0.1,   -17.8,    -8.4,      18,
1057,2015-02-26,,     4.8,    10.4,   -16.1,    -1.5,   -16.1,    -8.6,      27,
1057,2015-02-27,,     4.8,    10.5,   -12.2,    -6.4,   -18.9,   -12.7,      25,
1057,2015-02-28,,     4.8,    10.5,   -11.6,    -6.3,   -13.3,   -11.0,      25,
1057,2015-03-01,,     4.8,    10.5,    -8.2,    -1.6,   -13.9,    -8.0,      22,
1057,2015-03-02,,     4.8,    10.5,    -2.3,    -1.0,    -8.9,    -5.1,      22,
1057,2015-03-03,,     3.8,    10.8,    -8.3,     1.2,    -8.4,    -2.2,      12,
1057,2015-03-04,,     3.8,    10.8,   -11.1,    -2.4,   -11.2,    -8.4,      13,
1057,2015-03-05,,     4.1,    10.9,   -14.6,    -9.5,   -18.7,   -14.4,      14,
1057,2015-03-06,,     4.0,    10.9,    -4.7,    -1.0,   -17.2,    -7.3,      15,
1057,2015-03-07,,     3.8,    10.9,    -8.3,     4.1,    -8.5,    -2.3,      14,
1057,2015-03-08,,     3.8,    10.9,    -7.7,     3.6,   -10.3,    -3.1,      13,
1057,2015-03-09,,     3.8,    10.9,    -5.2,     3.2,   -11.7,    -4.6,      12,
1057,2015-03-10,,     3.8,    10.9,    -5.4,     4.3,    -9.2,    -3.1,      12,
1057,2015-03-11,,     3.8,    10.9,    -1.7,     7.2,   -10.8,    -2.3,      15,
1057,2015-03-12,,     3.8,    10.9,     0.5,     8.4,    -3.7,     1.3,      14,
1057,2015-03-13,,     3.9,    10.9,    -3.6,     6.6,    -3.7,     0.2,      13,
1057,2015-03-14,,     4.0,    10.9,    -8.6,    -0.8,    -8.6,    -3.7,      11,
1057,2015-03-15,,     4.0,    10.9,     0.8,     8.9,   -12.0,    -0.7,      14,
1057,2015-03-16,,     3.9,    10.9,     5.5,    13.8,    -2.7,     5.4,      11,
1057,2015-03-17,,     3.5,    10.9,    -1.1,    14.3,    -2.1,     5.9,      10,
1057,2015-03-18,,     3.5,    11.0,     2.5,     9.1,    -2.7,     1.9,       8,
1057,2015-03-19,,     4.1,    11.5,    -1.9,     8.6,    -2.0,     2.1,      12,
1057,2015-03-20,,     4.7,    12.2,   -10.2,     0.8,   -10.4,    -3.4,      16,
1057,2015-03-21,,     4.7,    12.2,    -8.9,     7.1,   -10.7,    -3.5,      13,
1057,2015-03-22,,     4.7,    12.3,    -1.8,     8.1,    -9.7,    -1.0,      15,
1057,2015-03-23,,     4.7,    12.3,    -1.3,     8.1,    -3.7,     1.5,      14,
1057,2015-03-24,,     4.7,    12.4,    -2.0,     6.9,    -2.4,     1.1,      14,
1057,2015-03-25,,     5.0,    12.5,    -2.7,     3.6,    -8.3,    -2.5,      14,
1057,2015-03-26,,     5.5,    12.9,    -8.9,    -2.6,   -10.8,    -6.9,      20,
1057,2015-03-27,,     5.5,    12.9,    -1.6,     4.6,    -9.2,    -2.1,      18,
1057,2015-03-28,,     5.5,    13.0,     0.5,     9.0,    -2.1,     2.1,      15,
1057,2015-03-29,,     5.5,    13.0,     1.0,    11.3,    -0.1,     4.5,      12,
1057,2015-03-30,,     5.5,    13.0,     2.4,     9.1,    -0.9,     2.9,      12,
1057,2015-03-31,,     5.5,    13.0,    -1.1,     9.7,    -2.6,     2.3,      12,
1057,2015-04-01,,     5.5,    13.0,     3.2,    11.1,    -1.6,     4.3,      12,
1057,2015-04-02,,     5.2,    13.0,    -1.2,     8.7,    -1.8,     2.4,      11,
1057,2015-04-03,,     5.0,    13.2,    -8.6,     4.3,    -9.8,    -3.1,      11,
1057,2015-04-04,,     5.3,    13.3,    -4.1,     1.3,   -11.4,    -6.1,      11,
1057,2015-04-05,,     5.2,    13.3,     0.0,     7.0,    -5.0,     0.2,      13,
1057,2015-04-06,,     5.2,    13.3,     1.2,     8.3,    -1.2,     2.6,      12,
1057,2015-04-07,,     4.9,    13.3,     0.5,     9.2,     0.1,     3.5,       9,
1057,2015-04-08,,     4.7,    13.3,     0.6,     7.4,    -1.7,     2.2,       9,
1057,2015-04-09,,     4.3,    13.3,    -8.4,     6.2,    -8.4,     0.3,      10,
1057,2015-04-10,,     4.2,    13.3,    -4.2,     3.2,    -8.9,    -4.0,      10,
1057,2015-04-11,,     4.2,    13.3,    -1.2,     6.9,    -4.3,     0.0,       9,
1057,2015-04-12,,     4.1,    13.3,    -0.3,     7.8,    -4.5,     1.3,       7,
1057,2015-04-13,,     3.8,    13.3,    -1.5,     6.8,    -2.8,     1.3,       7,
1057,2015-04-14,,     3.3,    13.3,     1.6,     8.1,    -3.2,     1.7,       6,
1057,2015-04-15,,     2.4,    13.3,     1.2,    10.0,    -0.9,     4.0,       5,
1057,2015-04-16,,     2.0,    13.3,    -7.2,     4.3,    -7.5,    -0.6,       4,
1057,2015-04-17,,     3.1,    14.6,    -4.3,    -1.3,    -7.4,    -5.0,      14,
1057,2015-04-18,,     4.9,    16.2,    -7.2,    -1.1,   -11.7,    -5.0,      28,
1057,2015-04-19,,     5.3,    16.6,    -5.8,     2.2,   -13.7,    -5.6,      32,
1057,2015-04-20,,     5.7,    16.8,    -5.2,     1.3,    -8.0,    -4.4,      27,
1057,2015-04-21,,     5.8,    17.0,    -3.2,     2.2,    -5.9,    -2.9,      21,
1057,2015-04-22,,     5.8,    17.0,    -1.8,     8.2,    -3.9,     0.8,      14,
1057,2015-04-23,,     6.0,    17.1,    -1.3,     8.9,    -2.3,     0.8,      18,
1057,2015-04-24,,     6.0,    17.1,    -0.1,     9.9,    -2.4,     1.3,      15,
1057,2015-04-25,,     6.1,    17.3,    -2.1,     8.0,    -3.2,    -0.4,      17,
1057,2015-04-26,,     6.1,    17.3,    -1.1,     6.6,    -2.7,     0.9,      14,
1057,2015-04-27,,     7.0,    18.4,    -3.8,     3.0,    -3.8,    -1.6,      22,
1057,2015-04-28,,     7.3,    18.8,    -6.1,     1.6,    -7.6,    -3.9,      24,
1057,2015-04-29,,     7.4,    18.8,     1.3,     6.1,   -10.5,    -0.9,      24,
1057,2015-04-30,,     7.4,    18.8,     2.6,    12.0,    -1.1,     4.8,      19,
1057,2015-05-01,,     7.1,    18.8,     3.0,    12.7,    -1.9,     5.2,      17,
1057,2015-05-02,,     7.0,    18.9,     2.3,    12.0,     0.2,     4.3,      17,
1057,2015-05-03,,     7.1,    18.9,     3.0,    12.8,    -0.9,     4.7,      14,
1057,2015-05-04,,     7.2,    19.2,     0.9,    12.7,     0.6,     4.2,      13,
1057,2015-05-05,,     7.0,    19.5,     0.7,     8.4,     0.2,     2.8,      14,
1057,2015-05-06,,     7.5,    20.0,     0.9,     4.1,    -1.8,     1.1,      16,
1057,2015-05-07,,     7.7,    20.4,     0.6,     7.7,     0.1,     1.8,      14,
1057,2015-05-08,,     7.4,    20.4,     0.7,     8.0,    -0.9,     2.1,      15,
1057,2015-05-09,,     7.8,    20.9,     0.6,     5.8,     0.0,     1.7,      16,
1057,2015-05-10,,     9.2,    22.6,    -7.9,     6.1,    -9.2,    -2.3,      28,
1057,2015-05-11,,     9.2,    22.8,    -4.7,     2.4,    -9.0,    -3.7,      25,
1057,2015-05-12,,     8.7,    22.9,     2.2,     5.6,    -6.5,    -0.7,      24,
1057,2015-05-13,,     8.5,    22.9,     2.4,     7.3,     2.0,     4.1,      20,
1057,2015-05-14,,     8.4,    23.0,     1.4,     9.0,     0.1,     2.4,      24,
1057,2015-05-15,,     8.1,    23.0,     3.4,     8.7,    -0.5,     3.9,      22,
1057,2015-05-16,,     8.1,    23.0,    -2.4,     6.9,    -2.4,     2.2,      21,
1057,2015-05-17,,     7.9,    23.4,    -3.3,     6.8,    -4.8,    -0.9,      21,
1057,2015-05-18,,     8.6,    23.5,     0.5,    10.1,    -3.4,     1.5,      22,
1057,2015-05-19,,     8.9,    23.7,     0.9,     6.8,    -0.7,     1.9,      23,
1057,2015-05-20,,     9.1,    24.2,    -1.3,     3.9,    -1.7,     0.1,      21,
1057,2015-05-21,,     8.3,    24.2,     1.0,     8.6,    -2.2,     1.9,      22,
1057,2015-05-22,,     8.6,    24.3,     0.4,     9.0,     0.4,     3.6,      21,
1057,2015-05-23,,     8.5,    24.7,     1.2,     7.6,    -0.6,     2.3,      23,
1057,2015-05-24,,     8.5,    25.0,    -1.3,     5.1,    -1.5,     1.1,      21,
1057,2015-05-25,,     8.6,    25.1,    -0.6,     7.8,    -1.9,     0.5,      21,
1057,2015-05-26,,     8.9,    25.5,     0.3,     8.8,    -1.5,     1.8,      20,
1057,2015-05-27,,     9.3,    25.5,     2.6,     9.9,    -0.5,     3.5,      22,
1057,2015-05-28,,     9.2,    25.7,     3.4,    10.4,     1.9,     4.8,      23,
1057,2015-05-29,,     9.2,    25.7,     1.1,    10.5,    -1.0,     5.1,      20,
1057,2015-05-30,,     9.0,    25.7,     0.9,     9.5,    -1.3,     3.1,      20,
1057,2015-05-31,,     8.4,    25.7,     6.1,    12.8,     0.4,     6.1,      17,
1057,2015-06-01,,     7.7,    25.9,     5.6,    14.6,     3.0,     7.4,      14,
1057,2015-06-02,,     7.0,    25.9,     8.7,    15.6,     2.2,     8.8,      14,
1057,2015-06-03,,     5.7,    25.9,     6.1,    16.1,     4.5,     9.9,      11,
1057,2015-06-04,,     4.3,    25.9,     8.1,    14.0,     3.7,     9.0,       6,
1057,2015-06-05,,     2.8,    25.9,     7.1,    15.8,     6.8,    10.2,       4,
1057,2015-06-06,,     1.6,    25.9,     5.8,    11.5,     2.7,     7.3,       3,
1057,2015-06-07,,     1.0,    26.1,     4.6,    12.8,     3.5,     7.2,       2,
1057,2015-06-08,,     0.7,    26.4,     2.2,    10.7,     1.8,     5.5,       2,
1057,2015-06-09,,     0.0,    26.4,     6.2,    13.7,     0.2,     7.4,       0,
1057,2015-06-10,,     0.0,    26.4,     8.5,    15.6,     2.2,     9.9,       0,
1057,2015-06-11,,     0.0,    26.4,     6.7,    11.5,     5.4,     8.4,       0,
1057,2015-06-12,,     0.0,    26.7,     3.0,    13.5,     2.8,     6.7,       0,
1057,2015-06-13,,     0.0,    26.9,     3.7,     9.2,     2.7,     4.7,       0,
1057,2015-06-14,,     0.0,    26.9,     3.3,    13.5,     1.8,     7.4,       0,
1057,2015-06-15,,     0.0,    27.5,     3.4,    11.5,     0.9,     5.2,       0,
1057,2015-06-16,,     0.0,    28.3,     6.5,    14.3,     1.8,     7.3,       0,
1057,2015-06-17,,     0.0,    28.4,     4.9,    14.4,     4.6,     9.0,       0,
1057,2015-06-18,,     0.0,    28.7,     6.7,    16.6,     4.8,    10.2,       0,
1057,2015-06-19,,     0.0,    28.7,    11.1,    17.2,     5.0,    10.4,       0,
1057,2015-06-20,,     0.0,    28.7,    11.1,    18.7,     8.7,    13.4,       0,
1057,2015-06-21,,     0.0,    28.7,    11.5,    19.9,     7.8,    14.0,       0,
1057,2015-06-22,,     0.0,    28.7,    10.3,    21.3,     9.1,    15.5,       0,
1057,2015-06-23,,     0.0,    28.7,    10.7,    21.0,     9.4,    14.3,       0,
1057,2015-06-24,,     0.0,    28.7,    10.8,    20.0,    10.6,    14.2,       0,
1057,2015-06-25,,     0.0,    28.7,    11.0,    18.6,     6.7,    12.1,       0,
1057,2015-06-26,,     0.0,    28.7,     7.2,    16.5,     7.2,    12.0,       0,
1057,2015-06-27,,     0.0,    28.7,     9.1,    14.5,     4.9,     9.9,       0,
1057,2015-06-28,,     0.0,    28.7,    10.1,    16.6,     4.5,    11.3,       0,
1057,2015-06-29,,     0.0,    29.3,    10.1,    17.3,     3.4,    10.8,       0,
1057,2015-06-30,,     0.0,    29.3,     6.2,    15.2,     5.7,    10.9,       0,
1057,2015-07-01,,     0.0,    29.4,    12.1,    19.8,     5.8,    13.2,       0,
1057,2015-07-02,,     0.0,    29.7,    10.3,    16.8,     8.2,    11.8,       0,
1057,2015-07-03,,     0.0,    29.7,     8.6,    14.9,     6.9,     9.6,       0,
1057,2015-07-04,,     0.0,    30.0,    10.0,    15.4,     5.5,    10.3,       0,
1057,2015-07-05,,     0.0,    30.0,    10.9,    17.1,     8.4,    12.2,       0,
1057,2015-07-06,,     0.0,    30.0,     9.8,    17.5,     8.1,    12.5,       0,
1057,2015-07-07,,     0.0,    30.7,     6.5,    11.8,     5.9,     7.8,       0,
1057,2015-07-08,,     0.0,    30.7,     6.7,    12.1,     5.9,     7.9,       0,
1057,2015-07-09,,     0.0,    31.1,     5.7,    10.3,     4.7,     6.8,       0,
1057,2015-07-10,,     0.0,    31.1,     7.2,    13.0,     4.5,     8.3,       0,
1057,2015-07-11,,     0.0,    31.1,     8.6,    14.0,     5.0,     9.1,       0,
1057,2015-07-12,,     0.0,    31.1,    10.9,    15.7,     5.4,    10.7,       0,
