

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:26:20 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
709,1990-08-08,,     0.0,    35.5,     9.7,    26.6,     4.6,    14.6,
709,1990-08-09,,     0.0,    35.5,     6.0,    23.7,     7.4,    13.0,
709,1990-08-10,,     0.0,    35.5,     8.9,    27.5,     3.5,    14.0,
709,1990-08-11,,     0.0,    35.5,     7.0,    28.5,     6.1,    15.0,
709,1990-08-12,,     0.0,    35.5,     6.2,    23.9,     5.4,    13.4,
709,1990-08-13,,     0.0,    35.5,     4.1,    20.8,     4.8,     9.5,
709,1990-08-14,,     0.0,    35.5,     6.6,    23.9,     3.2,    11.8,
709,1990-08-15,,     0.0,    35.5,     6.1,    25.0,     4.6,    11.9,
709,1990-08-16,,     0.0,    35.5,     5.5,    22.7,     4.7,    10.7,
709,1990-08-17,,     0.0,    35.6,     8.3,    20.0,     4.8,    11.2,
709,1990-08-18,,     0.0,    36.2,     4.0,    12.7,     4.6,     8.6,
709,1990-08-19,,     0.0,    36.2,     6.0,    22.6,     2.8,    10.0,
709,1990-08-20,,     0.0,    36.2,     9.4,    21.8,     4.4,    12.5,
709,1990-08-21,,     0.0,    36.4,     7.4,    20.3,     7.7,    12.0,
709,1990-08-22,,     0.0,    36.4,     8.7,    22.0,     6.5,    12.8,
709,1990-08-23,,     0.0,    36.4,     1.2,    18.3,     1.4,     8.7,
709,1990-08-24,,     0.0,    36.5,     7.2,    21.9,     0.1,     7.9,
709,1990-08-25,,     0.0,    36.5,    10.9,    20.3,     3.1,    11.7,
709,1990-08-26,,     0.0,    36.5,    11.7,    21.3,     5.1,    13.4,
709,1990-08-27,,     0.0,    36.5,    11.4,    24.7,     9.5,    14.8,
709,1990-08-28,,     0.0,    36.5,     7.9,    26.7,     7.6,    15.9,
709,1990-08-29,,     0.0,    36.5,     7.8,    26.0,     7.0,    14.1,
709,1990-08-30,,     0.0,    36.5,    12.2,    28.7,     6.0,    15.4,
709,1990-08-31,,     0.0,    36.5,     6.9,    23.5,     7.0,    14.6,
709,1990-09-01,,     0.0,    36.9,     6.9,    21.6,     6.5,    10.3,
709,1990-09-02,,     0.0,    36.9,     7.6,    18.9,     6.2,    10.6,
709,1990-09-03,,     0.0,    37.1,     8.8,    23.6,     6.4,    13.0,
709,1990-09-04,,     0.0,    37.3,     6.8,    26.5,     6.2,    13.4,
709,1990-09-05,,     0.0,    37.3,     9.0,    25.4,     6.3,    14.2,
709,1990-09-06,,     0.0,    37.4,     6.0,    22.0,     7.1,    11.7,
709,1990-09-07,,     0.0,    37.4,     6.2,    21.6,     5.4,    11.2,
709,1990-09-08,,     0.0,    37.4,     7.0,    24.4,     4.6,    12.5,
709,1990-09-09,,     0.0,    38.1,     9.6,    26.0,     4.5,    12.6,
709,1990-09-10,,     0.0,    38.1,     4.0,    24.7,     6.8,    12.7,
709,1990-09-11,,     0.0,    38.1,     4.1,    25.0,     3.8,    11.9,
709,1990-09-12,,     0.0,    38.1,     6.9,    25.7,     3.8,    13.0,
709,1990-09-13,,     0.0,    38.1,     8.4,    27.8,     4.2,    14.8,
709,1990-09-14,,     0.0,    38.1,     9.3,    29.3,     7.6,    15.7,
709,1990-09-15,,     0.0,    38.1,     9.4,    30.4,     7.8,    16.1,
709,1990-09-16,,     0.0,    38.1,     9.5,    29.8,     6.4,    16.3,
709,1990-09-17,,     0.0,    38.1,     5.7,    17.4,     5.6,    10.4,
709,1990-09-18,,     0.0,    39.1,     0.0,    12.1,     0.7,     5.9,
709,1990-09-19,,     0.0,    39.1,     3.6,    18.2,    -0.4,     6.7,
709,1990-09-20,,     0.0,    39.2,    -0.6,    12.1,    -0.4,     4.5,
709,1990-09-21,,     0.0,    39.2,     0.6,    11.8,    -1.8,     5.2,
709,1990-09-22,,     0.0,    39.2,     0.0,    17.0,     0.5,     6.4,
709,1990-09-23,,     0.0,    39.2,     2.8,    20.2,    -1.8,     6.7,
709,1990-09-24,,     0.0,    39.2,     3.8,    22.3,     0.3,     9.2,
709,1990-09-25,,     0.0,    39.2,     2.1,    19.6,     2.7,     8.5,
709,1990-09-26,,     0.0,    39.2,     3.0,    21.0,     1.7,     8.6,
709,1990-09-27,,     0.0,    39.3,     4.3,    19.9,     1.8,     8.4,
709,1990-09-28,,     0.0,    39.4,     3.3,    17.2,     2.2,     6.9,
709,1990-09-29,,     0.0,    39.5,     1.5,    18.6,     1.6,     6.3,
709,1990-09-30,,     0.0,    39.6,     0.2,    17.5,     0.6,     5.7,
709,1990-09-30,23:59,-99.9,    39.6,-99.9,-99.9,-99.9,-99.9,




