

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:26:23 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
709,1992-08-07,,     0.0,    39.0,     5.9,    12.5,     5.5,     8.9,
709,1992-08-08,,     0.0,    39.0,    10.0,    22.1,     3.3,    11.2,
709,1992-08-09,,     0.0,    39.0,     8.3,    21.3,     7.1,    12.5,
709,1992-08-10,,     0.0,    39.0,     8.8,    26.2,     6.5,    14.4,
709,1992-08-11,,     0.0,    39.1,     5.8,    26.9,     6.6,    12.7,
709,1992-08-12,,     0.0,    39.5,     7.2,    25.2,     4.8,    10.8,
709,1992-08-13,,     0.0,    39.5,     7.6,    23.5,     4.9,    12.9,
709,1992-08-14,,     0.0,    39.5,     6.7,    25.3,     6.5,    13.9,
709,1992-08-15,,     0.0,    39.5,     7.4,    25.1,     6.5,    12.7,
709,1992-08-16,,     0.0,    39.6,     8.8,    25.9,     5.4,    13.5,
709,1992-08-17,,     0.0,    39.6,     6.2,    21.8,     5.0,    11.2,
709,1992-08-18,,     0.0,    39.7,     4.1,    18.7,     4.4,     9.3,
709,1992-08-19,,     0.0,    39.7,     7.1,    20.8,     2.5,    10.4,
709,1992-08-20,,     0.0,    39.7,     7.4,    23.3,     5.6,    12.4,
709,1992-08-21,,     0.0,    39.7,    10.7,    25.5,     5.4,    13.4,
709,1992-08-22,,     0.0,    39.8,    10.5,    20.5,     7.0,    13.0,
709,1992-08-23,,     0.0,    39.8,     4.9,    15.9,     6.1,    10.5,
709,1992-08-24,,     0.0,    40.2,     4.7,    10.5,     4.2,     6.4,
709,1992-08-25,,     0.0,    40.2,     1.4,     9.1,     0.6,     5.1,
709,1992-08-26,,     0.0,    40.4,     0.3,    12.6,    -0.3,     4.1,
709,1992-08-27,,     0.0,    40.4,    -1.6,    12.5,    -0.6,     3.2,
709,1992-08-28,,     0.0,    40.5,     6.1,    18.1,    -2.1,     6.4,
709,1992-08-29,,     0.0,    40.5,     4.3,    21.6,     1.4,    10.3,
709,1992-08-30,,     0.0,    40.5,     6.1,    20.7,     2.6,    10.4,
709,1992-08-31,,     0.0,    40.5,     2.7,    15.9,     4.9,     9.4,
709,1992-09-01,,     0.0,    40.5,     2.6,    14.1,     3.8,     7.8,
709,1992-09-02,,     0.0,    40.6,     1.1,     8.0,     2.1,     4.6,
709,1992-09-03,,     0.0,    40.6,     3.2,    15.6,    -0.5,     6.5,
709,1992-09-04,,     0.0,    40.7,     7.1,    17.9,     0.9,     8.9,
709,1992-09-05,,     0.0,    40.9,     2.2,    18.9,     1.6,     7.2,
709,1992-09-06,,     0.0,    40.9,     1.9,    14.2,     1.1,     4.9,
709,1992-09-07,,     0.0,    40.9,    -0.3,    15.8,     1.5,     7.5,
709,1992-09-08,,     0.0,    40.9,     3.2,    16.0,    -0.3,     6.3,
709,1992-09-09,,     0.0,    40.9,     3.7,    20.0,     2.8,    10.1,
709,1992-09-10,,     0.0,    40.9,     2.0,    18.7,     3.0,     8.6,
709,1992-09-11,,     0.0,    40.9,     5.7,    20.9,    -0.9,     8.8,
709,1992-09-12,,     0.0,    40.9,    11.0,    22.6,     2.3,    11.7,
709,1992-09-13,,     0.0,    40.9,     9.7,    15.5,     9.0,    11.6,
709,1992-09-14,,     0.0,    40.9,     2.3,    20.1,     2.8,    10.1,
709,1992-09-15,,     0.0,    40.9,     5.1,    18.7,     1.4,    10.6,
709,1992-09-16,,     0.0,    40.9,     7.3,    17.8,     4.2,     9.0,
709,1992-09-17,,     0.0,    40.9,     7.0,    20.6,     5.3,     9.9,
709,1992-09-18,,     0.0,    41.3,     0.9,    16.6,     1.3,     7.2,
709,1992-09-19,,     0.0,    41.3,   -50.9,    18.4,   -51.3,   -26.1,
709,1992-09-20,,     0.0,    41.4,    -3.8,     0.7,   -51.0,   -22.9,
709,1992-09-21,,     0.0,    41.5,    -2.9,     4.6,    -5.7,    -1.1,
709,1992-09-22,,     0.0,    41.5,-99.9,    -1.8,-99.9,   -38.9,
709,1992-09-23,,     0.0,    41.5,-99.9,-99.9,-99.9,   -50.8,
709,1992-09-24,,     0.0,    41.5,     7.4,     9.3,   -51.3,   -49.2,
709,1992-09-25,,     0.0,    41.8,    -1.7,    15.8,     3.1,    10.8,
709,1992-09-26,,     0.0,    41.9,   -51.2,     1.3,   -51.3,   -44.6,
709,1992-09-27,,     0.0,    41.9,   -50.4,   -48.0,   -51.3,   -50.9,
709,1992-09-28,,     0.0,    42.0,   -50.9,   -46.8,   -51.3,   -50.4,
709,1992-09-29,,     0.0,    42.0,   -51.2,   -49.2,   -51.3,   -50.8,
709,1992-09-30,,     0.0,    42.0,   -51.3,   -46.3,   -51.3,   -51.1,
709,1992-09-30,23:59,-99.9,    42.0,-99.9,-99.9,-99.9,-99.9,




