

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:27:10 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
709,2015-10-20,,     0.0,     0.1,     2.2,-99.9,     1.0,     6.8,       0,
709,2015-10-21,,     0.0,     0.3,     3.9,-99.9,-99.9,     4.8,       0,
709,2015-10-22,,     0.0,     0.3,     1.8,-99.9,-99.9,     5.2,       0,
709,2015-10-23,,     0.9,     1.6,     1.6,-99.9,-99.9,     1.5,       4,
709,2015-10-24,,     0.9,     1.8,    -1.1,-99.9,-99.9,     1.4,       4,
709,2015-10-25,,     0.8,     1.8,    -0.5,-99.9,-99.9,     1.3,       4,
709,2015-10-26,,     0.7,     1.9,     4.5,-99.9,    -2.3,     3.3,       3,
709,2015-10-27,,     0.7,     2.0,     1.0,-99.9,-99.9,     3.1,       1,
709,2015-10-28,,     0.7,     2.3,    -4.2,-99.9,-99.9,    -0.9,       1,
709,2015-10-29,,     0.8,     2.3,    -1.8,     4.4,-99.9,    -1.4,       1,
709,2015-10-30,,     0.8,     2.4,     0.1,-99.9,-99.9,     1.4,       3,
709,2015-10-31,,     1.1,     2.7,    -2.1,-99.9,-99.9,    -1.0,       5,
709,2015-11-01,,     1.2,     2.7,     1.2,-99.9,-99.9,     0.8,       5,
709,2015-11-02,,     1.1,     2.7,     4.5,-99.9,-99.9,     4.0,       3,
709,2015-11-03,,     0.9,     2.7,     6.5,-99.9,-99.9,     7.5,       3,
709,2015-11-04,,     0.8,     2.7,     4.8,-99.9,-99.9,     6.8,       2,
709,2015-11-05,,     1.0,     3.1,    -2.9,-99.9,-99.9,     0.3,       5,
709,2015-11-06,,     2.1,     4.3,    -5.3,-99.9,-99.9,    -5.1,      14,
709,2015-11-07,,     2.7,     5.1,    -6.6,-99.9,-99.9,    -5.8,      18,
709,2015-11-08,,     2.7,     5.1,    -7.8,-99.9,-99.9,    -5.5,      15,
709,2015-11-09,,     2.8,     5.1,    -5.7,-99.9,-99.9,    -3.7,      15,
709,2015-11-10,,     2.9,     5.2,     1.6,-99.9,-99.9,     0.5,      14,
709,2015-11-11,,     3.2,     5.7,    -2.8,-99.9,-99.9,     1.2,      18,
709,2015-11-12,,     4.0,     6.3,    -6.9,-99.9,-99.9,    -6.2,      20,
709,2015-11-13,,     4.0,     6.3,    -8.4,-99.9,-99.9,    -6.0,      20,
709,2015-11-14,,     4.0,     6.3,    -7.6,-99.9,-99.9,    -4.2,      17,
709,2015-11-15,,     4.0,     6.3,    -5.1,-99.9,    -8.3,    -2.2,      18,
709,2015-11-16,,     4.0,     6.4,    -1.9,-99.9,-99.9,    -0.5,      17,
709,2015-11-17,,     4.6,     7.0,    -4.9,-99.9,-99.9,    -2.3,      22,
709,2015-11-18,,     4.6,     7.1,    -6.4,-99.9,-99.9,    -7.0,      22,
709,2015-11-19,,     4.8,     7.2,    -6.3,-99.9,-99.9,    -4.8,      21,
709,2015-11-20,,     4.9,     7.3,    -1.2,-99.9,-99.9,    -2.9,      19,
709,2015-11-21,,     5.0,     7.4,   -13.2,-99.9,   -13.4,    -5.1,      21,
709,2015-11-22,,     5.0,     7.5,    -8.6,-99.9,-99.9,    -9.3,      21,
709,2015-11-23,,     5.0,     7.5,    -7.0,-99.9,-99.9,    -3.4,      21,
709,2015-11-24,,     5.0,     7.5,    -1.2,-99.9,-99.9,    -1.3,      20,
709,2015-11-25,,     5.0,     7.6,     0.7,-99.9,-99.9,     1.3,      19,
709,2015-11-26,,     5.0,     7.6,    -0.9,-99.9,    -0.9,     2.9,      19,
709,2015-11-27,,     5.0,     7.6,    -9.4,-99.9,   -11.5,    -5.3,      19,
709,2015-11-28,,     5.0,     7.7,    -3.7,-99.9,-99.9,    -4.8,      18,
709,2015-11-29,,     5.1,     7.7,    -9.8,-99.9,-99.9,    -7.4,      20,
709,2015-11-30,,     5.2,     7.8,   -13.3,-99.9,-99.9,    -9.8,      21,
709,2015-12-01,,     5.3,     8.0,   -13.0,-99.9,-99.9,   -13.2,      23,
709,2015-12-02,,     5.3,     8.0,   -12.2,-99.9,   -13.9,   -11.5,      22,
709,2015-12-03,,     5.3,     8.0,    -6.0,-99.9,   -16.6,    -8.4,      22,
709,2015-12-04,,     5.3,     8.1,    -7.3,-99.9,-99.9,    -3.8,      22,
709,2015-12-05,,     5.3,     8.1,    -2.0,-99.9,-99.9,    -1.5,      21,
709,2015-12-06,,     5.3,     8.1,   -11.2,-99.9,-99.9,    -5.8,      20,
709,2015-12-07,,     5.4,     8.1,    -3.4,-99.9,-99.9,    -5.0,      22,
709,2015-12-08,,     5.4,     8.2,    -2.0,-99.9,-99.9,     0.1,      22,
709,2015-12-09,,     5.4,     8.3,    -1.1,-99.9,-99.9,    -0.3,      21,
709,2015-12-10,,     5.4,     8.3,    -0.6,-99.9,-99.9,     1.3,      21,
709,2015-12-11,,     5.4,     8.3,    -2.6,-99.9,-99.9,     1.1,      21,
709,2015-12-12,,     6.1,     9.1,    -5.2,-99.9,-99.9,    -3.6,      27,
709,2015-12-13,,     6.3,     9.2,   -10.5,-99.9,   -16.7,    -6.7,      28,
709,2015-12-14,,     6.3,     9.2,   -10.7,-99.9,-99.9,    -7.7,      27,
709,2015-12-15,,     6.7,     9.6,    -6.2,-99.9,   -15.3,    -3.7,      28,
709,2015-12-16,,     7.2,    10.3,   -12.5,-99.9,-99.9,   -10.1,      40,
709,2015-12-17,,     7.4,    10.6,   -12.7,-99.9,-99.9,   -11.9,      42,
709,2015-12-18,,     7.7,    10.8,   -13.4,-99.9,   -20.9,   -13.6,      43,
709,2015-12-19,,     7.9,    11.0,    -8.5,-99.9,   -17.7,    -6.7,      39,
709,2015-12-20,,     8.0,    11.1,     0.3,-99.9,   -16.4,    -0.6,      36,
709,2015-12-21,,     8.1,    11.2,    -5.7,-99.9,   -14.3,    -3.0,      38,
709,2015-12-22,,     8.6,    11.9,    -4.2,-99.9,   -14.2,    -5.1,      42,
709,2015-12-23,,     9.2,    12.5,    -7.8,-99.9,   -12.4,    -4.6,      45,
709,2015-12-24,,     9.8,    13.1,   -13.6,-99.9,   -15.3,    -9.9,      50,
709,2015-12-25,,     9.9,    13.1,   -12.0,-99.9,   -21.3,   -12.8,      47,
709,2015-12-26,,    10.5,    13.6,   -14.3,    -5.4,   -16.8,    -9.9,      51,
709,2015-12-27,,    10.6,    13.6,   -16.8,-99.9,   -20.7,   -15.7,      47,
709,2015-12-28,,    10.7,    13.6,   -14.6,-99.9,-99.9,   -11.8,      45,
709,2015-12-29,,    10.8,    13.6,   -13.2,    -1.9,-99.9,   -10.5,      43,
709,2015-12-30,,    10.9,    13.6,   -13.1,-99.9,   -14.7,   -10.4,      42,
709,2015-12-31,,    10.9,    13.6,   -17.7,-99.9,   -17.7,   -14.2,      43,
709,2016-01-01,,    10.9,    13.6,   -20.6,-99.9,-99.9,   -16.6,      41,
709,2016-01-02,,    10.9,    13.7,   -15.8,-99.9,-99.9,   -14.0,      41,
709,2016-01-03,,    10.9,    13.8,    -9.8,-99.9,   -17.3,    -9.0,      40,
709,2016-01-04,,    10.9,    13.8,    -5.8,-99.9,   -12.1,    -5.5,      39,
709,2016-01-05,,    10.9,    13.8,    -6.1,-99.9,   -15.6,    -3.3,      38,
709,2016-01-06,,    10.9,    13.8,    -4.7,-99.9,    -7.2,    -4.0,      38,
709,2016-01-07,,    11.0,    13.9,    -4.0,     2.5,   -13.1,    -3.2,      36,
709,2016-01-08,,    11.2,    14.2,    -5.8,-99.9,-99.9,    -4.2,      40,
709,2016-01-09,,    11.2,    14.2,    -9.5,-99.9,-99.9,    -7.1,      39,
709,2016-01-10,,    11.3,    14.4,   -10.5,-99.9,-99.9,    -9.9,      44,
709,2016-01-11,,    11.4,    14.4,   -16.3,-99.9,-99.9,   -11.2,      47,
709,2016-01-12,,    11.6,    14.5,   -11.7,-99.9,   -16.4,   -11.7,      45,
709,2016-01-13,,    11.7,    14.5,    -9.6,-99.9,-99.9,    -8.8,      43,
709,2016-01-14,,    11.8,    14.5,    -7.6,-99.9,-99.9,    -5.1,      41,
709,2016-01-15,,    12.2,    14.8,    -9.1,-99.9,-99.9,    -7.9,      45,
709,2016-01-16,,    12.5,    15.1,   -10.8,    -6.1,-99.9,    -8.7,      48,
709,2016-01-17,,    13.0,    15.6,    -7.4,    -5.8,-99.9,    -9.7,      51,
709,2016-01-18,,    13.8,    16.4,    -8.0,-99.9,-99.9,    -6.5,      53,
709,2016-01-19,,    14.1,    16.6,    -4.6,-99.9,    -8.0,    -4.5,      54,
709,2016-01-20,,    14.5,    16.9,    -6.1,-99.9,-99.9,    -5.0,      54,
709,2016-01-21,,    15.2,    17.5,    -9.4,    -4.2,-99.9,    -6.9,      61,
709,2016-01-22,,    15.3,    17.6,   -11.4,-99.9,-99.9,    -9.0,      61,
709,2016-01-23,,    15.4,    17.7,    -5.0,-99.9,-99.9,    -5.2,      56,
709,2016-01-24,,    15.4,    17.7,    -4.4,-99.9,-99.9,    -2.5,      57,
709,2016-01-25,,    16.3,    18.6,    -8.1,    -2.4,    -8.1,    -5.8,      61,
709,2016-01-26,,    16.7,    19.0,   -10.7,-99.9,-99.9,    -8.9,      67,
709,2016-01-27,,    16.7,    19.0,   -12.9,-99.9,   -13.1,    -9.7,      63,
709,2016-01-28,,    16.9,    19.1,    -6.3,     1.3,-99.9,    -7.4,      62,
709,2016-01-29,,    16.9,    19.1,    -4.9,-99.9,    -6.9,    -3.2,      59,
709,2016-01-30,,    17.3,    19.4,    -1.6,-99.9,   -12.7,    -3.2,      60,
709,2016-01-31,,    18.6,    20.7,    -9.5,-99.9,    -9.5,    -2.9,      69,
709,2016-02-01,,    18.9,    20.9,    -5.7,-99.9,-99.9,    -9.0,      67,
709,2016-02-02,,    19.3,    21.2,   -12.8,-99.9,   -12.8,    -7.9,      72,
709,2016-02-03,,    19.6,    21.5,   -15.6,-99.9,-99.9,   -12.7,      73,
709,2016-02-04,,    19.8,    21.6,   -15.3,-99.9,-99.9,   -15.6,      72,
709,2016-02-05,,    20.0,    21.8,   -11.6,-99.9,   -21.7,   -13.4,      70,
709,2016-02-06,,    20.2,    21.9,   -10.4,-99.9,   -12.7,   -10.9,      70,
709,2016-02-07,,    20.3,    21.9,    -6.0,-99.9,-99.9,    -6.9,      69,
709,2016-02-08,,    20.3,    21.9,    -5.9,-99.9,-99.9,    -5.3,      67,
709,2016-02-09,,    20.3,    21.9,    -4.6,-99.9,-99.9,    -4.1,      65,
709,2016-02-10,,    20.3,    21.9,    -5.4,-99.9,    -7.6,    -3.2,      64,
709,2016-02-11,,    20.4,    21.9,    -4.1,     7.7,    -5.6,    -1.1,      62,
709,2016-02-12,,    20.5,    21.9,    -2.3,     5.3,    -7.0,    -0.4,      61,
709,2016-02-13,,    20.5,    21.9,    -0.1,-99.9,-99.9,     0.9,      60,
709,2016-02-14,,    20.5,    21.9,    -5.1,-99.9,    -5.1,     0.2,      59,
709,2016-02-15,,    21.0,    22.4,    -3.9,-99.9,    -6.5,    -3.9,      62,
709,2016-02-16,,    21.7,    22.9,    -1.3,-99.9,-99.9,    -2.0,      64,
709,2016-02-17,,    21.7,    22.9,    -3.8,-99.9,    -4.0,    -1.1,      63,
709,2016-02-18,,    21.8,    23.0,     5.5,-99.9,    -4.1,     2.4,      62,
709,2016-02-19,,    22.3,    23.4,    -8.0,-99.9,    -8.0,     1.2,      65,
709,2016-02-20,,    22.3,    23.4,    -3.2,-99.9,-99.9,    -3.3,      63,
709,2016-02-21,,    22.4,    23.5,    -6.2,-99.9,    -6.2,    -1.3,      62,
709,2016-02-22,,    22.4,    23.5,    -6.5,-99.9,-99.9,    -3.4,      62,
709,2016-02-23,,    22.5,    23.6,    -6.8,-99.9,-99.9,    -5.5,      63,
709,2016-02-24,,    22.5,    23.6,   -12.2,-99.9,   -16.8,    -7.7,      62,
709,2016-02-25,,    22.5,    23.6,    -5.0,    18.7,   -15.1,    -6.5,      62,
709,2016-02-26,,    22.6,    23.6,    -4.5,-99.9,    -8.0,    -2.7,      61,
709,2016-02-27,,    22.6,    23.6,    -2.3,    18.6,-99.9,    -0.8,      60,
709,2016-02-28,,    22.6,    23.6,    -3.0,-99.9,-99.9,     1.1,      59,
709,2016-02-29,,    22.6,    23.6,    -2.4,    26.0,-99.9,    -1.1,      59,
709,2016-03-01,,    22.8,    23.7,    -9.0,-99.9,-99.9,    -3.1,      59,
709,2016-03-02,,    22.9,    23.8,    -0.9,-99.9,-99.9,    -2.8,      59,
709,2016-03-03,,    23.1,    24.0,    -3.5,-99.9,-99.9,    -1.1,      60,
709,2016-03-04,,    23.2,    24.1,     0.5,-99.9,-99.9,     0.9,      59,
709,2016-03-05,,    23.2,    24.1,    -2.6,-99.9,    -3.9,     1.4,      58,
709,2016-03-06,,    23.4,    24.1,     2.7,-99.9,    -5.1,     4.2,      58,
709,2016-03-07,,    23.5,    24.2,    -0.3,-99.9,    -1.0,     1.8,      59,
709,2016-03-08,,    24.3,    24.9,    -4.9,-99.9,-99.9,    -3.5,      64,
709,2016-03-09,,    24.4,    24.9,    -8.4,-99.9,    -9.0,    -4.5,      63,
709,2016-03-10,,    24.6,    25.1,    -4.2,-99.9,   -10.0,    -4.8,      63,
709,2016-03-11,,    24.8,    25.2,    -2.3,-99.9,    -6.4,    -0.8,      62,
709,2016-03-12,,    24.8,    25.2,     3.7,    12.6,    -4.9,     3.7,      60,
709,2016-03-13,,    24.7,    25.2,     0.1,-99.9,    -9.6,     4.0,      59,
709,2016-03-14,,    24.7,    25.2,    -0.2,-99.9,    -8.0,     1.8,      58,
709,2016-03-15,,    25.7,    26.2,    -7.3,     4.8,-99.9,    -2.1,      66,
709,2016-03-16,,    26.4,    26.8,    -8.3,    -4.6,-99.9,    -7.9,      73,
709,2016-03-17,,    26.9,    27.2,    -6.6,-99.9,-99.9,    -7.2,      75,
709,2016-03-18,,    28.4,    28.8,    -8.0,-99.9,   -11.7,    -5.3,      86,
709,2016-03-19,,    28.5,    28.8,   -12.5,     6.2,   -15.8,    -8.3,      83,
709,2016-03-20,,    28.5,    28.8,   -12.3,-99.9,-99.9,    -8.9,      79,
709,2016-03-21,,    28.9,    28.9,    -1.7,     8.1,   -13.9,    -3.2,      76,
709,2016-03-22,,    28.9,    28.9,     4.4,     8.1,-99.9,     3.1,      73,
709,2016-03-23,,    29.2,    29.6,    -5.2,     8.7,    -6.6,     2.1,      76,
709,2016-03-24,,    30.5,    31.0,    -5.7,-99.9,-99.9,    -5.3,      86,
709,2016-03-25,,    30.8,    31.3,    -3.5,     1.3,-99.9,    -3.8,      85,
709,2016-03-26,,    31.4,    31.7,   -11.4,-99.9,   -13.6,    -6.0,      87,
709,2016-03-27,,    31.4,    31.7,   -11.2,    -0.4,-99.9,    -8.1,      84,
709,2016-03-28,,    31.6,    31.8,    -2.4,     2.9,-99.9,    -4.4,      82,
709,2016-03-29,,    31.7,    31.9,    -0.4,-99.9,    -9.4,     2.0,      80,
709,2016-03-30,,    32.0,    32.4,    -6.1,-99.9,    -9.9,     0.2,      82,
709,2016-03-31,,    32.5,    32.8,    -6.9,-99.9,    -7.8,    -5.4,      85,
709,2016-04-01,,    32.8,    33.0,   -10.2,-99.9,   -10.9,    -5.6,      86,
709,2016-04-02,,    32.8,    33.0,    -7.4,-99.9,   -11.0,    -5.9,      84,
709,2016-04-03,,    32.9,    33.1,    -1.0,-99.9,    -9.4,    -1.3,      81,
709,2016-04-04,,    32.9,    33.1,     1.7,-99.9,-99.9,     2.3,      78,
709,2016-04-05,,    32.9,    33.1,     3.0,    11.8,    -4.0,     5.1,      77,
709,2016-04-06,,    33.2,    33.8,    -4.6,-99.9,    -6.5,    -1.9,      81,
709,2016-04-07,,    33.3,    33.8,     0.8,     7.2,-99.9,     0.7,      78,
709,2016-04-08,,    33.3,    33.8,    -0.8,    10.5,    -4.3,     3.1,      75,
709,2016-04-09,,    32.9,    33.8,     3.1,-99.9,-99.9,     5.7,      74,
709,2016-04-10,,    32.6,    33.9,     2.2,-99.9,-99.9,     4.3,      73,
709,2016-04-11,,    32.4,    33.9,     1.2,-99.9,-99.9,     3.4,      71,
709,2016-04-12,,    32.2,    33.9,     0.6,-99.9,-99.9,     3.4,      70,
709,2016-04-13,,    31.8,    33.9,    -0.6,-99.9,    -0.6,     4.5,      68,
709,2016-04-14,,    31.2,    33.9,     5.5,-99.9,    -4.7,     5.1,      66,
709,2016-04-15,,    30.7,    34.0,    -2.6,-99.9,    -3.6,     5.0,      65,
709,2016-04-16,,    31.2,    34.6,    -3.4,-99.9,-99.9,    -2.0,      71,
709,2016-04-17,,    31.3,    34.8,    -4.6,-99.9,    -4.7,    -3.7,      72,
709,2016-04-18,,    31.3,    34.9,    -7.4,-99.9,   -13.4,    -3.6,      71,
709,2016-04-19,,    31.4,    35.0,    -4.2,     3.4,   -14.3,    -2.8,      69,
709,2016-04-20,,    31.6,    35.1,    -0.9,-99.9,-99.9,    -1.2,      68,
709,2016-04-21,,    31.7,    35.2,     0.4,-99.9,-99.9,     1.0,      68,
709,2016-04-22,,    31.4,    35.2,     0.9,-99.9,-99.9,     4.5,      65,
709,2016-04-23,,    30.9,    35.2,     9.6,-99.9,-99.9,     8.8,      63,
709,2016-04-24,,    30.4,    35.4,    -1.2,-99.9,-99.9,     5.7,      62,
709,2016-04-25,,    30.9,    35.9,    -0.7,-99.9,    -1.8,     0.1,      66,
709,2016-04-26,,    31.1,    36.4,    -0.9,-99.9,-99.9,     2.9,      66,
709,2016-04-27,,    31.7,    37.0,    -4.2,-99.9,-99.9,    -1.4,      70,
709,2016-04-28,,    31.9,    37.3,    -4.2,-99.9,-99.9,    -1.7,      70,
709,2016-04-29,,    32.1,    37.4,    -1.5,-99.9,-99.9,    -0.4,      70,
709,2016-04-30,,    32.6,    38.0,    -2.1,-99.9,    -2.1,    -0.3,      74,
709,2016-05-01,,    32.7,    38.1,    -5.2,-99.9,-99.9,    -2.7,      74,
709,2016-05-02,,    32.7,    38.2,    -4.9,-99.9,-99.9,    -0.9,      71,
709,2016-05-03,,    32.4,    38.2,    -0.8,-99.9,-99.9,     1.5,      69,
709,2016-05-04,,    31.9,    38.2,     1.4,-99.9,    -3.8,     4.6,      66,
709,2016-05-05,,    31.1,    38.2,     5.1,-99.9,-99.9,     8.0,      63,
709,2016-05-06,,    30.0,    38.2,     8.8,-99.9,-99.9,    10.6,      60,
709,2016-05-07,,    29.0,    38.3,     1.7,-99.9,    -3.1,     8.7,      59,
709,2016-05-08,,    29.1,    38.7,    -0.4,-99.9,-99.9,     1.5,      60,
709,2016-05-09,,    30.2,    39.7,     0.2,-99.9,-99.9,     0.8,      69,
709,2016-05-10,,    31.0,    40.5,     1.5,-99.9,-99.9,     2.1,      68,
709,2016-05-11,,    31.2,    40.8,    -2.2,-99.9,-99.9,     1.0,      67,
709,2016-05-12,,    31.0,    40.8,    -1.3,-99.9,-99.9,     0.7,      66,
709,2016-05-13,,    30.6,    40.9,     4.1,-99.9,-99.9,     5.3,      62,
709,2016-05-14,,    29.5,    40.9,     5.3,    15.3,     1.2,     9.0,      59,
709,2016-05-15,,    28.1,    40.9,     7.3,    17.2,     2.3,     9.3,      56,
709,2016-05-16,,    27.2,    41.5,     1.5,-99.9,-99.9,     5.6,      55,
709,2016-05-17,,    27.9,    42.2,     0.9,-99.9,-99.9,     2.3,      58,
709,2016-05-18,,    27.9,    42.5,     0.9,-99.9,-99.9,     3.1,      56,
709,2016-05-19,,    27.4,    42.7,     1.7,-99.9,-99.9,     4.6,      55,
709,2016-05-20,,    26.4,    42.7,     5.3,-99.9,-99.9,     6.2,      53,
709,2016-05-21,,    25.2,    42.7,     6.1,    15.0,-99.9,     9.7,      50,
709,2016-05-22,,    23.8,    42.7,     2.3,-99.9,    -0.4,    11.0,      49,
709,2016-05-23,,    23.1,    42.7,    -0.7,-99.9,-99.9,     4.1,      47,
709,2016-05-24,,    22.3,    42.7,     2.1,-99.9,-99.9,     4.2,      45,
709,2016-05-25,,    21.6,    42.7,     4.1,-99.9,     0.4,     7.9,      44,
709,2016-05-26,,    21.3,    42.7,     0.1,-99.9,     0.0,     5.3,      42,
709,2016-05-27,,    20.6,    42.7,     1.1,-99.9,-99.9,     4.4,      40,
709,2016-05-28,,    20.1,    42.7,     0.7,-99.9,     0.7,     3.1,      39,
709,2016-05-29,,    19.1,    42.8,     1.5,-99.9,    -0.2,     5.1,      37,
709,2016-05-30,,    18.1,    42.8,     2.4,-99.9,-99.9,     6.6,      34,
709,2016-05-31,,    16.7,    42.8,     3.9,-99.9,-99.9,     7.2,      32,
709,2016-06-01,,    15.0,    42.8,     2.4,-99.9,     1.2,     7.3,      29,
709,2016-06-02,,    13.3,    42.8,     4.8,-99.9,     1.8,     8.9,      25,
709,2016-06-03,,    11.6,    42.8,     8.6,-99.9,-99.9,    10.7,      23,
709,2016-06-04,,     9.5,    42.8,     6.1,-99.9,     5.0,    11.1,      19,
709,2016-06-05,,     7.1,    42.8,     5.8,-99.9,-99.9,    11.5,      15,
709,2016-06-06,,     4.1,    42.8,     7.3,-99.9,     3.3,    12.4,      11,
709,2016-06-07,,     2.1,    42.8,     7.0,-99.9,     6.0,    12.1,       7,
709,2016-06-08,,     1.2,    42.8,     8.0,-99.9,     5.4,    11.5,       3,
709,2016-06-09,,     0.4,    42.8,     5.8,-99.9,-99.9,    11.2,       1,
709,2016-06-10,,     0.0,    42.8,     8.5,-99.9,     4.3,    13.0,       0,
709,2016-06-11,,     0.0,    42.8,    12.7,-99.9,     6.7,    14.7,       0,
709,2016-06-12,,     0.0,    42.9,     7.7,-99.9,     7.6,    13.5,       0,
709,2016-06-13,,     0.0,    42.9,     6.6,    19.5,-99.9,    10.8,       0,
709,2016-06-14,,     0.0,    43.0,     4.0,-99.9,-99.9,     8.5,       0,
709,2016-06-15,,     0.0,    43.0,     7.4,-99.9,-99.9,     9.1,       0,
709,2016-06-16,,     0.0,    43.0,    14.5,-99.9,     4.5,    14.7,       0,
709,2016-06-17,,     0.0,    43.0,     9.2,-99.9,     2.3,    14.0,       0,
709,2016-06-18,,     0.0,    43.0,    11.1,-99.9,-99.9,    14.6,       0,
709,2016-06-19,,     0.0,    43.0,    11.9,-99.9,     6.7,    15.8,       0,
709,2016-06-20,,     0.0,    43.0,    11.9,-99.9,     9.0,    16.4,       0,
709,2016-06-21,,     0.0,    43.0,    11.1,-99.9,     9.0,    17.9,       0,
709,2016-06-22,,     0.0,    43.0,    13.2,-99.9,    10.7,    18.4,       0,
709,2016-06-23,,     0.0,    43.0,     8.9,-99.9,     8.5,    15.0,       0,
709,2016-06-24,,     0.0,    43.0,     9.4,-99.9,-99.9,    13.5,       0,
709,2016-06-25,,     0.0,    43.0,    12.2,-99.9,-99.9,    16.2,       0,
709,2016-06-26,,     0.0,    43.0,     8.7,-99.9,-99.9,    13.2,       0,
709,2016-06-27,,     0.0,    43.0,    10.0,-99.9,     6.2,    14.0,       0,
709,2016-06-28,,     0.0,    43.0,    11.5,-99.9,-99.9,    15.1,       0,
709,2016-06-29,,     0.0,    43.0,    12.7,-99.9,     9.0,    16.5,       0,
709,2016-06-30,,     0.0,    43.0,    11.2,-99.9,-99.9,    14.8,       0,
709,2016-07-01,,     0.0,    43.0,     9.8,-99.9,-99.9,    11.5,       0,
709,2016-07-02,,     0.0,    43.0,     7.8,-99.9,-99.9,    10.4,       0,
709,2016-07-03,,     0.0,    43.0,     9.0,-99.9,-99.9,    10.6,       0,
709,2016-07-04,,     0.0,    43.1,    10.0,-99.9,-99.9,    12.5,       0,
709,2016-07-05,,     0.0,    43.1,     9.7,-99.9,-99.9,    13.4,       0,
709,2016-07-06,,     0.0,    43.1,    12.2,-99.9,-99.9,    14.7,       0,
709,2016-07-07,,     0.0,    43.1,    11.8,    22.5,-99.9,    16.5,       0,
709,2016-07-08,,     0.0,    43.1,    10.0,-99.9,     8.9,    14.3,       0,
709,2016-07-09,,     0.0,    43.1,    10.1,-99.9,-99.9,    15.8,       0,
709,2016-07-10,,     0.0,    43.1,    13.6,-99.9,-99.9,    16.4,       0,
709,2016-07-11,,     0.0,    43.1,     9.9,-99.9,     9.6,    17.7,       0,
709,2016-07-12,,     0.0,    43.1,     5.9,-99.9,-99.9,    10.1,       0,
709,2016-07-13,,     0.0,    43.1,     9.9,-99.9,-99.9,    13.5,       0,
709,2016-07-14,,     0.0,    43.1,    10.1,-99.9,     6.0,    14.4,       0,
709,2016-07-15,,     0.0,    43.1,    12.0,-99.9,-99.9,    14.5,       0,
709,2016-07-16,,     0.0,    43.1,    12.0,-99.9,-99.9,    15.8,       0,
709,2016-07-17,,     0.0,    43.1,    12.6,-99.9,-99.9,    16.3,       0,
709,2016-07-18,,     0.0,    43.1,    15.0,-99.9,-99.9,    17.1,       0,
709,2016-07-19,,     0.0,    43.1,    10.6,-99.9,    10.5,    14.7,       0,
709,2016-07-20,,     0.0,    43.1,    11.7,-99.9,    10.1,    14.2,       0,
709,2016-07-21,,     0.0,    43.1,    11.1,-99.9,-99.9,    14.4,       0,
