

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:26:15 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
709,1987-08-08,,     0.0,    31.8,     4.1,    17.2,     4.9,     9.9,
709,1987-08-09,,     0.0,    31.8,     5.3,    19.9,     3.3,    10.1,
709,1987-08-10,,     0.0,    31.8,     7.6,    21.0,     5.0,    12.2,
709,1987-08-11,,     0.0,    31.8,     7.2,    23.5,     6.4,    13.7,
709,1987-08-12,,     0.0,    31.8,     3.8,    22.3,     5.4,    12.6,
709,1987-08-13,,     0.0,    31.8,     8.5,    22.0,     3.6,    11.7,
709,1987-08-14,,     0.0,    32.7,     5.3,    18.1,     5.3,    10.4,
709,1987-08-15,,     0.0,    32.7,     4.1,    18.9,     4.7,    10.8,
709,1987-08-16,,     0.0,    32.8,     1.4,    13.0,     3.4,     8.1,
709,1987-08-17,,     0.0,    32.8,    17.3,    17.6,     1.3,     8.8,
709,1987-08-18,,     0.0,    32.8,     2.0,    21.1,     2.1,    10.8,
709,1987-08-19,,     0.0,    32.8,     6.8,    21.2,     1.5,    10.9,
709,1987-08-20,,     0.0,    32.8,     8.5,    25.4,     4.7,    14.1,
709,1987-08-21,,     0.0,    32.8,     8.3,    23.0,     6.6,    11.7,
709,1987-08-22,,     0.0,    32.9,     7.1,    20.9,     7.5,    10.9,
709,1987-08-23,,     0.0,    32.9,     6.7,    21.1,     7.0,    11.7,
709,1987-08-24,,     0.0,    33.0,     7.4,     9.1,     6.7,     7.8,
709,1987-08-25,,     0.0,    33.5,     5.6,    11.6,     6.2,     8.4,
709,1987-08-26,,     0.0,    33.7,     1.6,    13.2,     3.1,     6.2,
709,1987-08-27,,     0.0,    33.7,    -0.1,    15.4,     0.7,     6.3,
709,1987-08-28,,     0.0,    33.7,     0.2,    17.3,    -0.2,     7.1,
709,1987-08-29,,     0.0,    33.8,    -0.4,    15.6,    -0.2,     5.6,
709,1987-08-30,,     0.0,    33.8,     5.2,    20.1,    -0.6,     8.4,
709,1987-08-31,,     0.0,    33.8,     4.9,    22.6,     3.9,    11.4,
709,1987-09-01,,     0.0,    33.8,     5.1,    23.6,     3.5,    12.2,
709,1987-09-02,,     0.0,    33.8,     5.4,    26.2,     4.6,    13.3,
709,1987-09-03,,     0.0,    33.8,     6.3,    24.1,     4.9,    12.7,
709,1987-09-04,,     0.0,    34.0,     4.6,    19.2,     4.2,     9.1,
709,1987-09-05,,     0.0,    34.0,     1.0,     5.1,     2.7,     4.1,
709,1987-09-06,,     0.0,    34.1,    -0.5,    17.6,     0.5,     7.2,
709,1987-09-07,,     0.0,    34.1,     4.5,    18.4,    -0.6,     7.4,
709,1987-09-08,,     0.0,    34.1,    -0.1,    19.2,     1.9,     7.6,
709,1987-09-09,,     0.0,    34.1,     1.5,    18.6,    -0.5,     8.0,
709,1987-09-10,,     0.0,    34.1,     3.0,    19.3,     1.1,     9.1,
709,1987-09-11,,     0.0,    34.1,     3.8,    17.2,     2.5,     8.5,
709,1987-09-12,,     0.0,    34.1,    -1.0,    20.3,     1.3,     8.4,
709,1987-09-13,,     0.0,    34.1,     5.2,    22.4,    -1.0,     9.1,
709,1987-09-14,,     0.0,    34.2,    -0.8,    17.1,     2.9,     8.6,
709,1987-09-15,,     0.0,    34.2,     1.0,    13.9,    -1.1,     5.3,
709,1987-09-16,,     0.0,    34.2,     4.6,    15.5,    -0.8,     6.9,
709,1987-09-17,,     0.0,    34.3,    -0.1,    18.4,     0.4,     7.0,
709,1987-09-18,,     0.0,    34.4,    -2.0,    11.1,    -1.9,     3.0,
709,1987-09-19,,     0.0,    34.4,     0.3,    16.2,    -2.9,     5.3,
709,1987-09-20,,     0.0,    34.4,     1.5,    17.7,    -0.1,     6.7,
709,1987-09-21,,     0.0,    34.4,    -1.0,    19.2,    -1.1,     7.0,
709,1987-09-22,,     0.0,    34.4,    -0.8,    19.3,    -2.7,     7.0,
709,1987-09-23,,     0.0,    34.4,     2.6,    22.7,    -1.7,     8.8,
709,1987-09-24,,     0.0,    34.4,     4.7,    23.6,     2.5,    10.9,
709,1987-09-25,,     0.0,    34.4,     6.1,    25.3,     3.1,    12.4,
709,1987-09-26,,     0.0,    34.4,     4.9,    23.8,     5.2,    11.3,
709,1987-09-27,,     0.0,    34.4,-99.9,-99.9,-99.9,-99.9,
709,1987-09-28,,     0.0,    34.4,    -2.6,    15.8,    -1.5,     6.0,
709,1987-09-29,,     0.0,    34.4,    -2.7,    16.9,    -2.8,     4.6,
709,1987-09-30,,     0.0,    34.4,    -1.2,    19.7,    -3.1,     6.2,
709,1987-09-30,23:59,-99.9,    34.4,-99.9,-99.9,-99.9,-99.9,




