

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:58:09 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,2005-07-21,,     0.0,    36.0,    15.3,    29.1,    13.0,    20.4,       0,
457,2005-07-22,,     0.0,    36.0,    15.0,    29.6,    12.0,    21.0,       0,
457,2005-07-23,,     0.0,    36.0,    14.0,    30.3,    13.8,    21.5,       1,
457,2005-07-24,,     0.0,    36.0,    10.1,    26.2,    10.1,    17.1,       1,
457,2005-07-25,,     0.0,    36.0,    11.8,    23.7,     8.6,    15.1,       1,
457,2005-07-26,,     0.0,    36.7,     7.4,    20.9,     7.4,    12.6,       1,
457,2005-07-27,,     0.0,    36.7,     8.0,    19.7,     6.1,    12.6,       1,
457,2005-07-28,,     0.0,    36.7,     9.9,    22.7,     6.1,    14.3,       1,
457,2005-07-29,,     0.0,    36.7,    11.6,    24.8,     8.5,    16.3,       0,
457,2005-07-30,,     0.0,    36.8,    12.1,    26.9,    10.0,    17.8,       1,
457,2005-07-31,,     0.0,    36.9,    15.7,    26.2,     9.6,    18.3,       0,
457,2005-08-01,,     0.0,    36.9,    13.7,    26.6,    10.6,    17.8,       1,
457,2005-08-02,,     0.0,    36.9,    12.9,    24.1,     9.4,    16.7,       0,
457,2005-08-03,,     0.0,    36.9,    11.6,    22.7,     9.6,    14.9,       1,
457,2005-08-04,,     0.0,    36.9,    13.6,    20.4,     9.3,    14.3,       1,
457,2005-08-05,,     0.0,    36.9,     8.4,    18.5,     7.8,    13.5,       1,
457,2005-08-06,,     0.0,    36.9,    10.2,    22.6,     6.3,    14.3,       1,
457,2005-08-07,,     0.0,    36.9,    10.2,    24.7,     8.5,    14.8,       1,
457,2005-08-08,,     0.0,    36.9,    12.9,    25.6,     7.5,    17.5,       1,
457,2005-08-09,,     0.0,    36.9,    12.1,    26.1,     9.6,    17.6,       1,
457,2005-08-10,,     0.0,    36.9,    11.5,    25.2,    10.0,    15.8,       1,
457,2005-08-11,,     0.0,    37.1,     9.7,    16.6,     9.7,    12.9,       1,
457,2005-08-12,,     0.0,    37.1,    10.0,    21.4,     8.8,    14.1,       1,
457,2005-08-13,,     0.0,    37.1,    10.8,    23.1,     8.1,    14.9,       1,
457,2005-08-14,,     0.0,    37.3,     7.2,    23.1,     7.2,    13.1,       1,
457,2005-08-15,,     0.0,    37.3,     9.8,    20.8,     5.5,    12.8,       1,
457,2005-08-16,,     0.0,    37.3,    10.9,    23.5,     8.2,    14.8,       1,
457,2005-08-17,,     0.0,    37.5,     8.2,    17.7,     7.5,    11.7,       1,
457,2005-08-18,,     0.0,    37.5,     7.3,    18.8,     6.5,    11.5,       1,
457,2005-08-19,,     0.0,    37.6,     7.5,    21.1,     7.2,    12.8,       1,
457,2005-08-20,,     0.0,    37.6,     7.9,    21.5,     6.1,    13.1,       1,
457,2005-08-21,,     0.0,    37.6,    10.9,    23.6,     7.9,    15.3,       1,
457,2005-08-22,,     0.0,    37.6,     7.6,    21.2,     7.6,    13.9,       1,
457,2005-08-23,,     0.0,    37.6,     8.0,    22.6,     6.3,    13.2,       1,
457,2005-08-24,,     0.0,    37.9,     6.4,    18.9,     5.7,    11.1,       1,
457,2005-08-25,,     0.0,    38.0,     9.7,    21.3,     4.6,    12.8,       1,
457,2005-08-26,,     0.0,    38.1,     9.3,    19.8,     8.4,    12.3,       1,
457,2005-08-27,,     0.0,    38.1,     7.9,    23.0,     7.1,    14.2,       1,
457,2005-08-28,,     0.0,    38.1,    10.2,    22.0,     7.1,    14.1,       1,
457,2005-08-29,,     0.0,    38.1,    10.4,    22.9,     6.9,    14.5,       1,
457,2005-08-30,,     0.0,    38.1,    10.1,    24.2,     7.2,    15.5,       1,
457,2005-08-31,,     0.0,    38.1,     3.5,    24.8,     3.5,    15.3,       2,
457,2005-09-01,,     0.0,    38.1,     5.7,    20.1,     0.2,     9.9,       1,
457,2005-09-02,,     0.0,    38.1,     7.9,    22.0,     3.5,    12.5,       1,
457,2005-09-03,,     0.0,    38.1,     9.6,    23.7,     7.1,    14.8,       1,
457,2005-09-04,,     0.0,    38.1,    11.3,    23.8,     9.2,    15.7,       1,
457,2005-09-05,,     0.0,    38.1,     8.4,    22.1,     8.4,    14.1,       1,
457,2005-09-06,,     0.0,    38.1,    10.7,    22.7,     6.3,    13.6,       1,
457,2005-09-07,,     0.0,    38.1,     9.2,    23.4,     7.3,    14.7,       1,
457,2005-09-08,,     0.0,    38.1,    11.8,    23.7,     7.9,    15.1,       1,
457,2005-09-09,,     0.0,    38.1,    10.6,    22.6,     9.8,    15.5,       1,
457,2005-09-10,,     0.0,    38.1,    11.3,    19.1,     8.4,    12.9,       1,
457,2005-09-11,,     0.0,    38.2,     6.6,    20.1,     5.6,    12.4,       2,
457,2005-09-12,,     0.0,    38.2,     7.8,    20.8,     5.7,    13.0,       1,
457,2005-09-13,,     0.0,    38.2,    -0.1,    18.7,    -0.1,     9.6,       2,
457,2005-09-14,,     0.0,    38.2,     1.8,    15.3,    -1.2,     6.3,       2,
457,2005-09-15,,     0.0,    38.2,     1.6,    15.6,     0.8,     7.4,       2,
457,2005-09-16,,     0.0,    38.2,     3.8,    17.7,     3.0,    11.4,       1,
457,2005-09-17,,     0.0,    38.2,     4.6,    20.7,     2.3,    10.8,       2,
457,2005-09-18,,     0.0,    38.2,     4.9,    19.4,     2.9,    10.1,       1,
457,2005-09-19,,     0.0,    38.2,     5.6,    19.1,     2.7,    10.5,       1,
457,2005-09-20,,     0.0,    38.2,     4.1,    19.0,     2.2,     9.5,       1,
457,2005-09-21,,     0.0,    38.5,    11.2,    22.7,     3.5,    12.8,       1,
457,2005-09-22,,     0.0,    38.5,     6.7,    21.3,     5.6,    10.8,       6,
457,2005-09-23,,     0.0,    38.7,     5.1,    17.3,     4.0,     9.1,       1,
457,2005-09-24,,     0.0,    38.9,     7.8,    19.7,     3.4,    10.7,       1,
457,2005-09-25,,     0.0,    38.9,     7.1,    20.0,     6.9,    12.5,       1,
457,2005-09-26,,     0.0,    38.9,     1.5,    17.0,     1.5,     9.1,       2,
457,2005-09-27,,     0.0,    38.9,     7.2,    19.8,    -0.4,     9.3,       1,
457,2005-09-28,,     0.0,    39.0,     7.5,    17.5,     5.9,     9.9,       1,
457,2005-09-29,,     0.0,    39.0,     3.8,    15.0,     3.6,     8.3,       2,
457,2005-09-30,,     0.0,    39.0,     3.3,    17.5,     2.2,     8.7,       2,
457,2005-09-30,23:59,-99.9,    39.1,-99.9,-99.9,-99.9,-99.9,-99.9,




