

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:26:26 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
709,1993-08-05,,     0.0,    49.7,     3.6,    18.4,     3.0,     9.4,
709,1993-08-06,,     0.0,    49.8,     3.1,    16.9,     2.3,     8.6,
709,1993-08-07,,     0.0,    49.8,     4.1,    19.2,     2.6,     9.0,
709,1993-08-08,,     0.0,    49.9,    10.2,    18.4,     3.2,    10.8,
709,1993-08-09,,     0.0,    49.9,     4.7,    16.2,     6.2,    10.7,
709,1993-08-10,,     0.0,    50.0,     9.4,    21.0,     4.1,    12.1,
709,1993-08-11,,     0.0,    50.4,     5.9,    17.0,     6.2,    10.6,
709,1993-08-12,,     0.0,    50.5,     5.2,    17.8,     5.3,    10.0,
709,1993-08-13,,     0.0,    50.5,    13.1,    20.9,     3.8,    12.0,
709,1993-08-14,,     0.0,    50.5,     6.6,    22.8,     7.6,    15.0,
709,1993-08-15,,     0.0,    50.8,     2.8,    19.1,     3.9,     8.9,
709,1993-08-16,,     0.0,    50.9,     6.2,    16.3,     2.5,     9.9,
709,1993-08-17,,     0.0,    50.9,     7.2,    20.1,     3.8,    13.5,
709,1993-08-18,,     0.0,    50.9,     7.8,    21.3,     7.0,    13.5,
709,1993-08-19,,     0.0,    50.9,     8.4,    23.5,     3.6,    13.1,
709,1993-08-20,,     0.0,    50.9,     7.9,    20.3,     6.7,    12.5,
709,1993-08-21,,     0.0,    50.9,     8.7,    21.0,     6.5,    12.4,
709,1993-08-22,,     0.0,    51.1,     3.6,    15.4,     4.6,     9.1,
709,1993-08-23,,     0.0,    51.1,     3.3,    15.6,     3.1,     8.2,
709,1993-08-24,,     0.0,    51.1,     4.7,    19.2,     2.7,     9.9,
709,1993-08-25,,     0.0,    51.1,    10.1,    24.6,     3.6,    13.1,
709,1993-08-26,,     0.0,    51.3,     5.7,    22.1,     6.8,    12.6,
709,1993-08-27,,     0.0,    51.4,     4.1,    16.0,     4.4,     8.6,
709,1993-08-28,,     0.0,    51.4,     5.4,    15.8,     3.8,     8.8,
709,1993-08-29,,     0.0,    51.4,     6.2,    19.5,     3.9,    10.6,
709,1993-08-30,,     0.0,    51.4,     4.7,    20.2,     4.1,    10.2,
709,1993-08-31,,     0.0,    51.4,     1.7,    14.7,     1.1,     5.8,
709,1993-09-01,,     0.0,    51.4,     3.3,    18.2,     0.1,     7.8,
709,1993-09-02,,     0.0,    51.5,     4.5,    15.7,     3.3,     7.8,
709,1993-09-03,,     0.0,    51.5,    -1.2,    11.4,    -1.3,     5.3,
709,1993-09-04,,     0.0,    51.5,     6.1,    18.9,    -2.0,     8.1,
709,1993-09-05,,     0.0,    51.5,     7.0,    20.3,     2.4,     9.1,
709,1993-09-06,,     0.0,    51.5,     3.4,    16.5,     3.2,     8.4,
709,1993-09-07,,     0.0,    51.5,     2.2,    18.8,     1.3,     7.9,
709,1993-09-08,,     0.0,    51.7,    -1.0,    15.5,    -0.5,     5.4,
709,1993-09-09,,     0.0,    51.8,     4.9,    15.6,    -1.2,     5.9,
709,1993-09-10,,     0.0,    51.8,     5.3,    21.5,     1.5,    10.0,
709,1993-09-11,,     0.0,    51.8,     6.7,    20.7,     2.6,    10.4,
709,1993-09-12,,     0.0,    51.8,    12.3,    22.1,     3.8,    12.7,
709,1993-09-13,,     0.0,    52.1,     0.1,    19.0,     0.1,    11.2,
709,1993-09-14,,     0.0,    52.5,    -5.0,     1.4,    -5.0,    -0.7,
709,1993-09-15,,     0.0,    52.5,    -1.1,     8.7,    -7.4,    -0.4,
709,1993-09-16,,     0.0,    52.6,     3.6,    15.4,    -2.8,     5.9,
709,1993-09-17,,     0.0,    52.7,     2.1,    12.4,    -0.8,     5.4,
709,1993-09-18,,     0.0,    52.7,     2.1,    12.0,    -0.4,     5.0,
709,1993-09-19,,     0.0,    53.2,    -0.1,    10.3,    -0.1,     2.9,
709,1993-09-20,,     0.0,    53.6,    -2.4,     4.6,    -0.7,     0.6,
709,1993-09-21,,     0.0,    53.7,     8.4,    15.7,    -2.7,     5.5,
709,1993-09-22,,     0.0,    53.7,     8.6,    18.0,     4.9,    10.2,
709,1993-09-23,,     0.0,    53.7,     3.9,    16.2,     1.9,     9.4,
709,1993-09-24,,     0.0,    53.7,     0.5,    16.5,     2.6,     8.9,
709,1993-09-25,,     0.0,    53.8,    -1.4,     5.8,    -1.7,     1.3,
709,1993-09-26,,     0.0,    53.8,    -1.1,    11.9,    -2.7,     3.8,
709,1993-09-27,,     0.0,    53.8,     0.8,    11.4,    -2.9,     3.1,
709,1993-09-28,,     0.0,    53.8,     6.6,    17.4,     0.4,     7.3,
709,1993-09-29,,     0.0,    53.8,     3.0,    18.6,     0.6,     8.1,
709,1993-09-30,,     0.0,    53.8,     3.2,    19.3,     0.1,     8.4,
709,1993-09-30,23:59,-99.9,    53.8,-99.9,-99.9,-99.9,-99.9,




