

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:26:52 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
709,2007-07-14,,     0.0,    34.0,    11.4,-99.9,     4.1,    15.6,-99.9,
709,2007-07-15,,     0.0,    34.0,     9.6,    31.3,     1.3,    14.1,-99.9,
709,2007-07-16,,     0.0,    34.0,    12.8,    24.3,     6.8,    16.0,-99.9,
709,2007-07-17,,     0.0,    34.0,    12.6,    26.1,    10.0,    17.3,-99.9,
709,2007-07-18,,     0.0,    34.0,     9.8,    25.0,     9.8,    15.4,-99.9,
709,2007-07-19,,     0.0,    34.1,    13.3,    24.4,     7.2,    16.2,-99.9,
709,2007-07-20,,     0.0,    34.1,    12.9,    23.0,     6.1,    15.6,-99.9,
709,2007-07-21,,     0.0,    34.2,    10.0,    24.2,     9.9,    14.4,-99.9,
709,2007-07-22,,     0.0,    34.2,    10.9,    22.9,     8.2,    14.3,-99.9,
709,2007-07-23,,     0.0,    34.3,    13.1,    25.4,     9.8,    16.8,-99.9,
709,2007-07-24,,     0.0,    34.3,    14.0,    25.5,    10.2,    16.5,-99.9,
709,2007-07-25,,     0.0,    34.3,    13.8,    23.9,    10.0,    16.4,-99.9,
709,2007-07-26,,     0.0,    34.3,    11.0,    23.8,    11.0,    15.2,-99.9,
709,2007-07-27,,     0.0,    34.3,    11.2,    21.2,     9.2,    14.3,-99.9,
709,2007-07-28,,     0.0,    34.3,    10.9,    19.1,     9.6,    13.4,-99.9,
709,2007-07-29,,     0.0,    34.3,    10.3,    19.7,     8.3,    13.4,-99.9,
709,2007-07-30,,     0.0,    34.3,    12.2,    21.2,     7.5,    14.4,-99.9,
709,2007-07-31,,     0.0,    34.3,    14.8,    22.1,     7.8,    15.3,-99.9,
709,2007-08-01,,     0.0,    34.3,    13.0,    22.6,     8.5,    15.6,-99.9,
709,2007-08-02,,     0.0,    34.3,    13.7,    24.1,    10.9,    15.8,-99.9,
709,2007-08-03,,     0.0,    34.3,    13.3,    43.5,    11.9,    15.7,-99.9,
709,2007-08-04,,     0.0,    34.3,    12.0,    19.1,    10.5,    13.6,-99.9,
709,2007-08-05,,     0.0,    34.3,    10.0,    21.4,    10.0,    14.8,-99.9,
709,2007-08-06,,     0.0,    34.3,     9.2,    20.1,     9.2,    12.9,-99.9,
709,2007-08-07,,     0.0,    34.3,     8.7,    19.2,     8.3,    13.1,-99.9,
709,2007-08-08,,     0.0,    34.3,     7.6,    17.0,     7.5,    12.2,-99.9,
709,2007-08-09,,     0.0,    34.4,     9.7,    22.2,     7.1,    14.3,-99.9,
709,2007-08-10,,     0.0,    34.4,    13.0,    33.3,     6.8,    16.0,-99.9,
709,2007-08-11,,     0.0,    34.5,    12.4,    23.9,    11.7,    16.8,-99.9,
709,2007-08-12,,     0.0,    34.5,    14.8,    27.9,     9.1,    16.8,-99.9,
709,2007-08-13,,     0.0,    34.5,    16.6,    24.1,    13.1,    17.6,-99.9,
709,2007-08-14,,     0.0,    34.5,    13.9,    25.6,     9.6,    17.7,-99.9,
709,2007-08-15,,     0.0,    34.5,    10.4,    26.1,     6.8,    14.9,-99.9,
709,2007-08-16,,     0.0,    34.5,    10.4,    20.8,    10.0,    13.9,-99.9,
709,2007-08-17,,     0.0,    34.5,    13.2,    24.8,     6.5,    15.7,-99.9,
709,2007-08-18,,     0.0,    34.5,    10.4,    20.0,     2.6,    13.9,-99.9,
709,2007-08-19,,     0.0,    34.5,     9.7,    25.1,     1.4,    12.7,-99.9,
709,2007-08-20,,     0.0,    34.5,    14.7,    32.3,     1.2,    13.9,-99.9,
709,2007-08-21,,     0.0,    34.5,    12.0,    22.3,    10.9,    15.7,-99.9,
709,2007-08-22,,     0.0,    34.5,    11.7,    32.4,     8.2,    16.3,-99.9,
709,2007-08-23,,     0.0,    34.5,     8.6,    22.4,     6.8,    14.3,-99.9,
709,2007-08-24,,     0.0,    34.5,     8.4,    32.2,     6.5,     9.5,-99.9,
709,2007-08-25,,     0.0,    34.5,    10.5,    18.8,     6.0,    12.1,-99.9,
709,2007-08-26,,     0.0,    34.5,    12.2,    23.5,     7.2,    15.2,-99.9,
709,2007-08-27,,     0.0,    34.5,    11.3,    33.0,     8.0,    14.9,-99.9,
709,2007-08-28,,     0.0,    34.5,     9.9,    13.1,     9.3,    10.6,-99.9,
709,2007-08-29,,     0.0,    34.5,    12.2,    20.6,     8.2,    13.0,-99.9,
709,2007-08-30,,     0.0,    34.5,     8.5,    22.8,     7.3,    14.6,-99.9,
709,2007-08-31,,     0.0,    34.5,    10.5,    23.4,     7.4,    14.4,-99.9,
709,2007-09-01,,     0.0,    34.6,    10.8,    23.1,     7.3,    13.4,-99.9,
709,2007-09-02,,     0.0,    34.6,    12.0,    22.5,     8.8,    14.4,-99.9,
709,2007-09-03,,     0.0,    34.6,    13.3,    23.2,    10.0,    15.9,-99.9,
709,2007-09-04,,     0.0,    34.6,    10.2,    22.3,     9.4,    14.3,-99.9,
709,2007-09-05,,     0.0,    34.6,    12.0,    22.5,     6.4,    14.3,-99.9,
709,2007-09-06,,     0.0,    34.7,     8.1,    19.0,     7.3,    11.5,-99.9,
709,2007-09-07,,     0.0,    34.7,     5.3,    12.5,     5.3,     8.5,-99.9,
709,2007-09-08,,     0.0,    34.7,     7.8,    17.4,     2.1,    10.0,-99.9,
709,2007-09-09,,     0.0,    34.7,     9.0,    18.6,     5.4,    11.6,-99.9,
709,2007-09-10,,     0.0,    34.7,     5.9,    17.5,     5.2,    10.1,-99.9,
709,2007-09-11,,     0.0,    34.7,     2.7,    13.5,    -0.4,     6.4,-99.9,
709,2007-09-12,,     0.0,    34.7,     7.8,    17.6,    -0.2,     9.3,-99.9,
709,2007-09-13,,     0.0,    34.7,     6.1,    19.2,     5.7,    11.4,-99.9,
709,2007-09-14,,     0.0,    34.7,    11.7,    20.6,     4.3,    12.7,-99.9,
709,2007-09-15,,     0.0,    34.7,    12.8,    17.6,     7.4,    12.9,-99.9,
709,2007-09-16,,     0.0,    34.7,     6.9,    18.6,     6.7,    12.0,-99.9,
709,2007-09-17,,     0.0,    34.7,     7.8,    15.5,     5.9,     9.0,-99.9,
709,2007-09-18,,     0.0,    36.0,     1.2,    12.5,     0.9,     6.4,-99.9,
709,2007-09-19,,     0.0,    36.1,     4.0,    13.7,     0.7,     6.2,-99.9,
709,2007-09-20,,     0.0,    36.1,     6.0,    16.6,     2.8,    10.2,-99.9,
709,2007-09-21,,     0.0,    36.2,     9.5,    18.1,     4.8,    12.3,-99.9,
709,2007-09-22,,     0.0,    36.2,     5.6,    18.3,     5.6,    11.4,-99.9,
709,2007-09-23,,     0.0,    36.3,    10.4,    19.6,     5.6,    13.4,-99.9,
709,2007-09-24,,     0.0,    36.4,     2.4,    11.0,     1.6,     5.8,-99.9,
709,2007-09-25,,     0.0,    37.4,    -2.2,     4.5,    -2.3,     0.6,-99.9,
709,2007-09-26,,     0.0,    37.4,     0.6,     6.7,    -4.3,     0.9,-99.9,
709,2007-09-27,,     0.0,    37.4,     3.4,    10.1,    -1.4,     3.7,-99.9,
709,2007-09-28,,     0.0,    37.4,     2.9,    15.9,    -1.0,     6.9,-99.9,
709,2007-09-29,,     0.0,    37.5,    10.0,    15.2,     2.9,    10.2,-99.9,
709,2007-09-30,,     0.0,    37.8,-99.9,    13.6,-99.9,     7.5,-99.9,
709,2007-09-30,23:59,-99.9,    38.1,-99.9,-99.9,-99.9,-99.9,-99.9,




